SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_2,11_42_35,76.91135,2,0,2,0,21.67797,InputSlider,0.39, 0.57,0.02, 2.58, 2.00,0.00, 0.00, 1.00,32.87, -0.29, -40.59,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.005349779,0.03405252
0,7_2,11_42_35,76.92688,2,0,2,0,21.69351,InputSlider,0.39, 0.57,0.02, 2.58, 2.00,0.00, 0.00, 1.00,33.54, -0.08, -40.32,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02484272,0.05615788
0,7_2,11_42_35,76.94385,2,0,2,0,21.71048,InputSlider,0.39, 0.57,0.02, 2.58, 2.00,0.00, 0.00, 1.00,33.39, -0.02, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.05850305,0.06039266
0,7_2,11_42_35,76.95875,2,0,2,0,21.72538,InputSlider,0.39, 0.57,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.04729644,0.05728853
0,7_2,11_42_35,76.97552,2,0,2,0,21.74215,InputSlider,0.39, 0.57,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.04350293,0.05248329
0,7_2,11_42_35,76.99068,2,0,2,0,21.75731,InputSlider,0.38, 0.57,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02910845,0.04534457
0,7_2,11_42_35,77.0117,2,0,2,0,21.77833,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.00582871,0.02892131
0,7_2,11_42_35,77.02993,2,0,2,0,21.79656,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.04409033,0.04409773
0,7_2,11_42_35,77.04646,2,0,2,0,21.81309,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02803309,0.05456281
0,7_2,11_42_35,77.06029,2,0,2,0,21.82692,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02396797,0.07398033
0,7_2,11_42_35,77.07547,2,0,2,0,21.8421,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02799456,0.06946002
0,7_2,11_42_35,77.08926,2,0,2,0,21.85589,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02799456,0.06946002
0,7_2,11_42_35,77.11208,2,0,2,0,21.87871,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02655671,0.0647013
0,7_2,11_42_35,77.12825,2,0,2,0,21.89488,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.01849398,0.05849306
0,7_2,11_42_35,77.14319,2,0,2,0,21.90982,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02491852,0.05282566
0,7_2,11_42_35,77.15677,2,0,2,0,21.9234,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.02491852,0.05282566
0,7_2,11_42_35,77.17265,2,0,2,0,21.93928,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.007946229,0.0408178
0,7_2,11_42_35,77.18773,2,0,2,0,21.95436,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03347341
0,7_2,11_42_35,77.20851,2,0,2,0,21.97514,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.01478435
0,7_2,11_42_35,77.22735,2,0,2,0,21.99398,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.01730205
0,7_2,11_42_35,77.24232,2,0,2,0,22.00895,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.02447947
0,7_2,11_42_35,77.25614,2,0,2,0,22.02277,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.02447947
0,7_2,11_42_35,77.27219,2,0,2,0,22.03881,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.0221213
0,7_2,11_42_35,77.2859,2,0,2,0,22.05252,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.02525528
0,7_2,11_42_35,77.30975,2,0,2,0,22.07637,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03510283
0,7_2,11_42_35,77.32677,2,0,2,0,22.0934,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.0345333
0,7_2,11_42_35,77.3424,2,0,2,0,22.10903,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03037557
0,7_2,11_42_35,77.3558,2,0,2,0,22.12243,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03037557
0,7_2,11_42_35,77.37234,2,0,2,0,22.13897,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03771486
0,7_2,11_42_35,77.38663,2,0,2,0,22.15326,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.04596975
0,7_2,11_42_35,77.40662,2,0,2,0,22.17324,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.04336628
0,7_2,11_42_35,77.42533,2,0,2,0,22.19196,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.04101084
0,7_2,11_42_35,77.4404,2,0,2,0,22.20703,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.04101084
0,7_2,11_42_35,77.45381,2,0,2,0,22.22044,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.01449921,0.04174631
0,7_2,11_42_35,77.46967,2,0,2,0,22.2363,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.008226737,0.03749001
0,7_2,11_42_35,77.48528,2,0,2,0,22.2519,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.32, -0.03, -40.17,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0,0.03642075
0,7_2,11_42_35,77.50863,2,0,2,0,22.27526,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.38, -0.03, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.001696922,0.0387154
0,7_2,11_42_35,77.52586,2,0,2,0,22.29249,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.07, -40.21,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.0304208,0.04252733
0,7_2,11_42_35,77.54153,2,0,2,0,22.30816,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.07, -40.21,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.01850151,0.0332192
0,7_2,11_42_35,77.55545,2,0,2,0,22.32208,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.23, -0.07, -40.21,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.01850151,0.0332192
0,7_2,11_42_35,77.57137,2,0,2,0,22.338,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.18, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04429655
0,7_2,11_42_35,77.58594,2,0,2,0,22.35257,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04355724
0,7_2,11_42_35,77.60551,2,0,2,0,22.37214,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04857386
0,7_2,11_42_35,77.62626,2,0,2,0,22.39289,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04333019
0,7_2,11_42_35,77.65044,2,0,2,0,22.41707,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02480225
0,7_2,11_42_36,77.66512,2,0,2,0,22.43175,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03112256
0,7_2,11_42_36,77.68025,2,0,2,0,22.44688,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03257982
0,7_2,11_42_36,77.69409,2,0,2,0,22.46072,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03567282
0,7_2,11_42_36,77.7167,2,0,2,0,22.48333,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.01921708
0,7_2,11_42_36,77.73324,2,0,2,0,22.49987,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04179397
0,7_2,11_42_36,77.74823,2,0,2,0,22.51486,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02267676
0,7_2,11_42_36,77.76225,2,0,2,0,22.52887,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.0274517
0,7_2,11_42_36,77.77737,2,0,2,0,22.544,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03299368
0,7_2,11_42_36,77.79005,2,0,2,0,22.55668,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03299368
0,7_2,11_42_36,77.80961,2,0,2,0,22.57624,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02718437
0,7_2,11_42_36,77.82931,2,0,2,0,22.59594,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03178684
0,7_2,11_42_36,77.8447,2,0,2,0,22.61133,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.01539767
0,7_2,11_42_36,77.85919,2,0,2,0,22.62582,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03208947
0,7_2,11_42_36,77.87425,2,0,2,0,22.64088,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03208947
0,7_2,11_42_36,77.88788,2,0,2,0,22.65451,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02834292
0,7_2,11_42_36,77.91152,2,0,2,0,22.67815,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03205863
0,7_2,11_42_36,77.92873,2,0,2,0,22.69536,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.0266132
0,7_2,11_42_36,77.94414,2,0,2,0,22.71077,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03734167
0,7_2,11_42_36,77.95707,2,0,2,0,22.7237,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03734167
0,7_2,11_42_36,77.97231,2,0,2,0,22.73893,InputSlider,0.38, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.01672405
0,7_2,11_42_36,77.98662,2,0,2,0,22.75325,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.06, -40.20,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02824955
0,7_2,11_42_36,78.01001,2,0,2,0,22.77664,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.16, -0.04, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03155591
0,7_2,11_42_36,78.02638,2,0,2,0,22.79301,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.17, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04003169
0,7_2,11_42_36,78.04208,2,0,2,0,22.8087,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04483815
0,7_2,11_42_36,78.05626,2,0,2,0,22.82289,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04483815
0,7_2,11_42_36,78.0723,2,0,2,0,22.83893,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, -0.03, -40.16,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04720088
0,7_2,11_42_36,78.08585,2,0,2,0,22.85248,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.26, 0.01, -40.09,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04837552
0,7_2,11_42_36,78.10764,2,0,2,0,22.87426,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.01, -40.09,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04569047
0,7_2,11_42_36,78.12613,2,0,2,0,22.89276,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.07, -40.00,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05181403
0,7_2,11_42_36,78.14127,2,0,2,0,22.9079,InputSlider,0.39, 0.58,0.03, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.07, -40.00,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05181403
0,7_2,11_42_36,78.15462,2,0,2,0,22.92125,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05838064
0,7_2,11_42_36,78.17133,2,0,2,0,22.93795,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05693883
0,7_2,11_42_36,78.18562,2,0,2,0,22.95225,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04646644
0,7_2,11_42_36,78.20998,2,0,2,0,22.9766,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03849809
0,7_2,11_42_36,78.22574,2,0,2,0,22.99237,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.0398571
0,7_2,11_42_36,78.24215,2,0,2,0,23.00878,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04491474
0,7_2,11_42_36,78.2552,2,0,2,0,23.02183,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04491474
0,7_2,11_42_36,78.27066,2,0,2,0,23.03729,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04790305
0,7_2,11_42_36,78.28468,2,0,2,0,23.0513,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04193178
0,7_2,11_42_36,78.30505,2,0,2,0,23.07168,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.10, -39.95,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.0409271
0,7_2,11_42_36,78.32283,2,0,2,0,23.08946,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.29, 0.09, -39.98,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.050516
0,7_2,11_42_36,78.33852,2,0,2,0,23.10515,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.29, 0.06, -40.04,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05152661
0,7_2,11_42_36,78.35335,2,0,2,0,23.11998,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.29, 0.01, -40.10,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04594044
0,7_2,11_42_36,78.3681,2,0,2,0,23.13473,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.29, 0.01, -40.10,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.05325131
0,7_2,11_42_36,78.38111,2,0,2,0,23.14774,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.29, 0.01, -40.11,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03269612
0,7_2,11_42_36,78.40428,2,0,2,0,23.17091,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, 0.00, -40.11,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03512497
0,7_2,11_42_36,78.42101,2,0,2,0,23.18764,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, -0.04, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02795247
0,7_2,11_42_36,78.43637,2,0,2,0,23.203,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, -0.05, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.02169025
0,7_2,11_42_36,78.44889,2,0,2,0,23.21552,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, -0.05, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.03633922
0,7_2,11_42_36,78.46441,2,0,2,0,23.23104,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, -0.05, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.0427602
0,7_2,11_42_36,78.47721,2,0,2,0,23.24384,InputSlider,0.39, 0.58,0.02, 2.58, 2.01,0.00, 0.00, 1.00,33.27, -0.05, -40.19,-29.56, -0.45, -40.03,0.00, 0.00, 0.00,0.00, 0.00, 0.00,,,0.1,0.04095227
