SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,11_41_23,5.602077,1,0,0,1,2.400902,InstructionPhase,-0.05718684,2.522771,0.1480098,0.1391809,3.545728,359.432,
0,7_2,11_41_23,5.616474,1,0,0,1,2.4153,InstructionPhase,-0.05708408,2.522835,0.1479374,0.1079671,3.619057,359.3876,
0,7_2,11_41_23,5.629785,1,0,0,1,2.42861,InstructionPhase,-0.05685985,2.522953,0.1479225,0.08536653,3.693422,359.3836,
0,7_2,11_41_23,5.642086,1,0,0,1,2.440912,InstructionPhase,-0.05666924,2.523061,0.1479379,0.07332879,3.788833,359.3907,
0,7_2,11_41_23,5.655807,1,0,0,1,2.454633,InstructionPhase,-0.05652893,2.523031,0.147943,0.08287043,3.890249,359.4239,
0,7_2,11_41_24,5.667479,1,0,0,1,2.466304,InstructionPhase,-0.05620015,2.523116,0.1478767,0.06450179,4.047192,359.4672,
0,7_2,11_41_24,5.6808,1,0,0,1,2.479626,InstructionPhase,-0.05601835,2.523138,0.1478755,0.08330777,4.13332,359.5268,
0,7_2,11_41_24,5.692742,1,0,0,1,2.491568,InstructionPhase,-0.05588269,2.523163,0.1478038,0.08299566,4.221842,359.5464,
0,7_2,11_41_24,5.705563,1,0,0,1,2.504388,InstructionPhase,-0.05576181,2.52316,0.1477758,0.08810893,4.301069,359.5747,
0,7_2,11_41_24,5.718688,1,0,0,1,2.517513,InstructionPhase,-0.05550551,2.523108,0.147718,0.1016372,4.369853,359.6029,
0,7_2,11_41_24,5.731568,1,0,0,1,2.530394,InstructionPhase,-0.05539966,2.52301,0.1477968,0.1209818,4.432776,359.6556,
0,7_2,11_41_24,5.743783,1,0,0,1,2.542608,InstructionPhase,-0.05523586,2.52295,0.1478221,0.150498,4.495283,359.7154,
0,7_2,11_41_24,5.755902,1,0,0,2,2.554728,InstructionPhase,-0.05498111,2.522858,0.1478609,0.1902445,4.608932,359.7995,
0,7_2,11_41_24,5.772448,1,0,0,2,2.571274,InstructionPhase,-0.05491149,2.522863,0.1479284,0.1777374,4.651891,359.7968,
0,7_2,11_41_24,5.789063,1,0,0,2,2.587889,InstructionPhase,-0.05486143,2.522824,0.147899,0.1649736,4.705195,359.8137,
0,7_2,11_41_24,5.803496,1,0,0,2,2.602322,InstructionPhase,-0.05468547,2.522778,0.1479566,0.174021,4.809672,359.861,
0,7_2,11_41_24,5.817938,1,0,0,2,2.616764,InstructionPhase,-0.0546602,2.522647,0.1479269,0.220191,4.833605,359.8623,
0,7_2,11_41_24,5.830683,1,0,0,2,2.629509,InstructionPhase,-0.05465555,2.522591,0.147977,0.2489498,4.851766,359.875,
0,7_2,11_41_24,5.844984,1,0,0,2,2.64381,InstructionPhase,-0.05460191,2.522542,0.1479549,0.2804179,4.865185,359.8827,
0,7_2,11_41_24,5.858542,1,0,0,2,2.657368,InstructionPhase,-0.05444479,2.522538,0.1479291,0.3185863,4.901447,359.8996,
0,7_2,11_41_24,5.87242,1,0,0,2,2.671246,InstructionPhase,-0.0543251,2.522568,0.1479049,0.3116239,4.901269,359.906,
0,7_2,11_41_24,5.88515,1,0,0,2,2.683976,InstructionPhase,-0.05429709,2.522574,0.1478626,0.3104008,4.903416,359.8828,
0,7_2,11_41_24,5.898642,1,0,0,2,2.697467,InstructionPhase,-0.05420434,2.522528,0.147841,0.3112671,4.905508,359.8794,
0,7_2,11_41_24,5.911438,1,0,0,2,2.710263,InstructionPhase,-0.05414784,2.522519,0.1478237,0.3128575,4.902496,359.9061,
0,7_2,11_41_24,5.925749,1,0,0,2,2.724575,InstructionPhase,-0.05398118,2.522554,0.147716,0.3268715,4.911827,359.9093,
0,7_2,11_41_24,5.939491,1,0,0,2,2.738317,InstructionPhase,-0.05382967,2.522674,0.1477791,0.3026575,4.899935,359.9027,
0,7_2,11_41_24,5.952755,1,0,0,2,2.751581,InstructionPhase,-0.05375051,2.522758,0.1477537,0.275169,4.896412,359.9033,
0,7_2,11_41_24,5.970252,1,0,0,2,2.769077,InstructionPhase,-0.0535444,2.522923,0.1478168,0.2464024,4.886309,359.8964,
0,7_2,11_41_24,5.984917,1,0,0,2,2.783743,InstructionPhase,-0.05347359,2.522949,0.1477762,0.2247404,4.882359,359.9071,
0,7_2,11_41_24,5.999022,1,0,0,2,2.797848,InstructionPhase,-0.05341589,2.523024,0.1477562,0.2318768,4.879701,359.9018,
0,7_2,11_41_24,6.011675,1,0,0,2,2.810501,InstructionPhase,-0.05327046,2.52302,0.1477779,0.2247201,4.862524,359.8825,
0,7_2,11_41_24,6.02452,1,0,0,2,2.823346,InstructionPhase,-0.05322516,2.522993,0.1478151,0.22476,4.85199,359.8904,
0,7_2,11_41_24,6.037715,1,0,0,2,2.836541,InstructionPhase,-0.0531019,2.52299,0.1478916,0.2070209,4.858574,359.9009,
0,7_2,11_41_24,6.05037,1,0,0,2,2.849196,InstructionPhase,-0.05304515,2.523035,0.1479752,0.1742686,4.869433,359.9134,
0,7_2,11_41_24,6.075577,1,0,0,2,2.874403,InstructionPhase,-0.05288184,2.523059,0.1480415,0.1208979,4.896499,359.9163,
0,7_2,11_41_24,6.089297,1,0,0,2,2.888123,InstructionPhase,-0.05285311,2.522999,0.148052,0.1179985,4.929548,359.9077,
0,7_2,11_41_24,6.102146,1,0,0,2,2.900972,InstructionPhase,-0.05285537,2.522882,0.1480669,0.1547647,4.945029,359.8879,
0,7_2,11_41_24,6.116079,1,0,0,2,2.914905,InstructionPhase,-0.05279636,2.522769,0.1480616,0.2033156,4.964771,359.8718,
0,7_2,11_41_24,6.129046,1,0,0,2,2.927872,InstructionPhase,-0.05278301,2.522732,0.1480737,0.2413353,4.96861,359.8783,
0,7_2,11_41_24,6.144269,1,0,0,2,2.943095,InstructionPhase,-0.0527451,2.522727,0.1480879,0.235251,4.974693,359.9068,
0,7_2,11_41_24,6.157664,1,0,0,2,2.95649,InstructionPhase,-0.05271173,2.522716,0.1481323,0.2315976,4.980707,359.9368,
0,7_2,11_41_24,6.169879,1,0,0,2,2.968705,InstructionPhase,-0.05266321,2.522711,0.1481297,0.2253748,4.977528,359.9268,
0,7_2,11_41_24,6.182166,1,0,0,2,2.980991,InstructionPhase,-0.0526427,2.522702,0.1481308,0.2096776,4.968812,359.9041,
0,7_2,11_41_24,6.195671,1,0,0,2,2.994497,InstructionPhase,-0.05257905,2.522617,0.148124,0.214707,4.967962,359.8856,
0,7_2,11_41_24,6.208006,1,0,0,2,3.006832,InstructionPhase,-0.05254769,2.522603,0.1480873,0.2274536,4.974132,359.8812,
0,7_2,11_41_24,6.221307,1,0,0,2,3.020133,InstructionPhase,-0.05253959,2.52257,0.148024,0.2247746,4.99018,359.8903,
0,7_2,11_41_24,6.234324,1,0,0,2,3.03315,InstructionPhase,-0.05248082,2.522545,0.1479096,0.2317077,5.013602,359.9008,
0,7_2,11_41_24,6.247414,1,0,0,2,3.046239,InstructionPhase,-0.05249774,2.522558,0.1478703,0.2193802,5.029211,359.9099,
0,7_2,11_41_24,6.261309,1,0,0,2,3.060134,InstructionPhase,-0.05262744,2.522598,0.1478984,0.217131,5.014384,359.9214,
0,7_2,11_41_24,6.275008,1,0,0,2,3.073834,InstructionPhase,-0.05284953,2.522616,0.1478885,0.2105426,4.955334,359.9294,
0,7_2,11_41_24,6.288815,1,0,0,2,3.08764,InstructionPhase,-0.05303407,2.522719,0.1479084,0.2015069,4.874168,359.9398,
0,7_2,11_41_24,6.301837,1,0,0,2,3.100663,InstructionPhase,-0.05344915,2.522783,0.1478989,0.1588513,4.703429,359.9538,
0,7_2,11_41_24,6.315495,1,0,0,2,3.114321,InstructionPhase,-0.05374825,2.522833,0.147917,0.1266704,4.604851,359.9624,
0,7_2,11_41_24,6.328705,1,0,0,2,3.127531,InstructionPhase,-0.05405962,2.522884,0.1479309,0.08403126,4.488877,359.9688,
0,7_2,11_41_24,6.341563,1,0,0,2,3.140388,InstructionPhase,-0.05438256,2.522907,0.1479234,0.0604844,4.372011,359.9607,
0,7_2,11_41_24,6.354795,1,0,0,2,3.153621,InstructionPhase,-0.05470455,2.522965,0.1479076,0.03594444,4.248201,359.9524,
0,7_2,11_41_24,6.370766,1,0,0,2,3.169591,InstructionPhase,-0.05526173,2.523009,0.1479524,359.9816,4.013375,359.9742,
0,7_2,11_41_24,6.384074,1,0,0,2,3.1829,InstructionPhase,-0.05553019,2.523028,0.1479729,359.9616,3.901379,-1.560128E-05,
0,7_2,11_41_24,6.398128,1,0,0,2,3.196953,InstructionPhase,-0.05573475,2.523127,0.1480619,359.9482,3.806005,0.02698141,
0,7_2,11_41_24,6.411105,1,0,0,2,3.209931,InstructionPhase,-0.05596817,2.523196,0.1480997,359.9067,3.727413,0.05087329,
0,7_2,11_41_24,6.424693,1,0,0,2,3.223519,InstructionPhase,-0.05648303,2.523289,0.1480817,359.8231,3.566682,0.09521616,
0,7_2,11_41_24,6.437575,1,0,0,2,3.236401,InstructionPhase,-0.05660295,2.523338,0.148104,359.7679,3.487643,0.1244099,
0,7_2,11_41_24,6.451774,1,0,0,2,3.250599,InstructionPhase,-0.05682325,2.523454,0.1480767,359.7424,3.412054,0.1416115,
0,7_2,11_41_24,6.465391,1,0,0,2,3.264217,InstructionPhase,-0.05693519,2.52357,0.1480857,359.7188,3.351372,0.1652542,
0,7_2,11_41_24,6.480141,1,0,0,2,3.278966,InstructionPhase,-0.0572598,2.523724,0.1480858,359.6621,3.209883,0.2007129,
0,7_2,11_41_24,6.492645,1,0,0,2,3.291471,InstructionPhase,-0.05730712,2.523767,0.1480417,359.6447,3.144413,0.2243314,
0,7_2,11_41_24,6.505093,1,0,0,2,3.303919,InstructionPhase,-0.05740345,2.523844,0.1480057,359.6147,3.117911,0.2407804,
0,7_2,11_41_24,6.520301,1,0,0,2,3.319127,InstructionPhase,-0.05746198,2.523936,0.1480422,359.5808,3.095451,0.2330076,
0,7_2,11_41_24,6.532773,1,0,0,2,3.331599,InstructionPhase,-0.05748224,2.523971,0.1479865,359.5519,3.086182,0.2214276,
0,7_2,11_41_24,6.54531,1,0,0,2,3.344136,InstructionPhase,-0.05766046,2.524035,0.1479347,359.5282,3.037839,0.1910295,
0,7_2,11_41_24,6.557899,1,0,0,2,3.356725,InstructionPhase,-0.05771387,2.52401,0.1477855,359.56,3.035272,0.150235,
0,7_2,11_41_24,6.571427,1,0,0,2,3.370253,InstructionPhase,-0.05781078,2.524041,0.1477097,359.6027,3.028355,0.1189351,
0,7_2,11_41_24,6.587118,1,0,0,2,3.385944,InstructionPhase,-0.05782521,2.524131,0.1476504,359.6596,3.040757,0.097128,
0,7_2,11_41_24,6.599519,1,0,0,2,3.398345,InstructionPhase,-0.05774117,2.524255,0.1475499,359.6916,3.059022,0.07373987,
0,7_2,11_41_24,6.612525,1,0,0,2,3.411351,InstructionPhase,-0.0578022,2.52437,0.1472689,359.7502,3.101578,0.04730155,
0,7_2,11_41_24,6.626013,1,0,0,2,3.424839,InstructionPhase,-0.05768538,2.524518,0.147077,359.745,3.157578,0.03699439,
0,7_2,11_41_24,6.63925,1,0,0,2,3.438076,InstructionPhase,-0.05758417,2.524625,0.1468027,359.7088,3.226547,0.007991573,
0,7_2,11_41_24,6.65272,1,0,0,2,3.451546,InstructionPhase,-0.05747473,2.524712,0.1465644,359.6689,3.286427,359.9641,
0,7_2,11_41_25,6.668087,1,0,0,2,3.466913,InstructionPhase,-0.05730343,2.524848,0.146098,359.6194,3.418608,359.8727,
0,7_2,11_41_25,6.680859,1,0,0,2,3.479685,InstructionPhase,-0.05719531,2.52482,0.1457927,359.5981,3.507317,359.8248,
0,7_2,11_41_25,6.69425,1,0,0,2,3.493076,InstructionPhase,-0.05701292,2.524779,0.1455243,359.5685,3.596337,359.781,
0,7_2,11_41_25,6.707621,1,0,0,2,3.506447,InstructionPhase,-0.05687916,2.524739,0.1452411,359.5572,3.685511,359.7546,
0,7_2,11_41_25,6.722333,1,0,0,2,3.521159,InstructionPhase,-0.05673301,2.524697,0.144995,359.5334,3.761918,359.7135,
0,7_2,11_41_25,6.737822,1,0,0,2,3.536648,InstructionPhase,-0.05664182,2.524663,0.1445595,359.4794,3.895132,359.6167,
0,7_2,11_41_25,6.751566,1,0,0,2,3.550392,InstructionPhase,-0.05658686,2.52467,0.1443574,359.4547,3.946282,359.5732,
0,7_2,11_41_25,6.765068,1,0,0,2,3.563893,InstructionPhase,-0.05658972,2.524656,0.1441773,359.429,3.981469,359.5813,
0,7_2,11_41_25,6.778375,1,0,0,2,3.5772,InstructionPhase,-0.05660105,2.524523,0.1438597,359.3703,4.033967,359.5695,
0,7_2,11_41_25,6.794173,1,0,0,2,3.592999,InstructionPhase,-0.0566113,2.524484,0.1437883,359.3441,4.008891,359.5874,
0,7_2,11_41_25,6.808438,1,0,0,2,3.607264,InstructionPhase,-0.05656517,2.524321,0.1437534,359.33,3.997711,359.5847,
0,7_2,11_41_25,6.822245,1,0,0,2,3.62107,InstructionPhase,-0.05652606,2.524218,0.1437615,359.3143,3.997301,359.5808,
0,7_2,11_41_25,6.834647,1,0,0,2,3.633472,InstructionPhase,-0.05645657,2.524042,0.1437336,359.3054,4.003618,359.5448,
0,7_2,11_41_25,6.848277,1,0,0,2,3.647103,InstructionPhase,-0.05642128,2.52385,0.1437534,359.3269,3.992596,359.4922,
0,7_2,11_41_25,6.861401,1,0,0,2,3.660226,InstructionPhase,-0.05641413,2.523682,0.1437606,359.362,3.98301,359.4555,
0,7_2,11_41_25,6.874407,1,0,0,2,3.673233,InstructionPhase,-0.05635953,2.523526,0.1438127,359.3838,3.956754,359.4099,
0,7_2,11_41_25,6.888004,1,0,0,2,3.68683,InstructionPhase,-0.05627739,2.523354,0.1438271,359.4164,3.921431,359.364,
0,7_2,11_41_25,6.901694,1,0,0,2,3.70052,InstructionPhase,-0.05608618,2.523093,0.1440457,359.4607,3.863759,359.2602,
0,7_2,11_41_25,6.916906,1,0,0,2,3.715732,InstructionPhase,-0.05593014,2.522931,0.1442276,359.4891,3.833875,359.2122,
0,7_2,11_41_25,6.929215,1,0,0,2,3.728041,InstructionPhase,-0.05580747,2.522748,0.1443695,359.5069,3.82196,359.181,
0,7_2,11_41_25,6.943679,1,0,0,2,3.742505,InstructionPhase,-0.05560923,2.52261,0.1445113,359.5301,3.835125,359.1554,
0,7_2,11_41_25,6.95684,1,0,0,2,3.755665,InstructionPhase,-0.05519497,2.522397,0.1448649,359.5902,3.833042,359.0965,
0,7_2,11_41_25,6.969346,1,0,0,2,3.768171,InstructionPhase,-0.05496001,2.522228,0.1450293,359.6296,3.863715,359.0636,
0,7_2,11_41_25,6.982501,1,0,0,2,3.781326,InstructionPhase,-0.05478501,2.522068,0.1451194,359.6828,3.907747,359.0242,
0,7_2,11_41_25,6.995731,1,0,0,2,3.794557,InstructionPhase,-0.05453146,2.521941,0.1452925,359.7207,3.953361,359.0001,
0,7_2,11_41_25,7.010758,1,0,0,2,3.809584,InstructionPhase,-0.05425739,2.521844,0.1453904,359.7552,4.013402,358.9867,
0,7_2,11_41_25,7.024447,1,0,0,2,3.823273,InstructionPhase,-0.05374992,2.521674,0.1455852,359.8245,4.105022,358.9506,
0,7_2,11_41_25,7.038345,1,0,0,2,3.837171,InstructionPhase,-0.05351162,2.521718,0.1456907,359.8542,4.159107,358.9576,
0,7_2,11_41_25,7.051794,1,0,0,2,3.85062,InstructionPhase,-0.05329704,2.521692,0.145758,359.8699,4.20929,358.9392,
0,7_2,11_41_25,7.074815,1,0,0,2,3.873641,InstructionPhase,-0.0529784,2.521697,0.1459217,359.921,4.28899,358.9365,
0,7_2,11_41_25,7.090269,1,0,0,2,3.889095,InstructionPhase,-0.05265498,2.521728,0.1460329,359.9601,4.342379,358.9481,
0,7_2,11_41_25,7.10331,1,0,0,2,3.902136,InstructionPhase,-0.05251682,2.521789,0.1460823,359.9668,4.346807,358.9549,
0,7_2,11_41_25,7.115616,1,0,0,2,3.914442,InstructionPhase,-0.0524255,2.521849,0.1460974,359.9577,4.352565,358.9643,
0,7_2,11_41_25,7.129645,1,0,0,2,3.928471,InstructionPhase,-0.05227089,2.521915,0.1461188,359.9514,4.334028,358.9672,
0,7_2,11_41_25,7.143242,1,0,0,2,3.942068,InstructionPhase,-0.05218494,2.521946,0.1461546,359.9308,4.316003,358.9678,
0,7_2,11_41_25,7.15777,1,0,0,2,3.956595,InstructionPhase,-0.05196977,2.521996,0.1462147,359.909,4.305203,358.9679,
0,7_2,11_41_25,7.171207,1,0,0,2,3.970033,InstructionPhase,-0.05186343,2.521981,0.1463149,359.8773,4.289259,358.9655,
0,7_2,11_41_25,7.184874,1,0,0,2,3.983699,InstructionPhase,-0.05171621,2.522023,0.1464967,359.8618,4.272355,358.9599,
0,7_2,11_41_25,7.198099,1,0,0,2,3.996925,InstructionPhase,-0.05157232,2.521991,0.1466668,359.8521,4.257629,358.9648,
0,7_2,11_41_25,7.211877,1,0,0,2,4.010703,InstructionPhase,-0.05134881,2.52186,0.1468357,359.8474,4.250135,358.9424,
0,7_2,11_41_25,7.224818,1,0,0,2,4.023644,InstructionPhase,-0.05126083,2.52177,0.1468548,359.8523,4.251082,358.9091,
0,7_2,11_41_25,7.237592,1,0,0,2,4.036417,InstructionPhase,-0.05108488,2.521698,0.1469057,359.872,4.264896,358.881,
0,7_2,11_41_25,7.2527,1,0,0,2,4.051526,InstructionPhase,-0.05092442,2.521655,0.1469798,359.8913,4.294238,358.8683,
0,7_2,11_41_25,7.26777,1,0,0,2,4.066596,InstructionPhase,-0.05055737,2.521529,0.1471341,359.9431,4.328757,358.8403,
0,7_2,11_41_25,7.281061,1,0,0,2,4.079886,InstructionPhase,-0.05035281,2.521436,0.1472008,359.9811,4.357335,358.8213,
0,7_2,11_41_25,7.293998,1,0,0,2,4.092824,InstructionPhase,-0.05025506,2.521356,0.1472411,0.02768979,4.379551,358.8006,
0,7_2,11_41_25,7.307068,1,0,0,2,4.105894,InstructionPhase,-0.05017769,2.521248,0.1472147,0.04607736,4.403659,358.7809,
0,7_2,11_41_25,7.31985,1,0,0,2,4.118676,InstructionPhase,-0.05002666,2.521192,0.1472856,0.04602835,4.425428,358.7425,
0,7_2,11_41_25,7.332682,1,0,0,2,4.131507,InstructionPhase,-0.04986632,2.521151,0.1472467,0.06285997,4.461969,358.7108,
0,7_2,11_41_25,7.346128,1,0,0,2,4.144954,InstructionPhase,-0.0495832,2.520981,0.1472917,0.08260514,4.512327,358.6537,
0,7_2,11_41_25,7.359275,1,0,0,2,4.158101,InstructionPhase,-0.04944336,2.520925,0.1472726,0.1022038,4.535214,358.6391,
0,7_2,11_41_25,7.371692,1,0,0,2,4.170517,InstructionPhase,-0.04934967,2.52086,0.1472747,0.1166212,4.555498,358.6171,
0,7_2,11_41_25,7.385286,1,0,0,2,4.184112,InstructionPhase,-0.0492171,2.520816,0.1473162,0.135769,4.56489,358.6128,
0,7_2,11_41_25,7.400477,1,0,0,2,4.199303,InstructionPhase,-0.04902089,2.520727,0.1473106,0.1718307,4.574869,358.5686,
0,7_2,11_41_25,7.415447,1,0,0,2,4.214273,InstructionPhase,-0.04900169,2.520656,0.1472236,0.1770511,4.586692,358.5476,
0,7_2,11_41_25,7.428692,1,0,0,2,4.227518,InstructionPhase,-0.048944,2.520646,0.1471528,0.1766593,4.605434,358.5211,
0,7_2,11_41_25,7.443821,1,0,0,2,4.242647,InstructionPhase,-0.04890573,2.520634,0.1470194,0.1766277,4.612694,358.504,
0,7_2,11_41_25,7.456559,1,0,0,2,4.255385,InstructionPhase,-0.04879749,2.520572,0.146909,0.1907908,4.636068,358.4831,
0,7_2,11_41_25,7.469451,1,0,0,2,4.268277,InstructionPhase,-0.04877388,2.520567,0.1468503,0.1934387,4.635303,358.4857,
0,7_2,11_41_25,7.485546,1,0,0,2,4.284371,InstructionPhase,-0.04879427,2.52053,0.1468315,0.1717083,4.612379,358.4851,
0,7_2,11_41_25,7.500103,1,0,0,2,4.298928,InstructionPhase,-0.04876053,2.520553,0.146803,0.158342,4.599079,358.4709,
0,7_2,11_41_25,7.512474,1,0,0,2,4.311299,InstructionPhase,-0.0487901,2.520578,0.1467928,0.1506594,4.585092,358.4622,
0,7_2,11_41_25,7.526766,1,0,0,2,4.325592,InstructionPhase,-0.04880106,2.520619,0.1468345,0.1273938,4.58465,358.4557,
0,7_2,11_41_25,7.541402,1,0,0,2,4.340228,InstructionPhase,-0.04881918,2.52068,0.1469125,0.1314016,4.590883,358.4626,
0,7_2,11_41_25,7.555221,1,0,0,2,4.354046,InstructionPhase,-0.04892695,2.520646,0.1469176,0.1266123,4.587533,358.4773,
0,7_2,11_41_25,7.5673,1,0,0,2,4.366126,InstructionPhase,-0.04899383,2.520657,0.1469557,0.1284316,4.588908,358.5083,
0,7_2,11_41_25,7.579526,1,0,0,2,4.378352,InstructionPhase,-0.04900348,2.520664,0.1469558,0.1126859,4.584458,358.5371,
0,7_2,11_41_25,7.594685,1,0,0,2,4.39351,InstructionPhase,-0.0489819,2.520725,0.1469853,0.1021545,4.577633,358.5499,
0,7_2,11_41_25,7.608691,1,0,0,2,4.407516,InstructionPhase,-0.04902506,2.520767,0.1469777,0.08388484,4.590019,358.5791,
0,7_2,11_41_25,7.624958,1,0,0,2,4.423783,InstructionPhase,-0.04917741,2.520725,0.1469558,0.04695103,4.595737,358.5948,
0,7_2,11_41_25,7.638483,1,0,0,2,4.437308,InstructionPhase,-0.04922211,2.520739,0.1469352,0.03181301,4.610838,358.5984,
0,7_2,11_41_25,7.651669,1,0,0,2,4.450495,InstructionPhase,-0.04927599,2.520809,0.1469464,0.01380069,4.622856,358.6193,
0,7_2,11_41_26,7.665124,1,0,0,2,4.46395,InstructionPhase,-0.04928255,2.520858,0.1469444,359.9926,4.640526,358.6357,
0,7_2,11_41_26,7.679484,1,0,0,2,4.47831,InstructionPhase,-0.04940009,2.520925,0.1469892,359.9856,4.668727,358.6634,
0,7_2,11_41_26,7.691724,1,0,0,2,4.49055,InstructionPhase,-0.04947519,2.520916,0.1470106,359.9856,4.685607,358.6567,
0,7_2,11_41_26,7.707307,1,0,0,2,4.506133,InstructionPhase,-0.04960465,2.520871,0.1470333,-0.004716416,4.703979,358.6804,
0,7_2,11_41_26,7.720121,1,0,0,2,4.518947,InstructionPhase,-0.04966533,2.520879,0.1469933,359.9906,4.730417,358.6772,
0,7_2,11_41_26,7.733739,1,0,0,2,4.532565,InstructionPhase,-0.04979587,2.520962,0.1469673,359.9893,4.750703,358.6891,
0,7_2,11_41_26,7.746843,1,0,0,2,4.545669,InstructionPhase,-0.04990721,2.521037,0.1469229,359.9741,4.768948,358.7007,
0,7_2,11_41_26,7.76324,1,0,0,2,4.562066,InstructionPhase,-0.04998505,2.521082,0.146873,359.9662,4.782644,358.7166,
0,7_2,11_41_26,7.777439,1,0,0,2,4.576265,InstructionPhase,-0.05010307,2.521101,0.146819,359.9693,4.807413,358.7084,
0,7_2,11_41_26,7.791065,1,0,0,2,4.58989,InstructionPhase,-0.0503459,2.521101,0.1467689,359.9841,4.83695,358.713,
0,7_2,11_41_26,7.805616,1,0,0,2,4.604442,InstructionPhase,-0.05050957,2.521098,0.1467152,359.9843,4.848813,358.7108,
0,7_2,11_41_26,7.820066,1,0,0,2,4.618892,InstructionPhase,-0.05065823,2.521138,0.1466763,359.957,4.855612,358.7351,
0,7_2,11_41_26,7.832833,1,0,0,2,4.631659,InstructionPhase,-0.05081832,2.521196,0.1466269,359.9333,4.857685,358.7557,
0,7_2,11_41_26,7.845655,1,0,0,2,4.644481,InstructionPhase,-0.05112135,2.521303,0.1465652,359.9153,4.881154,358.8027,
0,7_2,11_41_26,7.860189,1,0,0,2,4.659015,InstructionPhase,-0.05128706,2.521366,0.1465205,359.9322,4.872734,358.8415,
0,7_2,11_41_26,7.873025,1,0,0,2,4.671851,InstructionPhase,-0.05145049,2.521378,0.1464827,359.9156,4.85818,358.8717,
0,7_2,11_41_26,7.886858,1,0,0,2,4.685684,InstructionPhase,-0.05162501,2.521388,0.1464475,359.8881,4.845452,358.9004,
0,7_2,11_41_26,7.902638,1,0,0,2,4.701464,InstructionPhase,-0.051893,2.521427,0.1463814,359.8461,4.838885,358.9423,
0,7_2,11_41_26,7.916812,1,0,0,2,4.715638,InstructionPhase,-0.05185926,2.521599,0.1464766,359.817,4.847832,358.9504,
0,7_2,11_41_26,7.93001,1,0,0,2,4.728836,InstructionPhase,-0.05193686,2.521674,0.146506,359.8079,4.863054,358.9546,
0,7_2,11_41_26,7.944568,1,0,0,2,4.743393,InstructionPhase,-0.0519979,2.521728,0.146525,359.8045,4.877206,358.9602,
0,7_2,11_41_26,7.960425,1,0,0,2,4.759251,InstructionPhase,-0.05219483,2.521765,0.1464317,359.8176,4.904073,358.9952,
0,7_2,11_41_26,7.973303,1,0,0,2,4.772129,InstructionPhase,-0.05223417,2.521755,0.1464088,359.8368,4.915414,359.0306,
0,7_2,11_41_26,7.985787,1,0,0,2,4.784613,InstructionPhase,-0.052297,2.521771,0.1463474,359.853,4.936392,359.0605,
0,7_2,11_41_26,8.001125,1,0,0,2,4.799951,InstructionPhase,-0.052369,2.521877,0.1463429,359.8419,4.95893,359.1049,
0,7_2,11_41_26,8.013779,1,0,0,2,4.812604,InstructionPhase,-0.05238628,2.521928,0.1463249,359.8165,4.98814,359.1359,
0,7_2,11_41_26,8.026761,1,0,0,2,4.825587,InstructionPhase,-0.05237949,2.521986,0.1462567,359.7922,4.999214,359.1531,
0,7_2,11_41_26,8.040499,1,0,0,2,4.839324,InstructionPhase,-0.05238271,2.521996,0.1461769,359.7737,5.027394,359.1727,
0,7_2,11_41_26,8.05288,1,0,0,2,4.851706,InstructionPhase,-0.05231285,2.522023,0.1460903,359.76,5.044844,359.1954,
0,7_2,11_41_26,8.077116,1,0,0,2,4.875942,InstructionPhase,-0.05216646,2.522051,0.1459419,359.7196,5.11477,359.2344,
0,7_2,11_41_26,8.091002,1,0,0,2,4.889827,InstructionPhase,-0.05204248,2.522046,0.1458832,359.7146,5.13052,359.2454,
0,7_2,11_41_26,8.104536,1,0,0,2,4.903362,InstructionPhase,-0.05197084,2.522072,0.1458565,359.7246,5.150677,359.2383,
0,7_2,11_41_26,8.1193,1,0,0,2,4.918126,InstructionPhase,-0.05188763,2.522045,0.1458347,359.7242,5.15804,359.2147,
0,7_2,11_41_26,8.132474,1,0,0,2,4.9313,InstructionPhase,-0.05178452,2.522048,0.1458308,359.7219,5.169988,359.1997,
0,7_2,11_41_26,8.146276,1,0,0,2,4.945102,InstructionPhase,-0.05162084,2.522045,0.1458067,359.7247,5.206293,359.1658,
0,7_2,11_41_26,8.158886,1,0,0,2,4.957712,InstructionPhase,-0.05151165,2.522037,0.1458288,359.7377,5.200747,359.138,
0,7_2,11_41_26,8.17312,1,0,0,2,4.971945,InstructionPhase,-0.0514437,2.521988,0.1457943,359.7463,5.200483,359.1176,
0,7_2,11_41_26,8.187107,1,0,0,2,4.985933,InstructionPhase,-0.05138838,2.521915,0.1458714,359.7621,5.191541,359.0905,
0,7_2,11_41_26,8.203029,1,0,0,2,5.001854,InstructionPhase,-0.05128503,2.52187,0.1459458,359.7886,5.192565,359.0677,
0,7_2,11_41_26,8.217742,1,0,0,2,5.016568,InstructionPhase,-0.05121326,2.521842,0.1460139,359.7895,5.173732,359.0554,
0,7_2,11_41_26,8.230783,1,0,0,2,5.029609,InstructionPhase,-0.05115211,2.521821,0.14612,359.8038,5.155128,359.0398,
0,7_2,11_41_26,8.2452,1,0,0,2,5.044026,InstructionPhase,-0.05107868,2.521716,0.1461065,359.818,5.137795,359.0207,
