SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_14,10_23_39,2.920935,1,0,0,1,2.714771,InstructionPhase,0.006744027,2.400051,-0.02172601,85.72823,310.5286,0,
0,7_14,10_23_39,2.934117,1,0,0,1,2.727952,InstructionPhase,0.006800771,2.400029,-0.0217585,85.72823,310.5286,0,
0,7_14,10_23_39,2.946417,1,0,0,1,2.740253,InstructionPhase,0.006832004,2.399989,-0.02182215,85.72823,310.5286,0,
0,7_14,10_23_39,2.958682,1,0,0,1,2.752518,InstructionPhase,0.006914377,2.399909,-0.02188098,85.72823,310.5286,0,
0,7_14,10_23_39,2.972516,1,0,0,1,2.766352,InstructionPhase,0.006949186,2.399913,-0.02186447,85.72823,310.5286,0,
0,7_14,10_23_39,2.986573,1,0,0,1,2.780409,InstructionPhase,0.006993651,2.399857,-0.0218873,85.72823,310.5286,0,
0,7_14,10_23_39,2.999496,1,0,0,1,2.793331,InstructionPhase,0.007044792,2.399907,-0.02183777,85.72823,310.5286,0,
0,7_14,10_23_39,3.011557,1,0,0,1,2.805393,InstructionPhase,0.007011294,2.399899,-0.02182788,85.72823,310.5286,0,
0,7_14,10_23_39,3.026517,1,0,0,1,2.820353,InstructionPhase,0.007023573,2.399888,-0.02174026,352.8181,357.6849,0.9578156,
0,7_14,10_23_39,3.051274,1,0,0,1,2.84511,InstructionPhase,0.006993294,2.399913,-0.0215956,352.8295,357.7155,0.9881997,
0,7_14,10_23_39,3.06271,1,0,0,1,2.856546,InstructionPhase,0.007032275,2.399835,-0.02162373,352.8317,357.7215,1.000932,
0,7_14,10_23_39,3.075624,1,0,0,1,2.86946,InstructionPhase,0.007075906,2.399866,-0.02158916,352.8414,357.7301,1.010189,
0,7_14,10_23_39,3.087548,1,0,0,1,2.881384,InstructionPhase,0.007045627,2.399841,-0.02156037,352.8427,357.7329,1.032281,
0,7_14,10_23_39,3.099941,1,0,0,1,2.893777,InstructionPhase,0.007009387,2.399775,-0.02150702,352.8602,357.7361,1.038664,
0,7_14,10_23_39,3.111703,1,0,0,1,2.905539,InstructionPhase,0.006963968,2.399714,-0.02150577,352.8767,357.7375,1.058176,
0,7_14,10_23_39,3.124355,1,0,0,1,2.918191,InstructionPhase,0.006912708,2.399689,-0.02145708,352.8953,357.7367,1.088466,
0,7_14,10_23_39,3.137123,1,0,0,1,2.930959,InstructionPhase,0.00684917,2.399635,-0.02144986,352.9202,357.7159,1.137431,
0,7_14,10_23_39,3.149326,1,0,0,1,2.943162,InstructionPhase,0.006797433,2.399591,-0.02142709,352.9385,357.6928,1.148498,
0,7_14,10_23_39,3.164426,1,0,0,1,2.958262,InstructionPhase,0.006835341,2.39956,-0.02142757,352.9476,357.6796,1.158956,
0,7_14,10_23_39,3.177897,1,0,0,1,2.971733,InstructionPhase,0.00684464,2.399616,-0.02141804,352.9736,357.6712,1.168484,
0,7_14,10_23_39,3.189867,1,0,0,1,2.983703,InstructionPhase,0.006808996,2.399607,-0.02137941,352.9889,357.6544,1.186111,
0,7_14,10_23_39,3.203784,1,0,0,1,2.99762,InstructionPhase,0.006690979,2.39954,-0.02123624,353.0077,357.6371,1.198769,
0,7_14,10_23_39,3.216223,1,0,0,1,3.010059,InstructionPhase,0.006602764,2.399498,-0.02119005,353.0292,357.6257,1.184379,
0,7_14,10_23_39,3.228787,1,0,0,1,3.022623,InstructionPhase,0.006575227,2.399474,-0.02114236,353.0416,357.6226,1.166832,
0,7_14,10_23_39,3.241583,1,0,0,1,3.035419,InstructionPhase,0.006603599,2.399426,-0.02108681,353.0735,357.6288,1.15382,
0,7_14,10_23_39,3.254354,1,0,0,1,3.04819,InstructionPhase,0.006570816,2.399417,-0.0210132,353.1093,357.6298,1.163233,
0,7_14,10_23_39,3.266945,1,0,0,1,3.060781,InstructionPhase,0.006551743,2.399368,-0.02096611,353.1178,357.6464,1.174087,
0,7_14,10_23_39,3.280201,1,0,0,1,3.074037,InstructionPhase,0.006577373,2.399257,-0.02095741,353.1398,357.6583,1.174162,
0,7_14,10_23_39,3.293118,1,0,0,1,3.086954,InstructionPhase,0.00662756,2.399157,-0.02092332,353.1956,357.6888,1.170259,
0,7_14,10_23_39,3.306287,1,0,0,1,3.100122,InstructionPhase,0.006621838,2.399106,-0.02089971,353.2177,357.7185,1.156937,
0,7_14,10_23_39,3.319089,1,0,0,1,3.112925,InstructionPhase,0.006626248,2.399035,-0.02086329,353.2394,357.7372,1.155927,
0,7_14,10_23_39,3.332637,1,0,0,1,3.126472,InstructionPhase,0.006600976,2.398972,-0.02089614,353.2548,357.756,1.158517,
0,7_14,10_23_39,3.3452,1,0,0,1,3.139036,InstructionPhase,0.006587148,2.398932,-0.02090538,353.2842,357.772,1.160854,
0,7_14,10_23_39,3.357865,1,0,0,1,3.151701,InstructionPhase,0.006651163,2.398917,-0.02090251,353.3025,357.7807,1.164332,
0,7_14,10_23_39,3.370183,1,0,0,1,3.164018,InstructionPhase,0.006583691,2.398809,-0.02095383,353.3426,357.7939,1.160832,
0,7_14,10_23_39,3.383808,1,0,0,1,3.177644,InstructionPhase,0.00654304,2.39879,-0.02096689,353.3486,357.8031,1.166843,
0,7_14,10_23_39,3.396009,1,0,0,1,3.189845,InstructionPhase,0.006476879,2.398819,-0.02094364,353.3625,357.7974,1.167942,
0,7_14,10_23_39,3.408158,1,0,0,1,3.201994,InstructionPhase,0.006442428,2.398816,-0.02098036,353.3802,357.7984,1.168405,
0,7_14,10_23_39,3.420812,1,0,0,1,3.214648,InstructionPhase,0.006343365,2.398733,-0.02102429,353.3874,357.785,1.16943,
0,7_14,10_23_39,3.434026,1,0,0,1,3.227862,InstructionPhase,0.006317973,2.398674,-0.02110982,353.3922,357.7804,1.165258,
0,7_14,10_23_39,3.446229,1,0,0,1,3.240065,InstructionPhase,0.006277442,2.39867,-0.02115482,353.4026,357.7725,1.165606,
0,7_14,10_23_39,3.458716,1,0,0,1,3.252552,InstructionPhase,0.006234407,2.398677,-0.02120507,353.4147,357.7551,1.154029,
0,7_14,10_23_39,3.472256,1,0,0,1,3.266092,InstructionPhase,0.00618577,2.398642,-0.02125609,353.4114,357.7605,1.160343,
0,7_14,10_23_39,3.486836,1,0,0,1,3.280672,InstructionPhase,0.006141782,2.398639,-0.0213058,353.4246,357.7521,1.152341,
0,7_14,10_23_39,3.499782,1,0,0,1,3.293617,InstructionPhase,0.006129026,2.398676,-0.02144182,353.4272,357.7457,1.168467,
0,7_14,10_23_39,3.512229,1,0,0,1,3.306065,InstructionPhase,0.006175637,2.398668,-0.02144653,353.4294,357.7414,1.179663,
0,7_14,10_23_39,3.524516,1,0,0,1,3.318352,InstructionPhase,0.006147146,2.398664,-0.02148855,353.428,357.7346,1.188767,
0,7_14,10_23_39,3.536857,1,0,0,1,3.330693,InstructionPhase,0.006087661,2.398636,-0.02157068,353.4185,357.7123,1.202543,
0,7_14,10_23_39,3.54894,1,0,0,1,3.342776,InstructionPhase,0.006064177,2.398715,-0.02159709,353.4033,357.7159,1.196825,
0,7_14,10_23_39,3.561781,1,0,0,1,3.355617,InstructionPhase,0.006031394,2.398776,-0.02165437,353.3803,357.7076,1.194922,
0,7_14,10_23_39,3.576066,1,0,0,1,3.369902,InstructionPhase,0.005960107,2.3988,-0.02160066,353.376,357.7003,1.209048,
0,7_14,10_23_39,3.592154,1,0,0,1,3.385989,InstructionPhase,0.005870461,2.398795,-0.0216518,353.3544,357.6838,1.217775,
0,7_14,10_23_39,3.605698,1,0,0,1,3.399534,InstructionPhase,0.005829692,2.398822,-0.02167159,353.3561,357.6742,1.233913,
0,7_14,10_23_39,3.619579,1,0,0,1,3.413415,InstructionPhase,0.005771756,2.398811,-0.02166969,353.3522,357.6811,1.249607,
0,7_14,10_23_39,3.632829,1,0,0,1,3.426665,InstructionPhase,0.005695105,2.39874,-0.02166694,353.3733,357.6664,1.274341,
0,7_14,10_23_40,3.645605,1,0,0,1,3.439441,InstructionPhase,0.005653739,2.398718,-0.02168578,353.384,357.6649,1.28737,
0,7_14,10_23_40,3.658796,1,0,0,1,3.452632,InstructionPhase,0.005591393,2.398591,-0.0217815,353.4066,357.6568,1.308947,
0,7_14,10_23_40,3.671147,1,0,0,1,3.464983,InstructionPhase,0.005618095,2.39854,-0.02178413,353.4325,357.6543,1.302632,
0,7_14,10_23_40,3.683729,1,0,0,1,3.477565,InstructionPhase,0.005595565,2.3985,-0.02180845,353.4525,357.6534,1.297029,
0,7_14,10_23_40,3.699102,1,0,0,1,3.492938,InstructionPhase,0.005559683,2.398438,-0.02187091,353.4605,357.6479,1.291992,
0,7_14,10_23_40,3.711098,1,0,0,1,3.504934,InstructionPhase,0.005491972,2.398404,-0.0218966,353.4817,357.6554,1.29705,
0,7_14,10_23_40,3.725096,1,0,0,1,3.518932,InstructionPhase,0.00546813,2.398352,-0.02190858,353.4925,357.6404,1.298585,
0,7_14,10_23_40,3.737599,1,0,0,1,3.531435,InstructionPhase,0.005439401,2.398305,-0.02200651,353.5252,357.6237,1.297699,
0,7_14,10_23_40,3.750377,1,0,0,1,3.544213,InstructionPhase,0.005408645,2.398244,-0.02201319,353.5326,357.6268,1.288652,
0,7_14,10_23_40,3.762404,1,0,0,1,3.55624,InstructionPhase,0.005386233,2.398255,-0.0220331,353.5581,357.6204,1.292372,
0,7_14,10_23_40,3.775929,1,0,0,1,3.569765,InstructionPhase,0.005357742,2.398239,-0.02207786,353.5701,357.6198,1.281193,
0,7_14,10_23_40,3.788345,1,0,0,1,3.582181,InstructionPhase,0.005342484,2.398218,-0.02205831,353.582,357.6126,1.272834,
0,7_14,10_23_40,3.800834,1,0,0,1,3.59467,InstructionPhase,0.005333424,2.398208,-0.02204907,353.5906,357.615,1.25643,
0,7_14,10_23_40,3.814335,1,0,0,1,3.608171,InstructionPhase,0.005342126,2.398189,-0.02207351,353.6125,357.6172,1.211524,
0,7_14,10_23_40,3.826488,1,0,0,1,3.620323,InstructionPhase,0.005335331,2.398212,-0.0220536,353.6262,357.6187,1.197677,
0,7_14,10_23_40,3.838825,1,0,0,1,3.63266,InstructionPhase,0.005373836,2.398262,-0.02202082,353.646,357.6357,1.193212,
0,7_14,10_23_40,3.852706,1,0,0,1,3.646542,InstructionPhase,0.005351543,2.398246,-0.02201551,353.6645,357.6377,1.193997,
0,7_14,10_23_40,3.865091,1,0,0,1,3.658926,InstructionPhase,0.005356193,2.398229,-0.02198911,353.6897,357.6416,1.198259,
0,7_14,10_23_40,3.878089,1,0,0,1,3.671925,InstructionPhase,0.005380869,2.398184,-0.02194405,353.7129,357.6517,1.205003,
0,7_14,10_23_40,3.890129,1,0,0,1,3.683965,InstructionPhase,0.005341291,2.398132,-0.0218572,353.7369,357.6671,1.197706,
0,7_14,10_23_40,3.902701,1,0,0,1,3.696537,InstructionPhase,0.005337477,2.398111,-0.02183229,353.7512,357.6722,1.191684,
0,7_14,10_23_40,3.917088,1,0,0,2,3.710923,InstructionPhase,0.005251288,2.398046,-0.02170384,353.7913,357.6866,1.193169,
0,7_14,10_23_40,3.933112,1,0,0,2,3.726948,InstructionPhase,0.005226612,2.397997,-0.02162057,353.805,357.6906,1.203268,
0,7_14,10_23_40,3.950666,1,0,0,2,3.744502,InstructionPhase,0.005176425,2.397943,-0.02157456,353.8305,357.6816,1.226999,
0,7_14,10_23_40,3.965767,1,0,0,2,3.759603,InstructionPhase,0.005152702,2.39792,-0.02148086,353.8328,357.6637,1.236013,
0,7_14,10_23_40,3.983503,1,0,0,2,3.777339,InstructionPhase,0.005152225,2.397835,-0.02140325,353.8679,357.6407,1.234802,
0,7_14,10_23_40,3.996343,1,0,0,2,3.790179,InstructionPhase,0.005127311,2.39778,-0.02142256,353.8647,357.6282,1.222642,
0,7_14,10_23_40,4.009687,1,0,0,2,3.803523,InstructionPhase,0.005155325,2.397837,-0.02138501,353.8915,357.619,1.220766,
0,7_14,10_23_40,4.02563,1,0,0,2,3.819465,InstructionPhase,0.005104065,2.39784,-0.02131766,353.9184,357.5885,1.219877,
0,7_14,10_23_40,4.039217,1,0,0,2,3.833052,InstructionPhase,0.005070567,2.397839,-0.02127749,353.9262,357.5665,1.21716,
0,7_14,10_23_40,4.062205,1,0,0,2,3.856041,InstructionPhase,0.005001307,2.397844,-0.02116799,353.9475,357.5537,1.220876,
0,7_14,10_23_40,4.075971,1,0,0,2,3.869807,InstructionPhase,0.004971504,2.397789,-0.02110195,353.9686,357.5462,1.219613,
0,7_14,10_23_40,4.089888,1,0,0,2,3.883723,InstructionPhase,0.004757404,2.397678,-0.02102077,353.9889,357.5367,1.2238,
0,7_14,10_23_40,4.105228,1,0,0,2,3.899064,InstructionPhase,0.004701018,2.397643,-0.02094585,354.0227,357.5222,1.23502,
0,7_14,10_23_40,4.119225,1,0,0,2,3.913061,InstructionPhase,0.004624128,2.397561,-0.02090907,354.0331,357.5118,1.244059,
0,7_14,10_23_40,4.133007,1,0,0,2,3.926843,InstructionPhase,0.004628062,2.397553,-0.02091306,354.0376,357.5095,1.245456,
0,7_14,10_23_40,4.146589,1,0,0,2,3.940425,InstructionPhase,0.004597664,2.397571,-0.0208652,354.0313,357.5074,1.241941,
0,7_14,10_23_40,4.160276,1,0,0,2,3.954112,InstructionPhase,0.004608631,2.397628,-0.02079499,354.0361,357.4989,1.234006,
0,7_14,10_23_40,4.174109,1,0,0,2,3.967945,InstructionPhase,0.004532337,2.397665,-0.02070218,354.0325,357.5042,1.230505,
0,7_14,10_23_40,4.188369,1,0,0,2,3.982205,InstructionPhase,0.004533291,2.397669,-0.02064764,354.0449,357.4995,1.223097,
0,7_14,10_23_40,4.201592,1,0,0,2,3.995428,InstructionPhase,0.00456953,2.397648,-0.0206387,354.0634,357.5102,1.222847,
0,7_14,10_23_40,4.216453,1,0,0,2,4.010289,InstructionPhase,0.00459218,2.397661,-0.02051097,354.1005,357.5106,1.219628,
0,7_14,10_23_40,4.228815,1,0,0,2,4.022651,InstructionPhase,0.004516006,2.397637,-0.02048922,354.1249,357.5271,1.234365,
0,7_14,10_23_40,4.241686,1,0,0,2,4.035522,InstructionPhase,0.004481673,2.39763,-0.02043664,354.1577,357.5432,1.221016,
0,7_14,10_23_40,4.256055,1,0,0,2,4.049891,InstructionPhase,0.004391789,2.397492,-0.0204497,354.2003,357.5607,1.19927,
0,7_14,10_23_40,4.268299,1,0,0,2,4.062135,InstructionPhase,0.004347086,2.397466,-0.02047908,354.2474,357.5812,1.168649,
0,7_14,10_23_40,4.282228,1,0,0,2,4.076064,InstructionPhase,0.004153848,2.397431,-0.02056682,354.3107,357.6079,1.122915,
0,7_14,10_23_40,4.296703,1,0,0,2,4.090539,InstructionPhase,0.00409615,2.397471,-0.02070278,354.2831,357.5983,1.109738,
0,7_14,10_23_40,4.308881,1,0,0,2,4.102717,InstructionPhase,0.003998995,2.397595,-0.02073061,354.2568,357.5911,1.087589,
0,7_14,10_23_40,4.321296,1,0,0,2,4.115132,InstructionPhase,0.003997564,2.397705,-0.02075022,354.2252,357.568,1.06453,
0,7_14,10_23_40,4.334191,1,0,0,2,4.128027,InstructionPhase,0.003880382,2.397822,-0.02078891,354.1957,357.5512,1.034981,
0,7_14,10_23_40,4.350395,1,0,0,2,4.144231,InstructionPhase,0.00367403,2.397919,-0.02082521,354.1522,357.516,1.01778,
0,7_14,10_23_40,4.368345,1,0,0,2,4.162181,InstructionPhase,0.003538609,2.397995,-0.02081919,354.1273,357.4826,1.027274,
0,7_14,10_23_40,4.382306,1,0,0,2,4.176142,InstructionPhase,0.003342509,2.398075,-0.02080995,354.0905,357.4293,1.050399,
0,7_14,10_23_40,4.396698,1,0,0,2,4.190535,InstructionPhase,0.003219128,2.398005,-0.02085549,354.095,357.4045,1.053041,
0,7_14,10_23_40,4.410471,1,0,0,2,4.204308,InstructionPhase,0.003153324,2.397954,-0.02083725,354.1039,357.4013,1.037965,
0,7_14,10_23_40,4.424803,1,0,0,2,4.218639,InstructionPhase,0.003065825,2.397943,-0.02084965,354.1207,357.3991,1.047879,
0,7_14,10_23_40,4.438177,1,0,0,2,4.232013,InstructionPhase,0.002871156,2.397889,-0.02095026,354.1223,357.3887,1.066816,
0,7_14,10_23_40,4.450904,1,0,0,2,4.24474,InstructionPhase,0.002781987,2.397902,-0.02095205,354.1364,357.393,1.115854,
0,7_14,10_23_40,4.463691,1,0,0,2,4.257527,InstructionPhase,0.002715349,2.397874,-0.02095616,354.1367,357.3983,1.140169,
0,7_14,10_23_40,4.478536,1,0,0,2,4.272372,InstructionPhase,0.002597451,2.397825,-0.02096438,354.1535,357.4099,1.158951,
0,7_14,10_23_40,4.492547,1,0,0,2,4.286383,InstructionPhase,0.00244832,2.397729,-0.02106702,354.1762,357.4319,1.168253,
0,7_14,10_23_40,4.506203,1,0,0,2,4.300039,InstructionPhase,0.002361536,2.397701,-0.02107191,354.1901,357.4548,1.159642,
0,7_14,10_23_40,4.51899,1,0,0,2,4.312826,InstructionPhase,0.002341866,2.397725,-0.02111393,354.2091,357.4583,1.166238,
0,7_14,10_23_40,4.532788,1,0,0,2,4.326624,InstructionPhase,0.002220511,2.397667,-0.02111715,354.2241,357.4648,1.180091,
0,7_14,10_23_40,4.549435,1,0,0,2,4.343271,InstructionPhase,0.002020359,2.39766,-0.02116442,354.236,357.4601,1.195808,
0,7_14,10_23_40,4.562325,1,0,0,2,4.356161,InstructionPhase,0.001951814,2.397674,-0.02118921,354.2298,357.4633,1.196592,
0,7_14,10_23_40,4.57652,1,0,0,2,4.370357,InstructionPhase,0.001922965,2.397722,-0.02115017,354.2353,357.4561,1.193395,
0,7_14,10_23_40,4.58942,1,0,0,2,4.383256,InstructionPhase,0.001897693,2.397708,-0.02111495,354.2428,357.4576,1.204473,
0,7_14,10_23_40,4.601674,1,0,0,2,4.39551,InstructionPhase,0.001850963,2.397702,-0.02110851,354.2524,357.4631,1.203496,
0,7_14,10_23_40,4.61495,1,0,0,2,4.408786,InstructionPhase,0.001823068,2.397718,-0.02109385,354.2639,357.4893,1.199237,
0,7_14,10_23_40,4.627699,1,0,0,2,4.421535,InstructionPhase,0.00186646,2.397694,-0.02116567,354.2621,357.5109,1.182045,
0,7_14,10_23_40,4.64254,1,0,0,2,4.436377,InstructionPhase,0.001870632,2.397706,-0.02115077,354.2828,357.5378,1.179829,
0,7_14,10_23_41,4.655579,1,0,0,2,4.449415,InstructionPhase,0.001918554,2.397658,-0.02103359,354.28,357.5541,1.175842,
0,7_14,10_23_41,4.668468,1,0,0,2,4.462305,InstructionPhase,0.001850605,2.397658,-0.02099174,354.2961,357.5869,1.186256,
0,7_14,10_23_41,4.683144,1,0,0,2,4.47698,InstructionPhase,0.001832366,2.397684,-0.02089423,354.3018,357.6307,1.21127,
0,7_14,10_23_41,4.698323,1,0,0,2,4.492159,InstructionPhase,0.001772523,2.397667,-0.02077526,354.2991,357.6478,1.224873,
0,7_14,10_23_41,4.711952,1,0,0,2,4.505788,InstructionPhase,0.001749635,2.397679,-0.02069509,354.3098,357.6542,1.224236,
0,7_14,10_23_41,4.726492,1,0,0,2,4.520329,InstructionPhase,0.001724362,2.397699,-0.02054554,354.3312,357.6783,1.221985,
0,7_14,10_23_41,4.739186,1,0,0,2,4.533022,InstructionPhase,0.001745582,2.397731,-0.02044296,354.3412,357.6769,1.212514,
0,7_14,10_23_41,4.751683,1,0,0,2,4.545519,InstructionPhase,0.001751065,2.397718,-0.02038503,354.3561,357.6684,1.199965,
0,7_14,10_23_41,4.765233,1,0,0,2,4.559069,InstructionPhase,0.001750112,2.397708,-0.02028888,354.3758,357.6466,1.176696,
0,7_14,10_23_41,4.778261,1,0,0,2,4.572097,InstructionPhase,0.001794815,2.397722,-0.02015787,354.4076,357.6479,1.151671,
0,7_14,10_23_41,4.790206,1,0,0,2,4.584042,InstructionPhase,0.001772404,2.397662,-0.02001631,354.4317,357.6346,1.131722,
0,7_14,10_23_41,4.804084,1,0,0,2,4.59792,InstructionPhase,0.001786709,2.397628,-0.01977903,354.4748,357.6179,1.103087,
0,7_14,10_23_41,4.81699,1,0,0,2,4.610826,InstructionPhase,0.001773953,2.397595,-0.01968527,354.4973,357.6124,1.108092,
0,7_14,10_23_41,4.82944,1,0,0,2,4.623276,InstructionPhase,0.00183022,2.397507,-0.01957554,354.5355,357.6005,1.110728,
0,7_14,10_23_41,4.844251,1,0,0,2,4.638087,InstructionPhase,0.001893878,2.397396,-0.01949817,354.5979,357.6085,1.111932,
0,7_14,10_23_41,4.857582,1,0,0,2,4.651418,InstructionPhase,0.002000928,2.397253,-0.01944184,354.6717,357.6166,1.100717,
0,7_14,10_23_41,4.870612,1,0,0,2,4.664448,InstructionPhase,0.002141953,2.397112,-0.01931089,354.7932,357.6438,1.079594,
0,7_14,10_23_41,4.883914,1,0,0,2,4.67775,InstructionPhase,0.002261996,2.397025,-0.01925939,354.8608,357.6594,1.073694,
0,7_14,10_23_41,4.897586,1,0,0,2,4.691422,InstructionPhase,0.002349257,2.396931,-0.01913649,354.9147,357.6817,1.057035,
0,7_14,10_23_41,4.911211,1,0,0,2,4.705048,InstructionPhase,0.002485752,2.396816,-0.01915973,354.9613,357.7197,1.032436,
0,7_14,10_23_41,4.925098,1,0,0,2,4.718934,InstructionPhase,0.002694726,2.396647,-0.01906943,355.0485,357.7675,0.9786857,
0,7_14,10_23_41,4.939441,1,0,0,2,4.733277,InstructionPhase,0.002842426,2.396612,-0.01906842,355.096,357.7795,0.9405086,
0,7_14,10_23_41,4.952526,1,0,0,2,4.746362,InstructionPhase,0.002969503,2.396555,-0.0190407,355.1351,357.8084,0.9070059,
0,7_14,10_23_41,4.96575,1,0,0,2,4.759586,InstructionPhase,0.0030936,2.396528,-0.01900715,355.1685,357.8123,0.8896711,
0,7_14,10_23_41,4.97923,1,0,0,2,4.773067,InstructionPhase,0.003261447,2.396547,-0.01896173,355.2074,357.8419,0.856032,
0,7_14,10_23_41,4.991422,1,0,0,2,4.785258,InstructionPhase,0.003506184,2.396433,-0.01882792,355.2723,357.8899,0.7972038,
0,7_14,10_23_41,5.007122,1,0,0,2,4.800958,InstructionPhase,0.003556252,2.396428,-0.0187993,355.3014,357.9189,0.7291533,
0,7_14,10_23_41,5.021815,1,0,0,2,4.815651,InstructionPhase,0.003603578,2.396304,-0.01864994,355.3364,357.9446,0.6920947,
0,7_14,10_23_41,5.035405,1,0,0,2,4.829241,InstructionPhase,0.003611565,2.396261,-0.01862687,355.3593,357.9733,0.6593303,
0,7_14,10_23_41,5.048464,1,0,0,2,4.8423,InstructionPhase,0.003802299,2.396271,-0.01857919,355.3933,357.9979,0.6155938,
0,7_14,10_23_41,5.072226,1,0,0,2,4.866062,InstructionPhase,0.00387609,2.396255,-0.01854271,355.4078,358.0189,0.5951304,
0,7_14,10_23_41,5.085803,1,0,0,2,4.879639,InstructionPhase,0.003869057,2.396237,-0.01853198,355.4139,358.0269,0.5847836,
0,7_14,10_23_41,5.099079,1,0,0,2,4.892915,InstructionPhase,0.003808856,2.396197,-0.0185951,355.4312,358.0126,0.5803548,
0,7_14,10_23_41,5.111878,1,0,0,2,4.905714,InstructionPhase,0.003764629,2.396175,-0.01860309,355.4442,358.005,0.5741628,
0,7_14,10_23_41,5.125093,1,0,0,2,4.918929,InstructionPhase,0.003724694,2.396134,-0.01859939,355.4638,357.9926,0.5611303,
0,7_14,10_23_41,5.137943,1,0,0,2,4.931779,InstructionPhase,0.003577352,2.396105,-0.01860303,355.4782,357.9716,0.5633504,
0,7_14,10_23_41,5.151591,1,0,0,2,4.945427,InstructionPhase,0.003529787,2.396098,-0.01861525,355.4817,357.9495,0.5681453,
0,7_14,10_23_41,5.165876,1,0,0,2,4.959713,InstructionPhase,0.003442049,2.396097,-0.01860708,355.4844,357.9313,0.5868284,
0,7_14,10_23_41,5.179254,1,0,0,2,4.97309,InstructionPhase,0.003469706,2.396133,-0.0186379,355.4838,357.9028,0.5956857,
0,7_14,10_23_41,5.192698,1,0,0,2,4.986534,InstructionPhase,0.003320932,2.396178,-0.01860511,355.4863,357.8546,0.6002244,
0,7_14,10_23_41,5.206526,1,0,0,2,5.000362,InstructionPhase,0.003166318,2.396145,-0.01852161,355.4729,357.8361,0.6081143,
0,7_14,10_23_41,5.220875,1,0,0,2,5.014711,InstructionPhase,0.003090143,2.396158,-0.01850188,355.4639,357.8082,0.6216618,
0,7_14,10_23_41,5.234327,1,0,0,2,5.028163,InstructionPhase,0.002949357,2.396145,-0.01852888,355.4616,357.7852,0.6399152,
0,7_14,10_23_41,5.247112,1,0,0,2,5.040948,InstructionPhase,0.002810717,2.396166,-0.01848042,355.4381,357.7418,0.6766376,
0,7_14,10_23_41,5.260643,1,0,0,2,5.054479,InstructionPhase,0.002792001,2.39623,-0.01852983,355.4505,357.7421,0.6869155,
0,7_14,10_23_41,5.274343,1,0,0,2,5.06818,InstructionPhase,0.002782106,2.396243,-0.01846355,355.4473,357.7482,0.7095451,
0,7_14,10_23_41,5.287689,1,0,0,2,5.081525,InstructionPhase,0.002722383,2.396178,-0.01847559,355.444,357.7527,0.7401828,
0,7_14,10_23_41,5.30221,1,0,0,2,5.096046,InstructionPhase,0.002615213,2.396194,-0.01840788,355.4367,357.7577,0.7880594,
0,7_14,10_23_41,5.317181,1,0,0,2,5.111017,InstructionPhase,0.002564907,2.396139,-0.01839137,355.4242,357.7683,0.8023263,
0,7_14,10_23_41,5.329751,1,0,0,2,5.123587,InstructionPhase,0.002606988,2.396135,-0.0184626,355.4078,357.7685,0.8045707,
0,7_14,10_23_41,5.344039,1,0,0,2,5.137875,InstructionPhase,0.002580523,2.396174,-0.01844001,355.3929,357.769,0.7998924,
0,7_14,10_23_41,5.356625,1,0,0,2,5.150461,InstructionPhase,0.002575397,2.396235,-0.01838028,355.3839,357.7716,0.8035486,
0,7_14,10_23_41,5.370474,1,0,0,2,5.16431,InstructionPhase,0.002432823,2.396271,-0.01832956,355.3579,357.7501,0.8064607,
0,7_14,10_23_41,5.384491,1,0,0,2,5.178327,InstructionPhase,0.002357006,2.396329,-0.01829839,355.3497,357.7274,0.8087663,
0,7_14,10_23_41,5.39833,1,0,0,2,5.192166,InstructionPhase,0.002264857,2.396344,-0.01824552,355.341,357.7109,0.8262854,
0,7_14,10_23_41,5.411534,1,0,0,2,5.20537,InstructionPhase,0.002300382,2.396348,-0.0182578,355.3362,357.6837,0.8358328,
0,7_14,10_23_41,5.426308,1,0,0,2,5.220144,InstructionPhase,0.002274156,2.396327,-0.01824152,355.322,357.6463,0.8594561,
0,7_14,10_23_41,5.443772,1,0,0,2,5.237608,InstructionPhase,0.002328634,2.396337,-0.01825106,355.3453,357.6357,0.8580102,
0,7_14,10_23_41,5.459503,1,0,0,2,5.253339,InstructionPhase,0.002356529,2.396303,-0.01818711,355.3902,357.6202,0.8492668,
0,7_14,10_23_41,5.472454,1,0,0,2,5.26629,InstructionPhase,0.002386451,2.396249,-0.01813293,355.4247,357.6119,0.8450803,
0,7_14,10_23_41,5.48722,1,0,0,2,5.281056,InstructionPhase,0.002420068,2.396214,-0.01806724,355.4518,357.6115,0.8469297,
0,7_14,10_23_41,5.500494,1,0,0,2,5.29433,InstructionPhase,0.002460003,2.396194,-0.01808017,355.4597,357.6286,0.8510762,
0,7_14,10_23_41,5.514457,1,0,0,2,5.308293,InstructionPhase,0.002533793,2.396169,-0.01817966,355.4908,357.6361,0.8401729,
0,7_14,10_23_41,5.527945,1,0,0,2,5.321781,InstructionPhase,0.0026443,2.396124,-0.01829207,355.4877,357.6533,0.8315968,
0,7_14,10_23_41,5.540368,1,0,0,2,5.334204,InstructionPhase,0.002691627,2.396136,-0.01832175,355.48,357.6693,0.8039026,
