SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_23,12_3_42,11.46589,1,0,0,1,0.9174347,-0.2327175,2.200397,0.104165,353.1272,0.5642992,0.8363329,
0,6_23,12_3_42,11.47752,1,0,0,1,0.9290648,-0.2328281,2.200451,0.1040112,353.0657,0.488306,0.8330992,
0,6_23,12_3_42,11.48854,1,0,0,1,0.9400911,-0.2330459,2.200443,0.1038939,353.0511,0.4128317,0.827667,
0,6_23,12_3_42,11.49965,1,0,0,1,0.9511929,-0.2331557,2.200457,0.103878,353.0828,0.3426565,0.8233026,
0,6_23,12_3_42,11.51052,1,0,0,1,0.9620647,-0.2333726,2.200288,0.1038902,353.1856,0.2627268,0.7959024,
0,6_23,12_3_42,11.5216,1,0,0,1,0.9731436,-0.2335099,2.200144,0.1040725,353.3004,0.1683255,0.7772669,
0,6_23,12_3_42,11.53302,1,0,0,1,0.9845686,-0.2337135,2.199933,0.104183,353.4724,0.07861173,0.7532623,
0,6_23,12_3_42,11.54459,1,0,0,1,0.9961367,-0.2339202,2.199659,0.1042972,353.6361,359.994,0.7340172,
0,6_23,12_3_42,11.55573,1,0,0,1,1.007277,-0.2340297,2.199307,0.1044726,353.7964,359.9134,0.6893696,
0,6_23,12_3_42,11.56661,1,0,0,1,1.018161,-0.234223,2.198906,0.1046994,353.9904,359.8473,0.6125777,
0,6_23,12_3_42,11.5779,1,0,0,1,1.029451,-0.2343417,2.198503,0.1048877,354.2022,359.7829,0.5061336,
0,6_23,12_3_42,11.58958,1,0,0,1,1.041129,-0.2345508,2.198022,0.1051661,354.4724,359.7444,0.3635015,
0,6_23,12_3_42,11.60052,1,0,0,1,1.052066,-0.2346394,2.197494,0.1054516,354.7364,359.7203,0.2306098,
0,6_23,12_3_42,11.61156,1,0,0,1,1.063112,-0.234838,2.197014,0.1057657,354.9935,359.6897,0.1153345,
0,6_23,12_3_42,11.62357,1,0,0,1,1.07512,-0.2349963,2.196513,0.1061094,355.2431,359.667,0.008865103,
0,6_23,12_3_42,11.63476,1,0,0,1,1.086305,-0.2352198,2.196039,0.1064175,355.4514,359.6387,359.9203,
0,6_23,12_3_42,11.64559,1,0,0,1,1.097136,-0.2354307,2.195669,0.1067989,355.6455,359.6049,359.8475,
0,6_23,12_3_42,11.65673,1,0,0,1,1.108277,-0.2356057,2.195276,0.1072087,355.8085,359.5855,359.7577,
0,6_23,12_3_42,11.67362,1,0,0,1,1.125168,-0.235835,2.194849,0.1076548,355.9799,359.5777,359.6548,
0,6_23,12_3_42,11.68502,1,0,0,1,1.136567,-0.2359766,2.194344,0.1081185,356.2177,359.5828,359.552,
0,6_23,12_3_42,11.69644,1,0,0,1,1.147985,-0.2361655,2.193768,0.1085061,356.5157,359.5928,359.4544,
0,6_23,12_3_42,11.70736,1,0,0,1,1.15891,-0.2363831,2.193126,0.1088614,356.8515,359.6021,359.363,
0,6_23,12_3_42,11.71844,1,0,0,1,1.169991,-0.2365727,2.192394,0.1091512,357.2576,359.6096,359.3042,
0,6_23,12_3_42,11.72979,1,0,0,1,1.181334,-0.2367767,2.191637,0.1095027,357.6711,359.6011,359.2678,
0,6_23,12_3_42,11.7407,1,0,0,1,1.192244,-0.2368383,2.19096,0.1099035,358.0885,359.5912,359.27,
0,6_23,12_3_42,11.75164,1,0,0,1,1.203185,-0.2370096,2.1903,0.1102545,358.441,359.5762,359.2719,
0,6_23,12_3_42,11.76268,1,0,0,1,1.214224,-0.2371217,2.189708,0.1105658,358.7224,359.5785,359.302,
0,6_23,12_3_42,11.77365,1,0,0,1,1.225195,-0.2372571,2.189243,0.1108955,358.9643,359.5842,359.314,
0,6_23,12_3_42,11.7844,1,0,0,1,1.235948,-0.2372994,2.188896,0.1113153,359.1699,359.6022,359.3062,
0,6_23,12_3_42,11.7956,1,0,0,1,1.24715,-0.2373908,2.188563,0.1116717,359.3787,359.6408,359.2937,
0,6_23,12_3_42,11.80661,1,0,0,1,1.258162,-0.2374492,2.188227,0.1119386,359.6193,359.696,359.2853,
0,6_23,12_3_42,11.81743,1,0,0,1,1.268973,-0.2374903,2.187843,0.1121894,359.8911,359.7542,359.277,
0,6_23,12_3_42,11.82863,1,0,0,1,1.280179,-0.2374828,2.187315,0.1123022,0.1912166,359.8354,359.2884,
0,6_23,12_3_42,11.83958,1,0,0,1,1.291131,-0.2374547,2.186767,0.1123856,0.500611,359.9193,359.3114,
0,6_23,12_3_42,11.85044,1,0,0,1,1.301988,-0.2373852,2.186299,0.1123577,0.7752624,0.0001024093,359.3246,
0,6_23,12_3_42,11.8618,1,0,0,1,1.313349,-0.2372431,2.185935,0.11237,0.9624496,0.08169033,359.3311,
0,6_23,12_3_42,11.87457,1,0,0,1,1.326122,-0.2371893,2.185735,0.1122904,1.0317,0.1748529,359.3179,
0,6_23,12_3_42,11.88528,1,0,0,1,1.336826,-0.2371029,2.185638,0.1123773,1.07384,0.2583266,359.2876,
0,6_23,12_3_42,11.89651,1,0,0,1,1.348054,-0.2370131,2.185638,0.1124461,1.050947,0.3492014,359.2437,
0,6_23,12_3_42,11.90765,1,0,0,1,1.359195,-0.236939,2.185651,0.1124827,1.075585,0.4444709,359.1852,
0,6_23,12_3_42,11.9185,1,0,0,1,1.370043,-0.2369064,2.185671,0.1125591,1.117087,0.5447967,359.1178,
0,6_23,12_3_42,11.92938,1,0,0,1,1.380931,-0.2368435,2.185573,0.1125486,1.190673,0.6255018,359.0578,
0,6_23,12_3_42,11.9416,1,0,0,1,1.393149,-0.2368315,2.18537,0.1125143,1.315288,0.7054426,358.9984,
0,6_23,12_3_42,11.9539,1,0,0,1,1.405446,-0.236797,2.184975,0.1124816,1.609033,0.8538856,358.8892,
0,6_23,12_3_42,11.96559,1,0,0,1,1.417134,-0.236782,2.184541,0.1124264,1.851,0.90957,358.8387,
0,6_23,12_3_42,11.97635,1,0,0,1,1.427897,-0.2367688,2.184114,0.112438,2.131731,0.9595175,358.7929,
