SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,LookDuration,AvgEyeMoveDist
0,4_3,11_24_19,4.932165,1,0,0,0,0.9568653,0.66,0.64,0.59,1.84,1.69,-0.09,0.19,0.98,33.49,3.16,-34.23,-30.27,1.42,-31.2,0.12,0.23,0.96,0.17,0.24,0.95,3.327408,3.377029,1.0,1.0,-1.28,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_19,4.943903,1,0,0,0,0.9686036,0.66,0.64,0.58,1.84,1.69,-0.09,0.2,0.98,33.49,3.16,-34.23,-30.27,1.42,-31.2,0.12,0.23,0.97,0.17,0.24,0.95,3.321106,3.37207,1.0,1.0,-1.27,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_19,4.956667,1,0,0,0,0.9813671,0.65,0.64,0.58,1.84,1.69,-0.1,0.2,0.98,33.49,3.16,-34.23,-30.27,1.43,-31.2,0.12,0.23,0.97,0.17,0.25,0.95,3.325714,3.366943,1.0,1.0,-1.26,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_19,4.976349,1,0,0,0,1.001049,0.65,0.64,0.58,1.85,1.69,-0.1,0.2,0.97,33.5,3.16,-34.23,-30.28,1.43,-31.2,0.12,0.23,0.97,0.17,0.25,0.95,3.331268,3.359512,1.0,1.0,-1.25,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_19,4.991066,1,0,0,0,1.015766,0.65,0.64,0.57,1.85,1.69,-0.1,0.21,0.97,33.5,3.16,-34.23,-30.28,1.42,-31.19,0.12,0.23,0.97,0.17,0.24,0.95,3.33403,3.371658,1.0,1.0,-1.24,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.007397,1,0,0,0,1.032097,0.65,0.64,0.57,1.85,1.69,-0.11,0.21,0.97,33.5,3.17,-34.23,-30.28,1.43,-31.19,0.12,0.23,0.97,0.17,0.24,0.95,3.338028,3.371567,1.0,1.0,-1.24,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.01936,1,0,0,0,1.04406,0.65,0.64,0.57,1.85,1.68,-0.11,0.21,0.97,33.5,3.17,-34.23,-30.28,1.42,-31.19,0.12,0.23,0.97,0.17,0.25,0.95,3.333542,3.377762,1.0,1.0,-1.24,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.043209,1,0,0,0,1.067909,0.65,0.64,0.57,1.85,1.68,-0.11,0.21,0.97,33.53,3.14,-34.22,-30.28,1.43,-31.2,0.11,0.23,0.97,0.17,0.25,0.95,3.269867,3.49968,1.0,1.0,-1.23,3.0,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.056617,1,0,0,0,1.081317,0.65,0.65,0.56,1.86,1.68,-0.11,0.21,0.97,33.59,3.14,-34.24,-30.2,1.42,-31.2,0.12,0.23,0.97,0.18,0.24,0.95,3.417145,3.376343,1.0,1.0,-1.31,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.068972,1,0,0,0,1.093672,0.65,0.65,0.56,1.86,1.68,-0.12,0.22,0.97,33.62,3.13,-34.24,-30.16,1.42,-31.21,0.13,0.22,0.97,0.2,0.24,0.95,3.467926,3.480042,1.0,1.0,-1.39,2.96,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.081872,1,0,0,0,1.106573,0.65,0.65,0.56,1.86,1.68,-0.12,0.22,0.97,33.62,3.13,-34.24,-30.17,1.42,-31.2,0.14,0.22,0.97,0.2,0.24,0.95,3.469009,3.479279,1.0,1.0,-1.39,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.094662,1,0,0,0,1.119362,0.65,0.65,0.55,1.86,1.68,-0.12,0.22,0.97,33.62,3.14,-34.24,-30.17,1.42,-31.2,0.14,0.22,0.96,0.2,0.24,0.95,3.463715,3.45462,1.0,1.0,-1.41,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.107381,1,0,0,0,1.132081,0.65,0.65,0.55,1.86,1.68,-0.13,0.22,0.97,33.62,3.14,-34.24,-30.17,1.42,-31.2,0.14,0.22,0.96,0.2,0.24,0.95,3.462708,3.443619,1.0,1.0,-1.41,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.119765,1,0,0,0,1.144465,0.65,0.65,0.55,1.86,1.68,-0.13,0.22,0.97,33.62,3.14,-34.24,-30.17,1.42,-31.2,0.15,0.22,0.96,0.2,0.25,0.95,3.469849,3.455719,1.0,1.0,-1.41,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.132912,1,0,0,0,1.157612,0.64,0.65,0.55,1.86,1.68,-0.13,0.22,0.97,33.62,3.14,-34.24,-30.17,1.42,-31.2,0.14,0.22,0.96,0.2,0.25,0.95,3.469437,3.442871,1.0,1.0,-1.4,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.144908,1,0,0,0,1.169608,0.64,0.65,0.54,1.86,1.68,-0.13,0.22,0.97,33.63,3.14,-34.25,-30.17,1.42,-31.2,0.14,0.22,0.96,0.2,0.25,0.95,3.469894,3.449203,1.0,1.0,-1.4,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.157339,1,0,0,0,1.182039,0.64,0.65,0.54,1.86,1.68,-0.14,0.22,0.97,33.63,3.14,-34.25,-30.17,1.42,-31.2,0.14,0.22,0.96,0.2,0.25,0.95,3.487701,3.453705,1.0,1.0,-1.4,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.169612,1,0,0,0,1.194313,0.64,0.65,0.54,1.86,1.68,-0.14,0.22,0.96,33.63,3.14,-34.25,-30.17,1.42,-31.2,0.15,0.22,0.96,0.2,0.25,0.95,3.505203,3.455185,1.0,1.0,-1.4,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.182187,1,0,0,0,1.206887,0.64,0.65,0.54,1.87,1.68,-0.14,0.22,0.96,33.63,3.14,-34.25,-30.17,1.42,-31.2,0.15,0.22,0.96,0.2,0.25,0.95,3.501663,3.455185,1.0,1.0,-1.4,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.195593,1,0,0,0,1.220294,0.64,0.65,0.53,1.87,1.68,-0.14,0.22,0.96,33.63,3.14,-34.25,-30.17,1.42,-31.2,0.15,0.22,0.96,0.2,0.24,0.95,3.506012,3.454407,1.0,1.0,-1.41,2.97,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.208755,1,0,0,0,1.233455,0.64,0.65,0.53,1.87,1.68,-0.14,0.22,0.96,33.64,3.14,-34.25,-30.17,1.43,-31.2,0.14,0.22,0.96,0.2,0.24,0.95,3.542053,3.461685,1.0,1.0,-1.4,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.220269,1,0,0,0,1.244969,0.64,0.65,0.53,1.87,1.68,-0.15,0.23,0.96,33.64,3.14,-34.25,-30.17,1.43,-31.2,0.14,0.22,0.96,0.2,0.25,0.95,3.541855,3.46254,1.0,1.0,-1.39,2.98,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.23436,1,0,0,0,1.25906,0.64,0.65,0.53,1.87,1.68,-0.15,0.23,0.96,33.42,3.17,-34.22,-30.43,1.46,-31.18,0.11,0.23,0.97,0.18,0.24,0.96,3.501999,3.505264,1.0,1.0,-1.24,2.96,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.246995,1,0,0,0,1.271695,0.64,0.65,0.54,1.87,1.68,-0.14,0.23,0.96,33.09,3.15,-34.16,-30.72,1.47,-31.16,0.05,0.23,0.97,0.12,0.24,0.96,3.474152,3.516357,1.0,1.0,-0.92,2.94,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.258789,1,0,0,0,1.283489,0.64,0.65,0.54,1.87,1.68,-0.13,0.23,0.96,32.57,3.18,-34.14,-31.18,1.51,-31.17,-0.03,0.23,0.97,0.02,0.24,0.97,3.583878,3.607986,1.0,1.0,-0.4,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.269986,1,0,0,0,1.294686,0.65,0.65,0.55,1.87,1.68,-0.12,0.23,0.97,32.46,3.2,-34.14,-31.26,1.51,-31.18,-0.07,0.22,0.97,-0.01,0.25,0.97,3.417206,3.550964,1.0,1.0,-0.21,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.282756,1,0,0,0,1.307456,0.65,0.65,0.56,1.87,1.68,-0.11,0.23,0.97,32.48,3.2,-34.13,-31.27,1.5,-31.17,-0.07,0.22,0.97,-0.01,0.24,0.97,3.53743,3.64975,1.0,1.0,-0.22,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.29455,1,0,0,0,1.31925,0.65,0.65,0.57,1.87,1.68,-0.11,0.23,0.97,32.48,3.2,-34.13,-31.27,1.5,-31.17,-0.07,0.22,0.97,-0.01,0.24,0.97,3.534592,3.667313,1.0,1.0,-0.22,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.306973,1,0,0,0,1.331674,0.65,0.65,0.58,1.87,1.68,-0.1,0.23,0.97,32.5,3.2,-34.13,-31.28,1.49,-31.17,-0.07,0.22,0.97,-0.01,0.24,0.97,3.480179,3.665726,1.0,1.0,-0.18,2.89,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.320477,1,0,0,0,1.345177,0.65,0.65,0.59,1.87,1.68,-0.09,0.23,0.97,32.51,3.19,-34.12,-31.28,1.49,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.497314,3.665344,1.0,1.0,-0.19,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.332812,1,0,0,0,1.357512,0.66,0.65,0.6,1.87,1.68,-0.08,0.23,0.97,32.51,3.18,-34.12,-31.29,1.49,-31.17,-0.07,0.21,0.97,0.0,0.24,0.97,3.495911,3.663727,1.0,1.0,-0.18,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.345432,1,0,0,0,1.370132,0.66,0.65,0.6,1.87,1.68,-0.07,0.23,0.97,32.52,3.18,-34.12,-31.29,1.49,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.514053,3.654419,1.0,1.0,-0.18,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.35743,1,0,0,0,1.38213,0.66,0.65,0.61,1.87,1.68,-0.07,0.23,0.97,32.52,3.18,-34.12,-31.29,1.48,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.501602,3.664169,1.0,1.0,-0.18,2.88,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.368696,1,0,0,0,1.393396,0.66,0.65,0.62,1.87,1.68,-0.06,0.23,0.97,32.53,3.17,-34.12,-31.29,1.48,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.5065,3.663742,1.0,1.0,-0.19,2.88,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.38096,1,0,0,0,1.405661,0.66,0.65,0.62,1.87,1.69,-0.06,0.23,0.97,32.53,3.17,-34.12,-31.29,1.48,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.510544,3.672089,1.0,1.0,-0.19,2.89,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.393156,1,0,0,0,1.417856,0.66,0.65,0.63,1.87,1.69,-0.05,0.23,0.97,32.53,3.16,-34.12,-31.29,1.48,-31.17,-0.07,0.22,0.97,0.0,0.24,0.97,3.519699,3.673386,1.0,1.0,-0.19,2.89,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.406806,1,0,0,0,1.431506,0.66,0.65,0.63,1.87,1.69,-0.04,0.23,0.97,32.54,3.16,-34.12,-31.3,1.48,-31.16,-0.07,0.22,0.97,0.0,0.24,0.97,3.529465,3.679413,1.0,1.0,-0.19,2.9,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.418687,1,0,0,0,1.443387,0.66,0.65,0.64,1.87,1.69,-0.04,0.23,0.97,32.46,3.16,-34.12,-31.37,1.46,-31.17,-0.06,0.22,0.97,0.0,0.24,0.97,3.543106,3.622574,1.0,1.0,-0.19,2.9,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.430537,1,0,0,0,1.455237,0.67,0.65,0.64,1.87,1.69,-0.03,0.23,0.97,32.28,3.15,-34.12,-31.51,1.51,-31.18,-0.09,0.21,0.97,-0.04,0.22,0.97,3.568527,3.682785,1.0,1.0,-0.02,2.84,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.442551,1,0,0,0,1.467251,0.67,0.65,0.65,1.87,1.69,-0.03,0.23,0.97,32.14,3.16,-34.13,-31.66,1.52,-31.21,-0.13,0.21,0.97,-0.08,0.23,0.97,3.5271,3.692032,1.0,1.0,0.24,2.84,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.454677,1,0,0,0,1.479377,0.67,0.65,0.66,1.87,1.69,-0.02,0.23,0.97,32.13,3.16,-34.15,-31.66,1.52,-31.21,-0.14,0.23,0.96,-0.09,0.23,0.97,3.6073,3.639267,1.0,1.0,0.29,2.88,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.466639,1,0,0,0,1.491339,0.67,0.65,0.67,1.87,1.69,-0.01,0.23,0.97,32.14,3.15,-34.14,-31.67,1.58,-31.18,-0.13,0.22,0.97,-0.09,0.21,0.97,3.571533,3.667648,1.0,1.0,0.25,2.81,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.479527,1,0,0,0,1.504227,0.67,0.65,0.68,1.87,1.69,0.0,0.23,0.97,32.14,3.15,-34.14,-31.67,1.55,-31.19,-0.14,0.22,0.97,-0.08,0.22,0.97,3.588074,3.681091,1.0,1.0,0.26,2.84,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.493061,1,0,0,0,1.517761,0.68,0.65,0.68,1.87,1.69,0.01,0.23,0.97,32.14,3.14,-34.14,-31.67,1.51,-31.21,-0.13,0.22,0.97,-0.08,0.23,0.97,3.585678,3.685425,1.0,1.0,0.24,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.505092,1,0,0,0,1.529792,0.68,0.65,0.69,1.87,1.69,0.01,0.23,0.97,32.14,3.14,-34.14,-31.67,1.51,-31.21,-0.13,0.22,0.97,-0.08,0.23,0.97,3.600571,3.679337,1.0,1.0,0.24,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.516789,1,0,0,0,1.54149,0.68,0.65,0.7,1.87,1.69,0.02,0.23,0.97,32.15,3.14,-34.14,-31.67,1.51,-31.21,-0.13,0.22,0.97,-0.08,0.23,0.97,3.614594,3.679886,1.0,1.0,0.25,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.53,1,0,0,0,1.5547,0.68,0.65,0.7,1.87,1.69,0.02,0.23,0.97,32.15,3.13,-34.14,-31.67,1.5,-31.21,-0.13,0.22,0.97,-0.08,0.23,0.97,3.634842,3.686249,1.0,1.0,0.25,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.541839,1,0,0,0,1.566539,0.68,0.65,0.71,1.87,1.69,0.03,0.23,0.97,32.15,3.14,-34.14,-31.67,1.5,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.641251,3.675079,1.0,1.0,0.25,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.55529,1,0,0,0,1.57999,0.68,0.65,0.71,1.87,1.69,0.03,0.23,0.97,32.15,3.14,-34.13,-31.68,1.5,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.632294,3.679657,1.0,1.0,0.24,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.568003,1,0,0,0,1.592703,0.68,0.65,0.72,1.87,1.69,0.04,0.23,0.97,32.15,3.13,-34.13,-31.68,1.5,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.61731,3.67041,1.0,1.0,0.24,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.57959,1,0,0,0,1.60429,0.69,0.65,0.72,1.87,1.69,0.04,0.23,0.97,32.15,3.13,-34.13,-31.69,1.48,-31.22,-0.14,0.22,0.97,-0.08,0.24,0.97,3.632813,3.661774,1.0,1.0,0.23,2.9,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.591177,1,0,0,0,1.615877,0.69,0.65,0.73,1.87,1.69,0.05,0.23,0.97,32.15,3.13,-34.13,-31.69,1.46,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.632309,3.718842,1.0,1.0,0.23,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.603675,1,0,0,0,1.628375,0.69,0.65,0.73,1.87,1.69,0.05,0.23,0.97,32.15,3.13,-34.13,-31.69,1.46,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.632355,3.702835,1.0,1.0,0.24,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.61791,1,0,0,0,1.64261,0.69,0.65,0.73,1.87,1.68,0.05,0.23,0.97,32.15,3.13,-34.13,-31.69,1.46,-31.21,-0.14,0.22,0.97,-0.08,0.23,0.97,3.628143,3.703125,1.0,1.0,0.24,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.629449,1,0,0,0,1.65415,0.69,0.65,0.74,1.87,1.68,0.06,0.23,0.97,32.06,3.11,-34.13,-31.78,1.55,-31.19,-0.14,0.22,0.97,-0.08,0.22,0.97,3.621994,3.68486,1.0,1.0,0.23,2.81,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.644578,1,0,0,0,1.669279,0.69,0.65,0.74,1.87,1.68,0.06,0.23,0.97,31.91,3.14,-34.17,-31.89,1.51,-31.25,-0.17,0.24,0.96,-0.11,0.24,0.97,3.612198,3.606644,1.0,1.0,0.43,2.93,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.657736,1,0,0,0,1.682436,0.69,0.65,0.75,1.87,1.68,0.07,0.23,0.97,31.9,3.14,-34.17,-31.9,1.52,-31.27,-0.17,0.23,0.96,-0.11,0.24,0.96,3.6185,3.595459,1.0,1.0,0.46,2.93,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.669927,1,0,0,0,1.694627,0.69,0.65,0.75,1.87,1.68,0.07,0.23,0.97,31.9,3.14,-34.17,-31.91,1.52,-31.26,-0.17,0.23,0.96,-0.11,0.24,0.97,3.587479,3.586746,1.0,1.0,0.45,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.681701,1,0,0,0,1.706401,0.69,0.65,0.76,1.87,1.68,0.08,0.23,0.97,31.9,3.14,-34.16,-31.91,1.53,-31.26,-0.17,0.23,0.96,-0.11,0.24,0.97,3.574585,3.597931,1.0,1.0,0.46,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.694158,1,0,0,0,1.718858,0.69,0.65,0.76,1.87,1.68,0.08,0.23,0.97,31.9,3.14,-34.16,-31.91,1.52,-31.26,-0.17,0.23,0.96,-0.11,0.24,0.97,3.590775,3.592255,1.0,1.0,0.46,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.707604,1,0,0,0,1.732305,0.7,0.65,0.76,1.87,1.68,0.09,0.23,0.97,31.92,3.1,-34.16,-31.91,1.48,-31.25,-0.17,0.23,0.96,-0.11,0.23,0.97,3.612686,3.69339,1.0,1.0,0.46,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.720233,1,0,0,0,1.744933,0.7,0.65,0.77,1.87,1.68,0.09,0.23,0.97,31.93,3.09,-34.16,-31.91,1.48,-31.25,-0.18,0.23,0.96,-0.12,0.23,0.97,3.630585,3.654572,1.0,1.0,0.47,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.733312,1,0,0,0,1.758012,0.7,0.65,0.77,1.87,1.68,0.09,0.23,0.97,31.94,3.08,-34.16,-31.9,1.47,-31.26,-0.17,0.23,0.96,-0.11,0.23,0.97,3.591904,3.580261,1.0,1.0,0.46,2.94,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.745194,1,0,0,0,1.769894,0.7,0.65,0.77,1.87,1.68,0.1,0.23,0.97,31.94,3.07,-34.16,-31.9,1.47,-31.26,-0.17,0.23,0.96,-0.12,0.23,0.97,3.605682,3.615524,1.0,1.0,0.46,2.95,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.758732,1,0,0,0,1.783432,0.7,0.65,0.78,1.87,1.68,0.1,0.23,0.97,31.94,3.06,-34.16,-31.9,1.47,-31.26,-0.17,0.22,0.96,-0.12,0.24,0.97,3.573715,3.615982,1.0,1.0,0.45,2.93,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.770868,1,0,0,0,1.795568,0.7,0.65,0.78,1.87,1.68,0.1,0.23,0.97,31.94,3.06,-34.16,-31.9,1.46,-31.26,-0.17,0.22,0.96,-0.12,0.23,0.97,3.579437,3.631317,1.0,1.0,0.46,2.92,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.783293,1,0,0,0,1.807993,0.7,0.65,0.78,1.87,1.68,0.11,0.23,0.97,31.94,3.05,-34.15,-31.9,1.45,-31.26,-0.17,0.22,0.96,-0.12,0.23,0.97,3.580429,3.62291,1.0,1.0,0.46,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.796781,1,0,0,0,1.821481,0.7,0.65,0.79,1.87,1.68,0.11,0.23,0.97,31.94,3.05,-34.15,-31.9,1.45,-31.26,-0.17,0.22,0.96,-0.12,0.23,0.97,3.574158,3.611282,1.0,1.0,0.45,2.91,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.808877,1,0,0,0,1.833578,0.7,0.65,0.79,1.87,1.68,0.11,0.23,0.97,32.1,3.07,-34.14,-31.74,1.46,-31.24,-0.17,0.22,0.96,-0.11,0.24,0.97,3.516098,3.626312,1.0,1.0,0.42,2.93,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.821398,1,0,0,0,1.846098,0.7,0.65,0.79,1.87,1.68,0.11,0.23,0.97,32.38,3.01,-34.1,-31.45,1.43,-31.18,-0.12,0.21,0.97,-0.06,0.22,0.97,3.526306,3.601456,1.0,1.0,0.16,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.833875,1,0,0,0,1.858575,0.7,0.65,0.78,1.87,1.68,0.1,0.23,0.97,32.89,2.91,-34.09,-30.8,1.33,-31.13,0.0,0.21,0.98,0.07,0.22,0.97,3.500275,3.627014,1.0,1.0,-0.51,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.846833,1,0,0,0,1.871533,0.7,0.65,0.77,1.87,1.68,0.09,0.23,0.97,33.03,2.9,-34.11,-30.67,1.31,-31.11,0.05,0.21,0.98,0.12,0.22,0.97,3.501419,3.694534,1.0,1.0,-0.79,2.87,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.858896,1,0,0,0,1.883596,0.69,0.64,0.76,1.87,1.68,0.08,0.22,0.97,33.05,2.9,-34.09,-30.69,1.32,-31.12,0.05,0.19,0.98,0.12,0.22,0.97,3.407181,3.637543,1.0,1.0,-0.78,2.8,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.870531,1,0,0,0,1.895231,0.69,0.64,0.75,1.87,1.68,0.07,0.22,0.97,33.05,2.9,-34.09,-30.7,1.31,-31.11,0.05,0.19,0.98,0.11,0.22,0.97,3.368729,3.65448,1.0,1.0,-0.77,2.79,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.882598,1,0,0,0,1.907299,0.69,0.64,0.74,1.87,1.68,0.06,0.22,0.97,33.06,2.91,-34.09,-30.71,1.31,-31.11,0.05,0.19,0.98,0.11,0.22,0.97,3.409088,3.654129,1.0,1.0,-0.79,2.82,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.894141,1,0,0,0,1.918841,0.69,0.64,0.73,1.86,1.69,0.05,0.22,0.97,33.06,2.91,-34.09,-30.71,1.31,-31.11,0.05,0.2,0.98,0.11,0.22,0.97,3.413055,3.640427,1.0,1.0,-0.82,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.906349,1,0,0,0,1.931049,0.69,0.64,0.72,1.86,1.69,0.05,0.22,0.97,33.06,2.91,-34.09,-30.71,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.458145,3.626236,1.0,1.0,-0.82,2.85,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.918407,1,0,0,0,1.943107,0.68,0.64,0.72,1.86,1.69,0.04,0.22,0.97,33.07,2.91,-34.1,-30.72,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.415604,3.654724,1.0,1.0,-0.82,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.931753,1,0,0,0,1.956453,0.68,0.64,0.71,1.86,1.69,0.03,0.22,0.98,33.07,2.91,-34.1,-30.72,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.415909,3.644028,1.0,1.0,-0.82,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.945298,1,0,0,0,1.969998,0.68,0.64,0.7,1.86,1.69,0.02,0.22,0.98,33.07,2.91,-34.1,-30.72,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.41832,3.649323,1.0,1.0,-0.82,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.958894,1,0,0,0,1.983594,0.68,0.64,0.69,1.86,1.69,0.02,0.22,0.98,33.07,2.91,-34.1,-30.73,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.441788,3.649231,1.0,1.0,-0.82,2.86,5.44,Front Wall,12.404443,0.09391114060359804
0,4_3,11_24_20,5.972139,1,0,0,0,1.99684,0.68,0.64,0.69,1.86,1.69,0.01,0.22,0.98,33.08,2.91,-34.1,-30.73,1.31,-31.11,0.04,0.2,0.98,0.11,0.22,0.97,3.429886,3.654236,1.0,1.0,-0.82,2.86,5.44,Front Wall,12.404443,0.09391114060359804
