SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,LookDuration,AvgEyeMoveDist
0,4_3,11_24_39,24.79516,2,0,1,0,0.7889824,0.8,0.68,23.72,1.74,1.12,-0.08,-0.04,1.0,32.99,2.56,-34.55,-31.09,0.62,-30.97,0.05,-0.01,1.0,0.06,0.0,1.0,2.623947,2.675034,1.0,1.0,21.29,2.4,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.80799,2,0,1,0,0.8018074,0.8,0.68,23.73,1.74,1.12,-0.07,-0.04,1.0,32.75,2.42,-33.91,-31.25,0.66,-30.67,0.02,0.0,1.0,0.03,0.01,1.0,2.627716,2.673508,1.0,1.0,21.61,2.45,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.82125,2,0,1,0,0.8150654,0.81,0.69,23.74,1.75,1.12,-0.06,-0.03,1.0,32.22,2.34,-33.3,-31.63,1.11,-31.54,-0.08,0.05,1.0,-0.07,0.05,1.0,2.603302,2.599686,1.0,1.0,22.53,2.83,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.83489,2,0,1,0,0.8287106,0.81,0.69,23.75,1.75,1.12,-0.05,-0.03,1.0,32.06,2.22,-32.87,-31.79,1.19,-31.54,-0.13,0.08,0.99,-0.11,0.06,0.99,2.670471,2.620667,1.0,1.0,22.85,2.94,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.84936,2,0,1,0,0.8431835,0.82,0.69,23.76,1.76,1.12,-0.04,-0.02,1.0,31.78,2.47,-33.39,-32.03,1.16,-31.23,-0.18,0.09,0.98,-0.16,0.09,0.98,2.693695,2.701309,1.0,1.0,23.32,3.21,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.86183,2,0,1,0,0.855648,0.82,0.69,23.78,1.77,1.12,-0.02,-0.01,1.0,31.73,2.52,-33.59,-32.15,1.19,-31.26,-0.21,0.1,0.97,-0.19,0.1,0.98,2.717911,2.67514,1.0,1.0,23.6,3.25,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.87491,2,0,1,0,0.8687305,0.83,0.69,23.79,1.78,1.12,-0.01,0.0,1.0,31.76,2.5,-33.55,-32.15,1.17,-31.26,-0.2,0.1,0.97,-0.18,0.1,0.98,2.639084,2.665482,1.0,1.0,23.52,3.29,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.88842,2,0,1,0,0.8822403,0.83,0.7,23.8,1.78,1.12,0.0,0.0,1.0,31.78,2.53,-33.62,-32.16,1.17,-31.25,-0.19,0.1,0.98,-0.17,0.09,0.98,2.701874,2.692337,1.0,1.0,23.51,3.25,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.9011,2,0,1,0,0.8949242,0.83,0.7,23.81,1.79,1.12,0.01,0.01,1.0,31.79,2.52,-33.61,-32.17,1.17,-31.25,-0.19,0.1,0.98,-0.17,0.09,0.98,2.708572,2.675034,1.0,1.0,23.47,3.22,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.91414,2,0,1,0,0.9079571,0.84,0.7,23.82,1.79,1.12,0.02,0.01,1.0,31.83,2.41,-33.26,-32.17,1.17,-31.25,-0.18,0.1,0.98,-0.17,0.09,0.98,2.645874,2.674377,1.0,1.0,23.46,3.2,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.92789,2,0,1,0,0.9217091,0.84,0.7,23.83,1.8,1.12,0.03,0.02,1.0,31.85,2.35,-33.04,-32.17,1.17,-31.25,-0.18,0.1,0.98,-0.17,0.09,0.98,2.67717,2.674484,1.0,1.0,23.5,3.2,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.93972,2,0,1,0,0.9335442,0.84,0.7,23.84,1.8,1.12,0.04,0.02,1.0,31.87,2.31,-32.94,-32.18,1.17,-31.25,-0.18,0.1,0.98,-0.17,0.09,0.98,2.670944,2.673874,1.0,1.0,23.5,3.19,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.95134,2,0,1,0,0.9451637,0.84,0.7,23.85,1.81,1.12,0.05,0.03,1.0,31.88,2.3,-32.88,-32.18,1.17,-31.25,-0.18,0.09,0.98,-0.17,0.09,0.98,2.657806,2.673264,1.0,1.0,23.51,3.17,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.96366,2,0,1,0,0.9574833,0.84,0.71,23.86,1.81,1.12,0.06,0.03,1.0,31.9,2.32,-32.94,-32.18,1.17,-31.25,-0.18,0.1,0.98,-0.17,0.09,0.98,2.683609,2.659088,1.0,1.0,23.53,3.17,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.97577,2,0,1,0,0.969595,0.84,0.71,23.86,1.81,1.12,0.06,0.03,1.0,31.91,2.36,-33.04,-32.18,1.17,-31.25,-0.18,0.09,0.98,-0.17,0.09,0.98,2.659271,2.658585,1.0,1.0,23.55,3.17,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_39,24.9878,2,0,1,0,0.9816189,0.85,0.71,23.87,1.82,1.12,0.07,0.04,1.0,31.92,2.39,-33.13,-32.17,1.17,-31.25,-0.18,0.09,0.98,-0.17,0.09,0.98,2.6828,2.658539,1.0,1.0,23.58,3.18,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.00191,2,0,1,0,0.9957294,0.85,0.71,23.87,1.82,1.12,0.08,0.04,1.0,31.95,2.48,-33.41,-32.17,1.17,-31.25,-0.17,0.09,0.98,-0.16,0.09,0.98,2.761398,2.657196,1.0,1.0,23.57,3.17,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.01523,2,0,1,0,1.009047,0.85,0.71,23.88,1.83,1.12,0.08,0.04,1.0,31.96,2.5,-33.46,-32.17,1.17,-31.24,-0.17,0.09,0.98,-0.16,0.09,0.98,2.767319,2.656708,1.0,1.0,23.61,3.14,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.02741,2,0,1,0,1.021229,0.85,0.71,23.88,1.83,1.12,0.09,0.05,1.0,31.99,2.46,-33.3,-32.17,1.17,-31.24,-0.16,0.08,0.98,-0.15,0.09,0.98,2.632202,2.657272,1.0,1.0,23.55,3.13,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.04019,2,0,1,0,1.034008,0.85,0.71,23.89,1.83,1.12,0.09,0.05,0.99,31.99,2.45,-33.28,-32.17,1.17,-31.24,-0.16,0.09,0.98,-0.15,0.09,0.98,2.673233,2.657227,1.0,1.0,23.55,3.13,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.05234,2,0,1,0,1.046158,0.85,0.71,23.89,1.83,1.12,0.09,0.05,0.99,32.02,2.42,-33.16,-32.16,1.17,-31.24,-0.16,0.08,0.98,-0.15,0.09,0.98,2.666641,2.656509,1.0,1.0,23.56,3.11,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.06504,2,0,1,0,1.058865,0.85,0.71,23.9,1.84,1.12,0.1,0.05,0.99,32.03,2.42,-33.13,-32.15,1.17,-31.24,-0.16,0.1,0.98,-0.15,0.09,0.98,2.769791,2.657303,1.0,1.0,23.58,3.12,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.07923,2,0,1,0,1.07305,0.85,0.71,23.9,1.84,1.12,0.1,0.06,0.99,32.04,2.45,-33.22,-32.14,1.17,-31.24,-0.16,0.09,0.98,-0.15,0.09,0.99,2.727615,2.659058,1.0,1.0,23.57,3.12,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.09166,2,0,1,0,1.085482,0.85,0.72,23.9,1.84,1.12,0.1,0.06,0.99,32.04,2.47,-33.27,-32.12,1.17,-31.24,-0.16,0.09,0.98,-0.15,0.09,0.98,2.736816,2.662994,1.0,1.0,23.6,3.11,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.10373,2,0,1,0,1.097555,0.85,0.72,23.91,1.84,1.12,0.11,0.06,0.99,32.05,2.51,-33.4,-32.1,1.17,-31.24,-0.15,0.09,0.98,-0.14,0.09,0.99,2.726379,2.663589,1.0,1.0,23.63,3.08,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.11659,2,0,1,0,1.110409,0.85,0.72,23.91,1.84,1.12,0.11,0.06,0.99,32.06,2.54,-33.48,-32.09,1.17,-31.24,-0.15,0.09,0.98,-0.14,0.09,0.99,2.719681,2.673676,1.0,1.0,23.63,3.09,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.14185,2,0,1,0,1.135668,0.84,0.72,23.91,1.85,1.12,0.11,0.07,0.99,32.07,2.54,-33.45,-32.07,1.17,-31.24,-0.15,0.09,0.98,-0.14,0.09,0.99,2.695984,2.716278,1.0,1.0,23.66,3.1,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.15493,2,0,1,0,1.148754,0.84,0.72,23.91,1.85,1.12,0.11,0.07,0.99,32.11,2.6,-33.61,-32.06,1.18,-31.23,-0.14,0.1,0.99,-0.14,0.09,0.99,2.733826,2.731567,1.0,1.0,23.65,3.1,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.16962,2,0,1,0,1.163441,0.84,0.72,23.91,1.85,1.12,0.12,0.07,0.99,32.12,2.56,-33.48,-32.06,1.19,-31.23,-0.13,0.1,0.99,-0.14,0.09,0.99,2.809311,2.735306,1.0,1.0,23.66,3.12,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.18167,2,0,1,0,1.175489,0.83,0.72,23.92,1.85,1.12,0.12,0.07,0.99,32.13,2.56,-33.49,-32.06,1.19,-31.23,-0.13,0.11,0.99,-0.14,0.09,0.99,2.697998,2.736328,1.0,1.0,23.73,3.15,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.19348,2,0,1,0,1.187302,0.83,0.72,23.92,1.85,1.12,0.12,0.07,0.99,32.14,2.55,-33.47,-32.05,1.19,-31.23,-0.13,0.11,0.99,-0.14,0.1,0.99,2.717804,2.739304,1.0,1.0,23.72,3.18,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.2063,2,0,1,0,1.200117,0.83,0.72,23.92,1.86,1.12,0.12,0.07,0.99,32.17,2.57,-33.47,-32.04,1.19,-31.23,-0.13,0.11,0.99,-0.14,0.1,0.99,2.771408,2.73761,1.0,1.0,23.76,3.17,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.21939,2,0,1,0,1.213211,0.83,0.71,23.92,1.86,1.12,0.12,0.08,0.99,32.15,2.54,-33.45,-32.0,1.16,-31.22,-0.12,0.1,0.99,-0.11,0.1,0.99,2.735672,2.757706,1.0,1.0,23.63,3.15,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.23163,2,0,1,0,1.225447,0.83,0.71,23.92,1.86,1.12,0.12,0.08,0.99,31.97,2.3,-33.06,-32.14,1.06,-31.23,-0.14,0.1,0.99,-0.12,0.09,0.99,2.704422,2.665848,1.0,1.0,23.8,3.06,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.25064,2,0,1,0,1.244463,0.83,0.71,23.93,1.86,1.12,0.13,0.07,0.99,31.29,2.06,-33.49,-32.55,0.74,-31.34,-0.25,0.02,0.97,-0.24,0.03,0.97,2.54805,2.848831,1.0,1.0,24.88,2.5,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.26634,2,0,1,0,1.260164,0.82,0.71,23.95,1.85,1.12,0.15,0.06,0.99,30.73,1.79,-33.67,-33.0,0.44,-31.54,-0.38,-0.04,0.92,-0.34,-0.04,0.94,2.674591,2.802505,1.0,1.0,26.17,1.93,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.27753,2,0,1,0,1.271347,0.83,0.7,23.96,1.84,1.11,0.16,0.06,0.99,30.6,1.67,-33.7,-33.11,0.34,-31.6,-0.41,-0.08,0.91,-0.39,-0.08,0.91,2.86261,2.843552,1.0,1.0,26.65,1.51,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.28883,2,0,1,0,1.282654,0.83,0.7,23.98,1.83,1.11,0.18,0.04,0.98,30.59,1.59,-33.7,-33.17,0.26,-31.64,-0.42,-0.14,0.89,-0.42,-0.12,0.9,2.962082,2.972656,1.0,1.0,27.0,0.99,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.30072,2,0,1,0,1.294544,0.83,0.7,23.99,1.82,1.11,0.19,0.03,0.98,30.65,1.59,-33.68,-33.17,0.25,-31.62,-0.42,-0.13,0.9,-0.41,-0.12,0.91,2.790894,2.842072,1.0,1.0,26.97,1.02,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.31281,2,0,1,0,1.306625,0.98,0.46,24.31,1.1,1.11,0.21,0.03,0.98,30.74,1.6,-33.66,-33.15,0.25,-31.6,-0.4,-0.11,0.91,-0.39,-0.11,0.92,2.7939,2.802094,1.0,1.0,26.87,1.2,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.32785,2,0,1,0,1.321674,0.96,0.46,24.32,1.09,1.11,0.22,0.02,0.98,30.8,1.62,-33.61,-33.12,0.26,-31.57,-0.38,-0.12,0.92,-0.37,-0.11,0.92,2.805664,2.770721,1.0,1.0,26.85,1.11,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.33975,2,0,1,0,1.333574,0.97,0.45,24.33,1.08,1.1,0.23,0.01,0.97,30.84,1.63,-33.6,-33.11,0.27,-31.56,-0.38,-0.13,0.92,-0.37,-0.12,0.92,2.797363,2.721161,1.0,1.0,26.87,1.05,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.35297,2,0,1,0,1.346786,0.96,0.45,24.34,1.07,1.1,0.24,0.0,0.97,30.88,1.65,-33.59,-33.09,0.28,-31.53,-0.37,-0.12,0.92,-0.35,-0.12,0.93,2.862518,2.777252,1.0,1.0,26.82,1.09,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.36429,2,0,1,0,1.358114,0.96,0.45,24.35,1.07,1.1,0.24,-0.01,0.97,30.92,1.67,-33.58,-33.08,0.3,-31.53,-0.37,-0.11,0.92,-0.35,-0.12,0.93,2.880203,2.701096,1.0,1.0,26.88,1.1,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.37651,2,0,1,0,1.370327,0.95,0.45,24.36,1.06,1.1,0.25,-0.01,0.97,30.96,1.68,-33.57,-33.06,0.3,-31.51,-0.35,-0.1,0.93,-0.34,-0.12,0.93,2.824585,2.664078,1.0,1.0,26.84,1.12,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.38969,2,0,1,0,1.383514,0.95,0.45,24.36,1.06,1.1,0.25,-0.02,0.97,31.01,1.7,-33.54,-33.02,0.3,-31.49,-0.31,-0.08,0.95,-0.32,-0.1,0.94,2.667145,2.750412,1.0,1.0,26.64,1.31,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.40341,2,0,1,0,1.397234,0.94,0.45,24.37,1.06,1.1,0.26,-0.02,0.97,31.1,1.71,-33.5,-32.96,0.3,-31.48,-0.3,-0.1,0.95,-0.33,-0.1,0.94,2.678574,2.863419,1.0,1.0,26.69,1.2,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.41525,2,0,1,0,1.409073,0.92,0.45,24.37,1.06,1.1,0.26,-0.03,0.96,31.15,1.7,-33.49,-32.94,0.29,-31.45,-0.3,-0.09,0.95,-0.3,-0.1,0.95,2.683624,2.807968,1.0,1.0,26.81,1.23,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.42721,2,0,1,0,1.421032,0.92,0.45,24.37,1.05,1.09,0.26,-0.03,0.96,31.23,1.7,-33.47,-32.87,0.29,-31.41,-0.29,-0.1,0.95,-0.27,-0.09,0.96,2.701279,2.8293,1.0,1.0,26.65,1.24,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.43923,2,0,1,0,1.433052,0.91,0.45,24.37,1.05,1.09,0.26,-0.04,0.96,31.24,1.69,-33.47,-32.83,0.28,-31.4,-0.29,-0.1,0.95,-0.27,-0.09,0.96,2.715927,2.803848,1.0,1.0,26.74,1.25,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.45127,2,0,1,0,1.445093,0.9,0.45,24.38,1.05,1.09,0.26,-0.04,0.96,31.27,1.69,-33.46,-32.81,0.28,-31.4,-0.29,-0.1,0.95,-0.26,-0.07,0.96,2.814438,2.728073,1.0,1.0,26.79,1.28,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.46345,2,0,1,0,1.457272,0.89,0.45,24.38,1.05,1.09,0.26,-0.04,0.96,31.35,1.76,-33.43,-32.75,0.28,-31.37,-0.27,-0.12,0.96,-0.24,-0.08,0.97,2.822235,2.766525,1.0,1.0,26.78,1.15,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.47831,2,0,1,0,1.472134,0.88,0.45,24.38,1.04,1.09,0.26,-0.05,0.96,31.41,1.78,-33.41,-32.7,0.3,-31.34,-0.25,-0.12,0.96,-0.23,-0.09,0.97,2.760803,2.745453,1.0,1.0,26.72,1.09,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.49045,2,0,1,0,1.484274,0.87,0.45,24.38,1.04,1.09,0.26,-0.05,0.96,31.45,1.79,-33.41,-32.66,0.32,-31.32,-0.25,-0.12,0.96,-0.22,-0.1,0.97,2.806213,2.81189,1.0,1.0,26.82,1.08,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.50314,2,0,1,0,1.496962,0.84,0.45,24.38,1.05,1.09,0.26,-0.06,0.96,31.52,1.81,-33.4,-32.56,0.34,-31.28,-0.24,-0.11,0.96,-0.22,-0.11,0.97,2.776031,2.799103,1.0,1.0,27.15,1.07,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.51512,2,0,1,0,1.50894,0.84,0.45,24.38,1.04,1.09,0.26,-0.06,0.96,31.56,1.81,-33.38,-32.53,0.34,-31.27,-0.23,-0.12,0.97,-0.21,-0.11,0.97,2.897827,2.843536,1.0,1.0,27.1,1.04,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.52791,2,0,1,0,1.52173,0.82,0.45,24.37,1.04,1.1,0.25,-0.06,0.97,31.65,1.93,-33.77,-32.42,0.35,-31.25,-0.19,-0.11,0.98,-0.2,-0.11,0.97,2.696823,2.864853,1.0,1.0,26.98,1.1,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.53976,2,0,1,0,1.533577,0.81,0.45,24.37,1.04,1.1,0.25,-0.07,0.97,31.69,2.01,-33.98,-32.37,0.34,-31.23,-0.18,-0.1,0.98,-0.18,-0.11,0.98,2.684448,2.856537,1.0,1.0,27.01,1.06,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.55479,2,0,1,0,1.548613,0.8,0.45,24.37,1.04,1.1,0.24,-0.07,0.97,31.6,1.98,-34.07,-32.46,0.23,-31.26,-0.17,-0.1,0.98,-0.18,-0.1,0.98,2.864609,2.846725,1.0,1.0,27.17,1.13,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.56839,2,0,1,0,1.562212,0.79,0.45,24.37,1.04,1.1,0.24,-0.07,0.97,31.29,1.69,-33.56,-32.7,0.14,-31.36,-0.22,-0.11,0.97,-0.23,-0.11,0.97,2.794525,2.853775,1.0,1.0,27.91,1.09,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.95548,2,0,1,0,1.949301,0.45,0.46,24.0,0.99,1.81,0.14,-0.14,0.98,33.1,2.19,-34.55,-30.79,0.13,-30.77,0.06,-0.09,0.99,0.08,-0.1,0.99,2.78418,2.990738,1.0,1.0,27.89,0.92,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.96861,2,0,1,0,1.962431,0.46,0.46,23.99,0.99,1.82,0.13,-0.14,0.98,33.1,2.18,-34.49,-30.81,0.15,-30.86,0.06,-0.09,0.99,0.07,-0.09,0.99,2.774292,2.966354,1.0,1.0,27.92,1.04,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.98104,2,0,1,0,1.974861,0.46,0.46,23.98,0.99,1.82,0.12,-0.13,0.98,33.09,2.14,-34.39,-30.88,0.16,-30.87,0.04,-0.09,1.0,0.05,-0.09,0.99,2.733322,2.925949,1.0,1.0,27.9,1.02,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_40,25.99651,2,0,1,0,1.990332,0.46,0.46,23.97,1.0,1.82,0.11,-0.13,0.99,33.05,2.27,-34.7,-30.98,0.23,-31.11,0.03,-0.1,0.99,0.05,-0.08,1.0,2.729523,2.886093,1.0,1.0,28.0,1.04,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.00884,2,0,1,0,2.002665,0.46,0.46,23.96,1.0,1.82,0.1,-0.13,0.99,33.01,2.25,-34.57,-31.03,0.23,-30.98,0.02,-0.1,0.99,0.04,-0.08,1.0,2.68042,2.868988,1.0,1.0,27.97,1.01,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.02169,2,0,1,0,2.015507,0.47,0.46,23.95,1.0,1.82,0.09,-0.13,0.99,32.92,2.16,-34.23,-31.12,0.31,-31.08,0.02,-0.11,0.99,0.02,-0.09,1.0,2.689499,2.949463,1.0,1.0,27.95,0.99,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.03427,2,0,1,0,2.028093,0.47,0.46,23.94,1.0,1.82,0.08,-0.12,0.99,32.85,2.17,-34.26,-31.19,0.37,-31.21,0.01,-0.12,0.99,0.01,-0.1,1.0,2.618759,2.791504,1.0,1.0,27.98,0.92,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.04987,2,0,1,0,2.043686,0.47,0.46,23.94,1.0,1.83,0.08,-0.12,0.99,32.82,2.2,-34.37,-31.24,0.31,-31.09,0.0,-0.11,0.99,0.01,-0.08,1.0,2.658936,2.795731,1.0,1.0,27.9,1.06,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.06241,2,0,1,0,2.056231,0.48,0.46,23.93,1.0,1.83,0.07,-0.12,0.99,32.79,2.2,-34.43,-31.31,0.37,-31.18,-0.02,-0.11,0.99,-0.01,-0.1,1.0,2.737915,2.759293,1.0,1.0,27.8,0.97,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.07676,2,0,1,0,2.070583,0.48,0.46,23.93,1.0,1.83,0.07,-0.12,0.99,32.76,2.21,-34.44,-31.36,0.41,-31.33,-0.03,-0.11,0.99,-0.01,-0.09,1.0,2.662979,2.791504,1.0,1.0,27.8,0.95,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.08878,2,0,1,0,2.082596,0.49,0.46,23.92,1.0,1.83,0.07,-0.12,0.99,32.75,2.29,-34.6,-31.48,0.48,-31.22,-0.05,-0.11,0.99,-0.04,-0.09,0.99,2.693848,2.70752,0.9711906,0.8865693,27.95,0.88,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.1005,2,0,1,0,2.094318,0.49,0.46,23.92,1.0,1.83,0.07,-0.12,0.99,32.77,2.25,-34.31,-31.56,0.56,-31.29,-0.06,-0.11,0.99,-0.03,-0.1,0.99,2.742401,2.776535,0.9711906,0.8865693,27.94,0.84,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.11251,2,0,1,0,2.106335,0.49,0.46,23.92,1.0,1.83,0.06,-0.11,0.99,33.09,2.86,-35.28,-31.3,1.0,-31.77,0.0,-0.08,1.0,0.0,-0.04,1.0,2.609528,2.920517,0.8201784,0.7055409,27.26,1.35,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.20959,2,0,1,0,2.203405,0.54,0.46,23.87,1.03,1.84,0.03,-0.07,1.0,34.53,3.38,-34.6,-30.01,1.41,-31.02,0.0,0.0,0.0,0.27,0.06,0.96,-1.0,2.672287,0.329812,0.377485,23.44,2.51,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.22241,2,0,1,0,2.216234,0.54,0.47,23.85,1.04,1.84,0.0,-0.06,1.0,34.45,3.18,-34.66,-29.69,1.29,-31.27,0.0,0.0,0.0,0.32,0.08,0.95,-1.0,2.962524,0.5026286,0.5723267,22.92,2.68,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.23595,2,0,1,0,2.229769,0.54,0.47,23.82,1.05,1.84,-0.02,-0.05,1.0,34.5,3.06,-34.71,-29.7,1.22,-31.31,0.34,0.08,0.94,0.35,0.07,0.93,2.802643,2.85585,0.6560304,0.7893245,22.51,2.68,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.24749,2,0,1,0,2.241314,0.56,0.47,23.8,1.05,1.84,-0.04,-0.04,1.0,34.47,2.94,-34.68,-29.62,1.09,-31.35,0.32,0.06,0.95,0.32,0.09,0.94,2.88736,2.90773,0.6560304,0.7893245,22.37,2.67,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.25979,2,0,1,0,2.253611,0.55,0.47,23.79,1.06,1.84,-0.05,-0.04,1.0,34.41,2.93,-34.66,-29.67,1.08,-31.33,0.31,0.06,0.95,0.31,0.08,0.95,2.874817,2.96788,0.7947515,0.9524764,22.43,2.64,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.2717,2,0,1,0,2.265522,0.56,0.47,23.77,1.06,1.84,-0.07,-0.03,1.0,34.3,2.88,-34.64,-29.81,1.07,-31.27,0.29,0.07,0.96,0.29,0.08,0.95,2.875687,2.863297,1.0,1.0,22.53,2.73,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.28378,2,0,1,0,2.277597,0.56,0.47,23.76,1.07,1.84,-0.08,-0.03,1.0,34.26,2.88,-34.6,-29.9,1.06,-31.26,0.26,0.07,0.96,0.29,0.08,0.95,2.813263,2.953979,1.0,1.0,22.55,2.67,8.78,CS+ Wall,7.74925,0.09867617110607738
0,4_3,11_24_41,26.29582,2,0,1,0,2.289644,0.56,0.47,23.75,1.07,1.84,-0.09,-0.02,1.0,34.13,2.84,-34.54,-30.01,1.02,-31.22,0.21,0.05,0.98,0.25,0.07,0.96,2.814041,2.978302,1.0,1.0,22.75,2.6,8.78,CS+ Wall,7.74925,0.09867617110607738
