SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ
0,3_27,15_42_33,16.74274,1,0,0,0,15.92348,1.83,1.27,6.9
0,3_27,15_42_33,16.75489,1,0,0,0,15.93564,1.94,1.19,6.87
0,3_27,15_42_33,16.76812,1,0,0,0,15.94887,1.93,1.21,6.86
0,3_27,15_42_33,16.78164,1,0,0,0,15.96238,1.92,1.22,6.87
0,3_27,15_42_33,16.79507,1,0,0,0,15.97581,1.93,1.23,6.86
0,3_27,15_42_33,16.80833,1,0,0,0,15.98907,1.95,1.24,6.85
0,3_27,15_42_33,16.82121,1,0,0,0,16.00196,1.96,1.2,6.86
0,3_27,15_42_33,16.83669,1,0,0,0,16.01744,1.95,1.2,6.86
0,3_27,15_42_33,16.84935,1,0,0,0,16.0301,1.94,1.21,6.86
0,3_27,15_42_33,16.8624,1,0,0,0,16.04315,1.92,1.23,6.86
0,3_27,15_42_33,16.87474,1,0,0,0,16.05548,1.91,1.25,6.86
0,3_27,15_42_34,16.88673,1,0,0,0,16.06748,1.89,1.27,6.86
0,3_27,15_42_34,16.89873,1,0,0,0,16.07948,1.88,1.31,6.86
0,3_27,15_42_34,16.9107,1,0,0,0,16.09145,1.88,1.31,6.86
0,3_27,15_42_34,16.92282,1,0,0,0,16.10357,1.89,1.32,6.86
0,3_27,15_42_34,16.93729,1,0,0,0,16.11804,1.88,1.32,6.86
0,3_27,15_42_34,16.94943,1,0,0,0,16.13018,1.88,1.31,6.86
0,3_27,15_42_34,16.96142,1,0,0,0,16.14217,1.88,1.31,6.86
0,3_27,15_42_34,16.97374,1,0,0,0,16.15448,1.88,1.31,6.86
0,3_27,15_42_34,16.98618,1,0,0,0,16.16693,1.87,1.29,6.87
0,3_27,15_42_34,16.99835,1,0,0,0,16.1791,1.87,1.28,6.87
0,3_27,15_42_34,17.01021,1,0,0,0,16.19096,1.87,1.28,6.87
0,3_27,15_42_34,17.02186,1,0,0,0,16.2026,1.86,1.28,6.88
0,3_27,15_42_34,17.03704,1,0,0,0,16.21778,1.87,1.28,6.87
0,3_27,15_42_34,17.04937,1,0,0,0,16.23012,1.86,1.28,6.88
0,3_27,15_42_34,17.06176,1,0,0,0,16.24251,1.87,1.27,6.88
0,3_27,15_42_34,17.07451,1,0,0,0,16.25526,1.87,1.27,6.88
0,3_27,15_42_34,17.08719,1,0,0,0,16.26794,1.85,1.26,6.89
0,3_27,15_42_34,17.10049,1,0,0,0,16.28124,1.85,1.25,6.89
0,3_27,15_42_34,17.11307,1,0,0,0,16.29382,1.84,1.25,6.9
0,3_27,15_42_34,17.12577,1,0,0,0,16.30652,1.85,1.23,6.9
0,3_27,15_42_34,17.14081,1,0,0,0,16.32155,1.85,1.23,6.9
0,3_27,15_42_34,17.15337,1,0,0,0,16.33412,1.84,1.22,6.91
0,3_27,15_42_34,17.16571,1,0,0,0,16.34645,1.84,1.21,6.91
0,3_27,15_42_34,17.17755,1,0,0,0,16.3583,1.84,1.21,6.92
0,3_27,15_42_34,17.18966,1,0,0,0,16.3704,1.84,1.2,6.92
0,3_27,15_42_34,17.20152,1,0,0,0,16.38227,1.84,1.2,6.92
0,3_27,15_42_34,17.21319,1,0,0,0,16.39393,1.84,1.2,6.92
0,3_27,15_42_34,17.225,1,0,0,0,16.40575,1.84,1.2,6.92
0,3_27,15_42_34,17.23727,1,0,0,0,16.41801,1.84,1.21,6.92
0,3_27,15_42_34,17.25244,1,0,0,0,16.43318,1.84,1.21,6.92
0,3_27,15_42_34,17.26462,1,0,0,0,16.44536,1.84,1.22,6.91
0,3_27,15_42_34,17.2767,1,0,0,0,16.45745,1.84,1.22,6.91
0,3_27,15_42_34,17.28911,1,0,0,0,16.46985,1.84,1.21,6.91
0,3_27,15_42_34,17.30203,1,0,0,0,16.48278,1.84,1.22,6.91
0,3_27,15_42_34,17.31392,1,0,0,0,16.49467,1.85,1.22,6.91
0,3_27,15_42_34,17.32586,1,0,0,0,16.50661,1.85,1.23,6.9
0,3_27,15_42_34,17.33811,1,0,0,0,16.51885,1.85,1.22,6.9
0,3_27,15_42_34,17.35727,1,0,0,0,16.53801,1.85,1.24,6.9
0,3_27,15_42_34,17.37606,1,0,0,0,16.5568,1.85,1.24,6.9
0,3_27,15_42_34,17.38912,1,0,0,0,16.56986,1.86,1.24,6.89
0,3_27,15_42_34,17.40103,1,0,0,0,16.58178,1.86,1.25,6.89
0,3_27,15_42_34,17.41293,1,0,0,0,16.59367,1.86,1.26,6.88
0,3_27,15_42_34,17.42484,1,0,0,0,16.60559,1.87,1.26,6.88
0,3_27,15_42_34,17.43684,1,0,0,0,16.61758,1.86,1.28,6.88
0,3_27,15_42_34,17.44873,1,0,0,0,16.62947,1.84,1.25,6.9
0,3_27,15_42_34,17.46369,1,0,0,0,16.64443,1.88,1.21,6.89
0,3_27,15_42_34,17.47562,1,0,0,0,16.65636,1.88,1.21,6.89
0,3_27,15_42_34,17.48749,1,0,0,0,16.66824,1.88,1.21,6.89
0,3_27,15_42_34,17.49958,1,0,0,0,16.68033,1.88,1.22,6.88
0,3_27,15_42_34,17.51159,1,0,0,0,16.69234,1.88,1.25,6.88
0,3_27,15_42_34,17.5233,1,0,0,0,16.70404,1.87,1.26,6.88
0,3_27,15_42_34,17.53577,1,0,0,0,16.71651,1.87,1.27,6.88
0,3_27,15_42_34,17.54753,1,0,0,0,16.72827,1.86,1.26,6.88
0,3_27,15_42_34,17.56358,1,0,0,0,16.74433,1.86,1.26,6.88
0,3_27,15_42_34,17.58392,1,0,0,0,16.76467,1.85,1.26,6.89
0,3_27,15_42_34,17.60382,1,0,0,0,16.78457,1.84,1.27,6.89
0,3_27,15_42_34,17.62414,1,0,0,0,16.80488,1.84,1.28,6.89
0,3_27,15_42_34,17.64594,1,0,0,0,16.82668,1.84,1.28,6.89
0,3_27,15_42_34,17.66656,1,0,0,0,16.8473,1.84,1.29,6.89
0,3_27,15_42_34,17.68651,1,0,0,0,16.86725,1.85,1.29,6.88
0,3_27,15_42_34,17.70858,1,0,0,0,16.88933,1.85,1.29,6.88
0,3_27,15_42_34,17.72861,1,0,0,0,16.90935,1.87,1.28,6.87
0,3_27,15_42_34,17.74879,1,0,0,0,16.92954,1.87,1.28,6.87
0,3_27,15_42_34,17.76957,1,0,0,0,16.95031,1.88,1.27,6.87
0,3_27,15_42_34,17.79027,1,0,0,0,16.97101,1.88,1.26,6.87
0,3_27,15_42_34,17.81031,1,0,0,0,16.99106,1.89,1.27,6.87
0,3_27,15_42_34,17.83058,1,0,0,0,17.01133,1.89,1.27,6.86
0,3_27,15_42_34,17.85312,1,0,0,0,17.03386,1.88,1.27,6.87
0,3_27,15_42_34,17.87329,1,0,0,0,17.05403,1.87,1.27,6.88
0,3_27,15_42_35,17.89281,1,0,0,0,17.07355,1.83,1.22,6.92
0,3_27,15_42_35,17.91229,1,0,0,0,17.09304,1.83,1.22,6.92
0,3_27,15_42_35,17.93293,1,0,0,0,17.11368,1.83,1.21,6.92
0,3_27,15_42_35,17.95302,1,0,0,0,17.13376,1.83,1.23,6.91
0,3_27,15_42_35,17.97357,1,0,0,0,17.15431,1.83,1.23,6.91
0,3_27,15_42_35,17.99683,1,0,0,0,17.17757,1.83,1.23,6.91
0,3_27,15_42_35,18.01608,1,0,0,0,17.19683,1.83,1.24,6.91
0,3_27,15_42_35,18.03078,1,0,0,0,17.21153,1.83,1.25,6.9
0,3_27,15_42_35,18.0499,1,0,0,0,17.23065,1.83,1.24,6.91
0,3_27,15_42_35,18.07026,1,0,0,0,17.251,1.82,1.25,6.91
0,3_27,15_42_35,18.09075,1,0,0,0,17.27149,1.82,1.25,6.91
0,3_27,15_42_35,18.11037,1,0,0,0,17.29111,1.82,1.25,6.91
0,3_27,15_42_35,18.13297,1,0,0,0,17.31371,1.82,1.25,6.91
0,3_27,15_42_35,18.15293,1,0,0,0,17.33368,1.83,1.25,6.9
0,3_27,15_42_35,18.173,1,0,0,0,17.35375,1.84,1.25,6.9
0,3_27,15_42_35,18.19218,1,0,0,0,17.37293,1.84,1.24,6.9
0,3_27,15_42_35,18.21239,1,0,0,0,17.39313,1.85,1.24,6.9
0,3_27,15_42_35,18.23358,1,0,0,0,17.41433,1.85,1.24,6.89
0,3_27,15_42_35,18.25336,1,0,0,0,17.43411,1.88,1.23,6.88
0,3_27,15_42_35,18.26757,1,0,0,0,17.44832,1.88,1.23,6.88
0,3_27,15_42_35,18.28387,1,0,0,0,17.46462,1.87,1.22,6.89
0,3_27,15_42_35,18.30255,1,0,0,0,17.4833,1.89,1.22,6.88
0,3_27,15_42_35,18.31654,1,0,0,0,17.49728,1.88,1.22,6.89
0,3_27,15_42_35,18.33519,1,0,0,0,17.51593,1.89,1.22,6.88
0,3_27,15_42_35,18.35363,1,0,0,0,17.53438,1.89,1.23,6.88
0,3_27,15_42_35,18.36876,1,0,0,0,17.54951,1.89,1.21,6.88
0,3_27,15_42_35,18.38804,1,0,0,0,17.56878,1.86,1.22,6.9
0,3_27,15_42_35,18.41289,1,0,0,0,17.59364,1.83,1.24,6.91
0,3_27,15_42_35,18.43149,1,0,0,0,17.61224,1.82,1.25,6.91
0,3_27,15_42_35,18.4446,1,0,0,0,17.62534,1.82,1.25,6.91
0,3_27,15_42_35,18.45668,1,0,0,0,17.63742,1.82,1.26,6.91
0,3_27,15_42_35,18.46884,1,0,0,0,17.64959,1.81,1.25,6.92
0,3_27,15_42_35,18.48065,1,0,0,0,17.66139,1.81,1.25,6.92
0,3_27,15_42_35,18.49255,1,0,0,0,17.6733,1.81,1.25,6.92
0,3_27,15_42_35,18.50453,1,0,0,0,17.68527,1.81,1.28,6.91
0,3_27,15_42_35,18.51948,1,0,0,0,17.70023,1.81,1.29,6.91
0,3_27,15_42_35,18.5316,1,0,0,0,17.71234,1.8,1.29,6.91
0,3_27,15_42_35,18.54355,1,0,0,0,17.72429,1.81,1.3,6.91
0,3_27,15_42_35,18.55549,1,0,0,0,17.73624,1.81,1.31,6.9
0,3_27,15_42_35,18.56811,1,0,0,0,17.74886,1.81,1.3,6.91
0,3_27,15_42_35,18.5813,1,0,0,0,17.76205,1.83,1.3,6.89
0,3_27,15_42_35,18.59406,1,0,0,0,17.77481,1.83,1.3,6.89
0,3_27,15_42_35,18.60836,1,0,0,0,17.7891,1.84,1.3,6.89
0,3_27,15_42_35,18.62081,1,0,0,0,17.80155,1.84,1.28,6.89
0,3_27,15_42_35,18.6334,1,0,0,0,17.81414,1.84,1.28,6.89
0,3_27,15_42_35,18.64516,1,0,0,0,17.8259,1.86,1.25,6.89
0,3_27,15_42_35,18.65734,1,0,0,0,17.83809,1.86,1.24,6.89
0,3_27,15_42_35,18.66919,1,0,0,0,17.84994,1.86,1.23,6.89
0,3_27,15_42_35,18.68109,1,0,0,0,17.86183,1.86,1.24,6.89
0,3_27,15_42_35,18.69634,1,0,0,0,17.87709,1.85,1.23,6.9
0,3_27,15_42_35,18.70909,1,0,0,0,17.88984,1.85,1.21,6.91
0,3_27,15_42_35,18.72078,1,0,0,0,17.90152,1.85,1.2,6.91
0,3_27,15_42_35,18.73342,1,0,0,0,17.91417,1.85,1.19,6.92
0,3_27,15_42_35,18.74541,1,0,0,0,17.92616,1.87,1.16,6.92
0,3_27,15_42_35,18.75741,1,0,0,0,17.93815,1.87,1.16,6.92
0,3_27,15_42_35,18.76929,1,0,0,0,17.95004,1.85,1.16,6.94
0,3_27,15_42_35,18.78425,1,0,0,0,17.965,1.84,1.16,6.94
0,3_27,15_42_35,18.79668,1,0,0,0,17.97742,1.86,1.15,6.94
0,3_27,15_42_35,18.80859,1,0,0,0,17.98933,1.85,1.16,6.93
0,3_27,15_42_35,18.82057,1,0,0,0,18.00132,1.85,1.15,6.94
0,3_27,15_42_35,18.83291,1,0,0,0,18.01365,1.85,1.15,6.94
0,3_27,15_42_35,18.84469,1,0,0,0,18.02544,1.84,1.15,6.95
0,3_27,15_42_35,18.85682,1,0,0,0,18.03756,1.85,1.15,6.94
0,3_27,15_42_35,18.87189,1,0,0,0,18.05264,1.85,1.14,6.95
0,3_27,15_42_36,18.88474,1,0,0,0,18.06548,1.83,1.14,6.96
0,3_27,15_42_36,18.89746,1,0,0,0,18.07821,1.84,1.14,6.95
0,3_27,15_42_36,18.90924,1,0,0,0,18.08998,1.84,1.14,6.96
0,3_27,15_42_36,18.92216,1,0,0,0,18.1029,1.84,1.14,6.96
0,3_27,15_42_36,18.93456,1,0,0,0,18.11531,1.83,1.14,6.96
0,3_27,15_42_36,18.94749,1,0,0,0,18.12824,1.83,1.14,6.96
0,3_27,15_42_36,18.96373,1,0,0,0,18.14448,1.83,1.14,6.96
0,3_27,15_42_36,18.97618,1,0,0,0,18.15693,1.82,1.14,6.97
0,3_27,15_42_36,18.9884,1,0,0,0,18.16914,1.82,1.15,6.97
0,3_27,15_42_36,19.00095,1,0,0,0,18.1817,1.82,1.16,6.96
0,3_27,15_42_36,19.01317,1,0,0,0,18.19392,1.83,1.15,6.96
0,3_27,15_42_36,19.02532,1,0,0,0,18.20607,1.83,1.15,6.96
0,3_27,15_42_36,19.03829,1,0,0,0,18.21903,1.83,1.14,6.96
0,3_27,15_42_36,19.05752,1,0,0,0,18.23827,1.83,1.14,6.97
0,3_27,15_42_36,19.0752,1,0,0,0,18.25595,1.83,1.13,6.97
0,3_27,15_42_36,19.08736,1,0,0,0,18.26811,1.83,1.13,6.96
0,3_27,15_42_36,19.09982,1,0,0,0,18.28057,1.83,1.13,6.97
0,3_27,15_42_36,19.11245,1,0,0,0,18.29319,1.83,1.13,6.97
0,3_27,15_42_36,19.12481,1,0,0,0,18.30556,1.84,1.13,6.97
0,3_27,15_42_36,19.13756,1,0,0,0,18.3183,1.84,1.12,6.97
0,3_27,15_42_36,19.14935,1,0,0,0,18.3301,1.84,1.12,6.97
0,3_27,15_42_36,19.16383,1,0,0,0,18.34457,1.84,1.12,6.97
0,3_27,15_42_36,19.17558,1,0,0,0,18.35632,1.84,1.13,6.96
0,3_27,15_42_36,19.18762,1,0,0,0,18.36837,1.84,1.13,6.96
0,3_27,15_42_36,19.19928,1,0,0,0,18.38002,1.83,1.14,6.97
0,3_27,15_42_36,19.2115,1,0,0,0,18.39225,1.82,1.13,6.97
0,3_27,15_42_36,19.22348,1,0,0,0,18.40423,1.82,1.13,6.98
0,3_27,15_42_36,19.23532,1,0,0,0,18.41606,1.82,1.14,6.97
0,3_27,15_42_36,19.24709,1,0,0,0,18.42784,1.82,1.14,6.97
0,3_27,15_42_36,19.26221,1,0,0,0,18.44296,1.82,1.14,6.97
0,3_27,15_42_36,19.27431,1,0,0,0,18.45506,1.83,1.14,6.96
0,3_27,15_42_36,19.28629,1,0,0,0,18.46704,1.83,1.13,6.96
0,3_27,15_42_36,19.29853,1,0,0,0,18.47928,1.83,1.13,6.97
0,3_27,15_42_36,19.31041,1,0,0,0,18.49116,1.83,1.13,6.97
0,3_27,15_42_36,19.32227,1,0,0,0,18.50301,1.84,1.12,6.97
0,3_27,15_42_36,19.33415,1,0,0,0,18.51489,1.83,1.12,6.98
0,3_27,15_42_36,19.34883,1,0,0,0,18.52957,1.84,1.12,6.98
0,3_27,15_42_36,19.3612,1,0,0,0,18.54195,1.84,1.12,6.97
0,3_27,15_42_36,19.37329,1,0,0,0,18.55404,1.84,1.11,6.98
0,3_27,15_42_36,19.38465,1,0,0,0,18.5654,1.84,1.11,6.97
0,3_27,15_42_36,19.39654,1,0,0,0,18.57728,1.83,1.11,6.98
0,3_27,15_42_36,19.40878,1,0,0,0,18.58953,1.83,1.11,6.98
0,3_27,15_42_36,19.42071,1,0,0,0,18.60146,1.83,1.11,6.98
0,3_27,15_42_36,19.43615,1,0,0,0,18.61689,1.83,1.11,6.98
0,3_27,15_42_36,19.44847,1,0,0,0,18.62922,1.83,1.11,6.99
0,3_27,15_42_36,19.46062,1,0,0,0,18.64137,1.84,1.11,6.98
0,3_27,15_42_36,19.47239,1,0,0,0,18.65314,1.83,1.12,6.98
0,3_27,15_42_36,19.48432,1,0,0,0,18.66507,1.83,1.12,6.98
0,3_27,15_42_36,19.49615,1,0,0,0,18.6769,1.83,1.12,6.98
0,3_27,15_42_36,19.50855,1,0,0,0,18.68929,1.82,1.15,6.97
0,3_27,15_42_36,19.52394,1,0,0,0,18.70469,1.83,1.15,6.96
0,3_27,15_42_36,19.53607,1,0,0,0,18.71682,1.82,1.16,6.96
0,3_27,15_42_36,19.54869,1,0,0,0,18.72944,1.82,1.16,6.96
0,3_27,15_42_36,19.56055,1,0,0,0,18.7413,1.82,1.17,6.95
0,3_27,15_42_36,19.57556,1,0,0,0,18.75631,1.83,1.18,6.94
0,3_27,15_42_36,19.58741,1,0,0,0,18.76816,1.83,1.17,6.94
0,3_27,15_42_36,19.59935,1,0,0,0,18.7801,1.83,1.17,6.94
0,3_27,15_42_36,19.61776,1,0,0,0,18.79851,1.83,1.17,6.94
0,3_27,15_42_36,19.63543,1,0,0,0,18.81617,1.83,1.19,6.93
0,3_27,15_42_36,19.64842,1,0,0,0,18.82917,1.83,1.19,6.93
0,3_27,15_42_36,19.6607,1,0,0,0,18.84144,1.84,1.2,6.92
0,3_27,15_42_36,19.67347,1,0,0,0,18.85422,1.85,1.18,6.93
0,3_27,15_42_36,19.68535,1,0,0,0,18.8661,1.82,1.17,6.95
0,3_27,15_42_36,19.69741,1,0,0,0,18.87816,1.84,1.15,6.95
0,3_27,15_42_36,19.70933,1,0,0,0,18.89007,1.85,1.15,6.94
0,3_27,15_42_36,19.72406,1,0,0,0,18.9048,1.85,1.16,6.93
0,3_27,15_42_36,19.73667,1,0,0,0,18.91741,1.85,1.17,6.93
0,3_27,15_42_36,19.74877,1,0,0,0,18.92951,1.85,1.19,6.92
0,3_27,15_42_36,19.76078,1,0,0,0,18.94153,1.85,1.19,6.92
0,3_27,15_42_36,19.7727,1,0,0,0,18.95345,1.85,1.18,6.92
0,3_27,15_42_36,19.78439,1,0,0,0,18.96514,1.85,1.17,6.93
0,3_27,15_42_36,19.7965,1,0,0,0,18.97725,1.85,1.17,6.93
0,3_27,15_42_36,19.8121,1,0,0,0,18.99285,1.85,1.17,6.93
0,3_27,15_42_36,19.82495,1,0,0,0,19.0057,1.85,1.17,6.93
0,3_27,15_42_36,19.83692,1,0,0,0,19.01767,1.85,1.17,6.93
0,3_27,15_42_36,19.8487,1,0,0,0,19.02945,1.85,1.17,6.93
0,3_27,15_42_36,19.86067,1,0,0,0,19.04142,1.85,1.18,6.93
0,3_27,15_42_36,19.87288,1,0,0,0,19.05363,1.84,1.17,6.93
0,3_27,15_42_37,19.88416,1,0,0,0,19.06491,1.83,1.18,6.94
0,3_27,15_42_37,19.89915,1,0,0,0,19.0799,1.83,1.18,6.94
0,3_27,15_42_37,19.9111,1,0,0,0,19.09184,1.84,1.17,6.94
0,3_27,15_42_37,19.92316,1,0,0,0,19.10391,1.83,1.17,6.94
0,3_27,15_42_37,19.93525,1,0,0,0,19.11599,1.83,1.17,6.94
0,3_27,15_42_37,19.94692,1,0,0,0,19.12767,1.83,1.17,6.94
0,3_27,15_42_37,19.959,1,0,0,0,19.13974,1.83,1.16,6.95
0,3_27,15_42_37,19.97128,1,0,0,0,19.15202,1.83,1.16,6.95
0,3_27,15_42_37,19.98626,1,0,0,0,19.16701,1.83,1.16,6.95
0,3_27,15_42_37,19.99874,1,0,0,0,19.17949,1.82,1.16,6.96
0,3_27,15_42_37,20.01092,1,0,0,0,19.19167,1.8,1.16,6.97
0,3_27,15_42_37,20.02266,1,0,0,0,19.20341,1.8,1.16,6.98
0,3_27,15_42_37,20.03472,1,0,0,0,19.21547,1.79,1.16,6.98
0,3_27,15_42_37,20.04701,1,0,0,0,19.22776,1.79,1.15,6.99
0,3_27,15_42_37,20.05899,1,0,0,0,19.23973,1.77,1.15,7.02
0,3_27,15_42_37,20.07528,1,0,0,0,19.25603,1.76,1.17,7.01
0,3_27,15_42_37,20.08774,1,0,0,0,19.26848,1.76,1.16,7.02
0,3_27,15_42_37,20.10056,1,0,0,0,19.2813,1.78,1.15,7.01
0,3_27,15_42_37,20.11248,1,0,0,0,19.29322,1.8,1.14,6.99
0,3_27,15_42_37,20.12447,1,0,0,0,19.30522,1.8,1.11,7.02
0,3_27,15_42_37,20.13647,1,0,0,0,19.31721,1.81,1.1,7.02
0,3_27,15_42_37,20.14812,1,0,0,0,19.32887,1.81,1.08,7.04
0,3_27,15_42_37,20.16685,1,0,0,0,19.3476,1.9,1.02,7.03
0,3_27,15_42_37,20.18423,1,0,0,0,19.36498,2.49,0.39,10.41
0,3_27,15_42_37,20.19673,1,0,0,0,19.37748,2.13,0.06,9.55
0,3_27,15_42_37,20.20836,1,0,0,0,19.38911,0.93,0.06,5.57
0,3_27,15_42_37,20.22076,1,0,0,0,19.40151,0.69,0.06,5.09
0,3_27,15_42_37,20.23275,1,0,0,0,19.41349,0.53,0.06,4.78
0,3_27,15_42_37,20.24458,1,0,0,0,19.42533,0.42,0.06,4.18
0,3_27,15_42_37,20.25637,1,0,0,0,19.43711,0.42,0.06,4.18
0,3_27,15_42_37,20.27117,1,0,0,0,19.45191,0.42,0.06,4.15
0,3_27,15_42_37,20.28317,1,0,0,0,19.46392,0.41,0.06,4.12
0,3_27,15_42_37,20.29538,1,0,0,0,19.47612,0.42,0.06,4.14
0,3_27,15_42_37,20.30743,1,0,0,0,19.48817,0.43,0.06,4.17
0,3_27,15_42_37,20.31932,1,0,0,0,19.50006,0.42,0.06,4.13
0,3_27,15_42_37,20.33124,1,0,0,0,19.51199,0.39,0.06,4.03
0,3_27,15_42_37,20.34325,1,0,0,0,19.52399,0.38,0.06,4.01
0,3_27,15_42_37,20.35781,1,0,0,0,19.53855,0.39,0.06,3.94
0,3_27,15_42_37,20.37037,1,0,0,0,19.55112,0.39,0.06,3.99
0,3_27,15_42_37,20.38234,1,0,0,0,19.56309,0.35,0.06,3.81
0,3_27,15_42_37,20.39416,1,0,0,0,19.5749,0.39,0.06,3.94
0,3_27,15_42_37,20.40619,1,0,0,0,19.58694,0.37,0.06,3.96
0,3_27,15_42_37,20.4182,1,0,0,0,19.59894,0.4,0.06,3.96
0,3_27,15_42_37,20.43298,1,0,0,0,19.61373,0.37,0.06,3.99
0,3_27,15_42_37,20.44502,1,0,0,0,19.62576,0.4,0.06,4.17
0,3_27,15_42_37,20.45694,1,0,0,0,19.63768,0.43,0.06,4.26
0,3_27,15_42_37,20.46943,1,0,0,0,19.65018,0.39,0.06,4.13
0,3_27,15_42_37,20.48122,1,0,0,0,19.66197,0.16,0.06,3.64
0,3_27,15_42_37,20.49314,1,0,0,0,19.67389,-0.11,0.06,3.15
0,3_27,15_42_37,20.50495,1,0,0,0,19.68569,-0.19,0.06,3
0,3_27,15_42_37,20.51972,1,0,0,0,19.70046,-0.2,0.06,2.93
0,3_27,15_42_37,20.53168,1,0,0,0,19.71243,-0.2,0.06,2.94
0,3_27,15_42_37,20.54373,1,0,0,0,19.72448,-0.22,0.06,2.97
0,3_27,15_42_37,20.55554,1,0,0,0,19.73628,-0.22,0.06,2.95
0,3_27,15_42_37,20.56721,1,0,0,0,19.74795,-0.24,0.06,3.11
0,3_27,15_42_37,20.58021,1,0,0,0,19.76096,-0.22,0.06,3.12
0,3_27,15_42_37,20.59491,1,0,0,0,19.77566,-0.25,0.06,3.06
0,3_27,15_42_37,20.60852,1,0,0,0,19.78926,-0.21,0.06,3.05
0,3_27,15_42_37,20.62034,1,0,0,0,19.80108,-0.22,0.06,3.02
0,3_27,15_42_37,20.63232,1,0,0,0,19.81306,-0.22,0.06,3.06
0,3_27,15_42_37,20.64423,1,0,0,0,19.82497,-0.21,0.06,3.03
0,3_27,15_42_37,20.6562,1,0,0,0,19.83694,-0.24,0.06,3.05
0,3_27,15_42_37,20.66881,1,0,0,0,19.84956,-0.23,0.06,2.99
0,3_27,15_42_37,20.68308,1,0,0,0,19.86383,-0.23,0.06,3.07
0,3_27,15_42_37,20.69556,1,0,0,0,19.87631,-0.25,0.06,2.97
0,3_27,15_42_37,20.70901,1,0,0,0,19.88976,-0.25,0.06,3.09
0,3_27,15_42_37,20.72106,1,0,0,0,19.90181,-0.22,0.06,3.11
0,3_27,15_42_37,20.73286,1,0,0,0,19.9136,-0.25,0.06,3.12
0,3_27,15_42_37,20.7447,1,0,0,0,19.92545,-0.22,0.06,3.11
0,3_27,15_42_37,20.75681,1,0,0,0,19.93756,-0.31,0.06,3.08
0,3_27,15_42_37,20.77559,1,0,0,0,19.95634,-0.79,0.06,3.07
0,3_27,15_42_37,20.79309,1,0,0,0,19.97383,-0.96,0.06,3.15
0,3_27,15_42_37,20.80585,1,0,0,0,19.98659,-0.96,0.06,3.12
0,3_27,15_42_37,20.81758,1,0,0,0,19.99833,-0.9,0.06,3.05
0,3_27,15_42_37,20.82957,1,0,0,0,20.01031,-0.9,0.06,3.02
0,3_27,15_42_37,20.84155,1,0,0,0,20.0223,-0.87,0.06,2.97
0,3_27,15_42_37,20.8537,1,0,0,0,20.03445,-0.88,0.06,2.95
0,3_27,15_42_37,20.86846,1,0,0,0,20.04921,-0.87,0.06,2.92
0,3_27,15_42_37,20.8808,1,0,0,0,20.06154,-0.88,0.06,2.9
0,3_27,15_42_38,20.8928,1,0,0,0,20.07355,-0.89,0.06,2.92
0,3_27,15_42_38,20.90454,1,0,0,0,20.08529,-0.89,0.06,2.98
0,3_27,15_42_38,20.91656,1,0,0,0,20.0973,-0.92,0.06,3.05
0,3_27,15_42_38,20.92861,1,0,0,0,20.10936,-0.92,0.06,3.02
0,3_27,15_42_38,20.94061,1,0,0,0,20.12136,-0.92,0.06,3.04
0,3_27,15_42_38,20.95521,1,0,0,0,20.13595,-0.9,0.06,3.13
0,3_27,15_42_38,20.9673,1,0,0,0,20.14805,-0.89,0.06,3.08
0,3_27,15_42_38,20.98087,1,0,0,0,20.16162,-0.89,0.06,3.09
0,3_27,15_42_38,20.99278,1,0,0,0,20.17353,-0.92,0.06,3.12
0,3_27,15_42_38,21.00485,1,0,0,0,20.18559,-0.9,0.06,3.08
0,3_27,15_42_38,21.01676,1,0,0,0,20.19751,-0.9,0.06,3.06
0,3_27,15_42_38,21.03122,1,0,0,0,20.21196,-0.88,0.06,3
0,3_27,15_42_38,21.04417,1,0,0,0,20.22492,-0.87,0.06,2.99
0,3_27,15_42_38,21.05618,1,0,0,0,20.23692,-0.88,0.06,3.01
0,3_27,15_42_38,21.068,1,0,0,0,20.24875,-0.89,0.06,3.02
0,3_27,15_42_38,21.07992,1,0,0,0,20.26067,-0.89,0.06,3
0,3_27,15_42_38,21.09183,1,0,0,0,20.27258,-0.93,0.06,3.02
0,3_27,15_42_38,21.10398,1,0,0,0,20.28473,-0.91,0.06,3.01
0,3_27,15_42_38,21.11818,1,0,0,0,20.29893,-0.91,0.06,3.02
0,3_27,15_42_38,21.13062,1,0,0,0,20.31137,-0.92,0.06,3.02
0,3_27,15_42_38,21.14269,1,0,0,0,20.32344,-0.92,0.06,3.03
0,3_27,15_42_38,21.15464,1,0,0,0,20.33539,-0.9,0.06,3.08
0,3_27,15_42_38,21.16684,1,0,0,0,20.34759,-1.08,0.06,2.92
0,3_27,15_42_38,21.17924,1,0,0,0,20.35999,-1.23,0.06,3.01
0,3_27,15_42_38,21.19371,1,0,0,0,20.37445,-1.56,0.06,3.08
0,3_27,15_42_38,21.20626,1,0,0,0,20.387,-1.59,0.06,3.1
0,3_27,15_42_38,21.21803,1,0,0,0,20.39878,-1.56,0.06,3.18
0,3_27,15_42_38,21.23009,1,0,0,0,20.41084,-1.57,0.06,3.16
0,3_27,15_42_38,21.24224,1,0,0,0,20.42298,-1.53,0.06,3.13
