SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,xPos,yPos,zPos,xRot,yRot,zRot
0,7_25,12_11_20,144.5815,3,0,2,0,7.716293,US,B,0.02525103,2.464803,0.04185367,2.496247,11.41543,0.5894722,
0,7_25,12_11_20,144.5935,3,0,2,0,7.728302,US,B,0.02526391,2.464831,0.0418781,2.490825,11.38648,0.5942312,
0,7_25,12_11_20,144.6047,3,0,2,0,7.739517,US,B,0.02529609,2.464931,0.04190683,2.494012,11.3689,0.5962291,
0,7_25,12_11_20,144.6159,3,0,2,0,7.750717,US,B,0.02526617,2.464938,0.04192734,2.491143,11.34985,0.577899,
0,7_25,12_11_20,144.6269,3,0,2,0,7.761658,US,B,0.02522814,2.46499,0.04192662,2.500306,11.32786,0.5679907,
0,7_25,12_11_20,144.64,3,0,2,0,7.774796,US,B,0.02513671,2.464959,0.04193413,2.517491,11.30732,0.5707015,
0,7_25,12_11_20,144.6509,3,0,2,0,7.785721,US,B,0.02512038,2.464965,0.04192376,2.537002,11.28812,0.5785406,
0,7_25,12_11_20,144.6648,3,0,2,0,7.799622,US,B,0.02505255,2.464954,0.04182637,2.54799,11.27073,0.5924215,
0,7_25,12_11_20,144.6767,3,0,2,0,7.811523,US,B,0.02500057,2.464976,0.0417639,2.562275,11.24232,0.619177,
0,7_25,12_11_20,144.6887,3,0,2,0,7.823441,US,B,0.02502334,2.465055,0.04166353,2.563707,11.23642,0.6273235,
0,7_25,12_11_20,144.6997,3,0,2,0,7.834503,US,B,0.02500415,2.465058,0.04151917,2.553484,11.2377,0.6223448,
0,7_25,12_11_20,144.7106,3,0,2,0,7.845398,US,B,0.02499306,2.465093,0.04146206,2.542024,11.23519,0.6227003,
0,7_25,12_11_20,144.7213,3,0,2,0,7.856079,US,B,0.02493989,2.465118,0.04134405,2.545692,11.22564,0.6031591,
0,7_25,12_11_20,144.7322,3,0,2,0,7.866974,US,B,0.02491367,2.465165,0.04127181,2.535778,11.21757,0.606498,
0,7_25,12_11_20,144.7435,3,0,2,0,7.878296,US,B,0.02488434,2.465209,0.04118752,2.517824,11.2113,0.5956888,
0,7_25,12_11_20,144.7554,3,0,2,0,7.890152,US,B,0.02486503,2.465285,0.04110622,2.515137,11.20106,0.5955704,
0,7_25,12_11_20,144.7666,3,0,2,0,7.901352,US,B,0.02487838,2.465316,0.04104364,2.501256,11.19336,0.6073094,
0,7_25,12_11_20,144.7773,3,0,2,0,7.912048,US,B,0.02490485,2.465424,0.0409956,2.494041,11.1931,0.6116341,
0,7_25,12_11_20,144.7883,3,0,2,0,7.923035,US,B,0.0248208,2.465465,0.04087543,2.476024,11.20499,0.618266,
0,7_25,12_11_20,144.8004,3,0,2,0,7.93515,US,B,0.02475941,2.465473,0.04072738,2.457287,11.19172,0.6093341,
0,7_25,12_11_20,144.8111,3,0,2,0,7.945892,US,B,0.02472031,2.465546,0.04064465,2.432602,11.19125,0.6097484,
0,7_25,12_11_20,144.8221,3,0,2,0,7.956833,US,B,0.02466571,2.46564,0.04060316,2.398988,11.19347,0.5880101,
0,7_25,12_11_20,144.8336,3,0,2,0,7.968384,US,B,0.02461898,2.46572,0.04054248,2.368055,11.19561,0.5785291,
0,7_25,12_11_20,144.8443,3,0,2,0,7.979126,US,B,0.02456784,2.465747,0.04045892,2.352582,11.18958,0.5582203,
0,7_25,12_11_20,144.8554,3,0,2,0,7.990158,US,B,0.02450979,2.465803,0.04040098,2.345026,11.17986,0.5487855,
0,7_25,12_11_20,144.8664,3,0,2,0,8.001144,US,B,0.02445686,2.465798,0.04032075,2.341195,11.17721,0.5496151,
0,7_25,12_11_20,144.8785,3,0,2,1,0.01217651,InterTrial,B,0.02446342,2.465892,0.04031408,2.335743,11.17456,0.5740238,
0,7_25,12_11_20,144.8895,3,0,2,1,0.02316284,InterTrial,B,0.02441645,2.46593,0.04025376,2.324924,11.17376,0.6059302,
0,7_25,12_11_20,144.9005,3,0,2,1,0.03413391,InterTrial,B,0.02441394,2.465961,0.04024804,2.301011,11.16098,0.639729,
0,7_25,12_11_20,144.9112,3,0,2,1,0.04484558,InterTrial,B,0.02435887,2.465988,0.04018784,2.300704,11.16251,0.655544,
0,7_25,12_11_20,144.9222,3,0,2,1,0.05587769,InterTrial,B,0.02436256,2.465996,0.04016614,2.299356,11.15483,0.6640933,
0,7_25,12_11_20,144.9332,3,0,2,1,0.06687927,InterTrial,B,0.02430725,2.465982,0.04010499,2.284793,11.15331,0.6604042,
0,7_25,12_11_20,144.9444,3,0,2,1,0.07804871,InterTrial,B,0.02426863,2.46602,0.04005015,2.290195,11.14468,0.6600378,
0,7_25,12_11_20,144.9551,3,0,2,1,0.0887146,InterTrial,B,0.02419913,2.466014,0.03998411,2.29033,11.13924,0.6568769,
0,7_25,12_11_20,144.9661,3,0,2,1,0.09977722,InterTrial,B,0.02414107,2.466004,0.03992534,2.295205,11.12812,0.6470166,
0,7_25,12_11_20,144.9769,3,0,2,1,0.1105652,InterTrial,B,0.02405143,2.465974,0.03989446,2.300911,11.12061,0.6476045,
0,7_25,12_11_20,144.988,3,0,2,1,0.1216736,InterTrial,B,0.02399433,2.465943,0.03988278,2.311163,11.12017,0.6589583,
0,7_25,12_11_20,145.0016,3,0,2,1,0.1352081,InterTrial,B,0.02387476,2.465886,0.03985727,2.336523,11.11182,0.663928,
0,7_25,12_11_20,145.0134,3,0,2,1,0.1470184,InterTrial,B,0.02379858,2.465837,0.03982604,2.341089,11.11431,0.6796048,
0,7_25,12_11_20,145.0244,3,0,2,1,0.15802,InterTrial,B,0.02367508,2.465792,0.0397675,2.358782,11.10256,0.7020797,
0,7_25,12_11_20,145.036,3,0,2,1,0.1696777,InterTrial,B,0.02359641,2.465795,0.03975856,2.36234,11.09581,0.7099263,
0,7_25,12_11_20,145.0487,3,0,2,1,0.1823273,InterTrial,B,0.02351379,2.46579,0.03974056,2.367887,11.07475,0.710742,
0,7_25,12_11_20,145.0594,3,0,2,1,0.1929932,InterTrial,B,0.02336752,2.465743,0.03977549,2.373222,11.05482,0.7242537,
0,7_25,12_11_20,145.0704,3,0,2,1,0.204071,InterTrial,B,0.02325475,2.465696,0.0397712,2.380378,11.0366,0.7248488,
0,7_25,12_11_20,145.0809,3,0,2,1,0.2145844,InterTrial,B,0.02316046,2.465622,0.03985071,2.39045,11.01391,0.7273812,
0,7_25,12_11_20,145.0918,3,0,2,1,0.2254028,InterTrial,B,0.02303624,2.465562,0.0398674,2.400387,11.00146,0.7216546,
0,7_25,12_11_20,145.1035,3,0,2,1,0.2370911,InterTrial,B,0.02292967,2.465553,0.03994513,2.407359,10.96842,0.7362907,
0,7_25,12_11_20,145.1158,3,0,2,1,0.2494354,InterTrial,B,0.02280378,2.465518,0.03999901,2.408357,10.9562,0.752767,
0,7_25,12_11_20,145.1273,3,0,2,1,0.2609711,InterTrial,B,0.02269483,2.465515,0.04004288,2.406869,10.92773,0.7795309,
0,7_25,12_11_20,145.1384,3,0,2,1,0.2720642,InterTrial,B,0.02260327,2.465521,0.04011667,2.415312,10.91261,0.8170998,
0,7_25,12_11_20,145.1546,3,0,2,1,0.2882385,InterTrial,B,0.02237439,2.46543,0.04023457,2.423316,10.86156,0.8845996,
0,7_25,12_11_20,145.166,3,0,2,1,0.2996368,InterTrial,B,0.02230215,2.465355,0.04023612,2.426307,10.83471,0.9005264,
0,7_25,12_11_20,145.1777,3,0,2,1,0.3113098,InterTrial,B,0.02228749,2.465337,0.04036522,2.435063,10.8207,0.9117866,
0,7_25,12_11_20,145.1884,3,0,2,1,0.322052,InterTrial,B,0.02221274,2.46531,0.0404284,2.44664,10.80576,0.9301572,
0,7_25,12_11_20,145.1996,3,0,2,1,0.3332825,InterTrial,B,0.02207434,2.465279,0.0405494,2.447881,10.80111,0.931722,
0,7_25,12_11_20,145.2103,3,0,2,1,0.3439636,InterTrial,B,0.02200937,2.465245,0.04062963,2.461579,10.78705,0.9470197,
0,7_25,12_11_20,145.2218,3,0,2,1,0.3554077,InterTrial,B,0.0219909,2.465194,0.04070294,2.493656,10.77256,0.9457745,
0,7_25,12_11_20,145.2327,3,0,2,1,0.3663483,InterTrial,B,0.02191436,2.465133,0.04076135,2.53274,10.76211,0.9559553,
0,7_25,12_11_20,145.2435,3,0,2,1,0.377121,InterTrial,B,0.02187145,2.465115,0.04088163,2.584448,10.73913,0.9746232,
0,7_25,12_11_20,145.2545,3,0,2,1,0.3881226,InterTrial,B,0.02180684,2.465058,0.04093301,2.616082,10.72568,0.984432,
0,7_25,12_11_20,145.2655,3,0,2,1,0.3991852,InterTrial,B,0.02170992,2.46501,0.0409925,2.642688,10.71062,1.002975,
0,7_25,12_11_20,145.2765,3,0,2,1,0.410141,InterTrial,B,0.02165103,2.464993,0.04103923,2.661123,10.70193,0.9987192,
0,7_25,12_11_20,145.2874,3,0,2,1,0.4210052,InterTrial,B,0.02159035,2.464961,0.04106545,2.651051,10.69479,0.9976574,
0,7_25,12_11_20,145.2985,3,0,2,1,0.4321442,InterTrial,B,0.02160406,2.464972,0.0411464,2.658703,10.6819,0.9876315,
0,7_25,12_11_20,145.3096,3,0,2,1,0.4432526,InterTrial,B,0.02158058,2.464955,0.04116333,2.652076,10.67792,0.9789907,
0,7_25,12_11_20,145.3213,3,0,2,1,0.4549408,InterTrial,B,0.02152681,2.464934,0.041152,2.645034,10.6558,0.9728901,
0,7_25,12_11_20,145.3323,3,0,2,1,0.4659729,InterTrial,B,0.02147889,2.464913,0.04117393,2.654672,10.65978,0.9572225,
0,7_25,12_11_20,145.3432,3,0,2,1,0.4768066,InterTrial,B,0.02147758,2.464905,0.04111302,2.650755,10.63996,0.9516276,
0,7_25,12_11_20,145.3542,3,0,2,1,0.487793,InterTrial,B,0.02144706,2.464899,0.04110801,2.642633,10.63643,0.9459014,
0,7_25,12_11_20,145.3651,3,0,2,1,0.4986877,InterTrial,B,0.02143526,2.464913,0.04106116,2.646314,10.63387,0.9294568,
0,7_25,12_11_21,145.3762,3,0,2,1,0.5098572,InterTrial,B,0.02140212,2.46489,0.0410428,2.642962,10.62274,0.9339539,
0,7_25,12_11_21,145.3873,3,0,2,1,0.5208893,InterTrial,B,0.02139473,2.464879,0.04102862,2.642465,10.61141,0.9492823,
0,7_25,12_11_21,145.3985,3,0,2,1,0.532135,InterTrial,B,0.02136528,2.464892,0.04102576,2.634106,10.61364,0.9565148,
0,7_25,12_11_21,145.4096,3,0,2,1,0.5431976,InterTrial,B,0.02137101,2.464898,0.04102731,2.623185,10.59909,0.9508825,
0,7_25,12_11_21,145.4212,3,0,2,1,0.5548553,InterTrial,B,0.02132583,2.464912,0.04102695,2.612652,10.61783,0.9309454,
0,7_25,12_11_21,145.4331,3,0,2,1,0.5667267,InterTrial,B,0.02135158,2.464899,0.04101896,2.617734,10.61007,0.8904615,
0,7_25,12_11_21,145.4439,3,0,2,1,0.5775604,InterTrial,B,0.02141118,2.464902,0.04099989,2.621721,10.623,0.8653541,
0,7_25,12_11_21,145.4552,3,0,2,1,0.5888672,InterTrial,B,0.02138162,2.464882,0.04096091,2.636031,10.62248,0.8716958,
0,7_25,12_11_21,145.4663,3,0,2,1,0.5999603,InterTrial,B,0.02141392,2.464852,0.04105902,2.646142,10.61062,0.8951152,
0,7_25,12_11_21,145.4776,3,0,2,1,0.6112366,InterTrial,B,0.02135301,2.464816,0.04099405,2.653539,10.60056,0.9215097,
0,7_25,12_11_21,145.4885,3,0,2,1,0.6221313,InterTrial,B,0.02134287,2.464807,0.04098356,2.654989,10.60816,0.9333023,
0,7_25,12_11_21,145.4995,3,0,2,1,0.6331635,InterTrial,B,0.02135968,2.464814,0.04095328,2.656221,10.6056,0.9405506,
0,7_25,12_11_21,145.5105,3,0,2,1,0.6440887,InterTrial,B,0.02136993,2.464785,0.04093683,2.645428,10.60885,0.928878,
0,7_25,12_11_21,145.5216,3,0,2,1,0.6552582,InterTrial,B,0.02141225,2.464724,0.04091215,2.639725,10.61095,0.9151334,
0,7_25,12_11_21,145.5326,3,0,2,1,0.666214,InterTrial,B,0.02141881,2.464714,0.04088748,2.643872,10.61511,0.9057236,
0,7_25,12_11_21,145.5437,3,0,2,1,0.6773834,InterTrial,B,0.0215832,2.464731,0.04099357,2.640009,10.60276,0.8989746,
0,7_25,12_11_21,145.555,3,0,2,1,0.6886749,InterTrial,B,0.02160776,2.464708,0.04099309,2.637981,10.6042,0.8836716,
0,7_25,12_11_21,145.5665,3,0,2,1,0.7000885,InterTrial,B,0.02159059,2.464706,0.04114735,2.648106,10.59903,0.8776824,
0,7_25,12_11_21,145.5777,3,0,2,1,0.71138,InterTrial,B,0.02155268,2.46466,0.04111516,2.649491,10.59801,0.8787549,
0,7_25,12_11_21,145.5891,3,0,2,1,0.7227173,InterTrial,B,0.02158415,2.464643,0.04113388,2.663897,10.58948,0.8831849,
0,7_25,12_11_21,145.6005,3,0,2,1,0.7341309,InterTrial,B,0.02160597,2.464699,0.04106092,2.678543,10.60333,0.8845488,
0,7_25,12_11_21,145.6118,3,0,2,1,0.7454376,InterTrial,B,0.02164006,2.464705,0.0410825,2.675252,10.59104,0.8865552,
0,7_25,12_11_21,145.6231,3,0,2,1,0.7567444,InterTrial,B,0.02170265,2.464699,0.04117262,2.669559,10.59641,0.8884568,
0,7_25,12_11_21,145.635,3,0,2,1,0.7686615,InterTrial,B,0.0217396,2.464705,0.04121816,2.660806,10.58316,0.8769447,
0,7_25,12_11_21,145.6461,3,0,2,1,0.7796936,InterTrial,B,0.02176058,2.464699,0.04126024,2.658771,10.58159,0.8667027,
0,7_25,12_11_21,145.6572,3,0,2,1,0.7908173,InterTrial,B,0.02175736,2.464698,0.04131615,2.660197,10.58628,0.8515792,
0,7_25,12_11_21,145.6686,3,0,2,1,0.8022461,InterTrial,B,0.0217849,2.464675,0.04136038,2.670799,10.58659,0.8416575,
0,7_25,12_11_21,145.68,3,0,2,1,0.8136749,InterTrial,B,0.02187896,2.464658,0.04136145,2.679999,10.58514,0.8386513,
0,7_25,12_11_21,145.6914,3,0,2,1,0.8250122,InterTrial,B,0.02190125,2.464649,0.04140723,2.685403,10.58753,0.8424916,
0,7_25,12_11_21,145.7026,3,0,2,1,0.8362579,InterTrial,B,0.0219208,2.464672,0.04145563,2.684344,10.58195,0.8388803,
0,7_25,12_11_21,145.7145,3,0,2,1,0.848114,InterTrial,B,0.02195394,2.464673,0.04153275,2.670371,10.58256,0.8380839,
0,7_25,12_11_21,145.7266,3,0,2,1,0.8602142,InterTrial,B,0.0219487,2.464622,0.04163444,2.65497,10.58296,0.8273491,
0,7_25,12_11_21,145.7382,3,0,2,1,0.8718109,InterTrial,B,0.02197659,2.464555,0.04168582,2.666593,10.59142,0.8075911,
0,7_25,12_11_21,145.7497,3,0,2,1,0.8833618,InterTrial,B,0.02199137,2.464514,0.04174697,2.694039,10.5926,0.800962,
0,7_25,12_11_21,145.7607,3,0,2,1,0.8943329,InterTrial,B,0.02200866,2.46451,0.0417825,2.703735,10.60622,0.7878975,
0,7_25,12_11_21,145.7715,3,0,2,1,0.9051666,InterTrial,B,0.02203703,2.464486,0.04186177,2.696824,10.60226,0.7881657,
0,7_25,12_11_21,145.7836,3,0,2,1,0.9172211,InterTrial,B,0.02203465,2.46448,0.04194272,2.707962,10.60304,0.7840695,
0,7_25,12_11_21,145.7947,3,0,2,1,0.9283295,InterTrial,B,0.02204406,2.464466,0.04200208,2.7189,10.5975,0.7790882,
0,7_25,12_11_21,145.8055,3,0,2,1,0.9391479,InterTrial,B,0.02203763,2.464419,0.04206181,2.733314,10.59878,0.7807935,
0,7_25,12_11_21,145.8173,3,0,2,1,0.9509277,InterTrial,B,0.02183485,2.464245,0.04187393,2.774478,10.60045,0.8002979,
0,7_25,12_11_21,145.828,3,0,2,1,0.9616852,InterTrial,B,0.02181315,2.464208,0.04189336,2.813237,10.60178,0.8225372,
0,7_25,12_11_21,145.8395,3,0,2,1,0.9731445,InterTrial,B,0.02178121,2.464182,0.0419451,2.835817,10.58899,0.8282284,
0,7_25,12_11_21,145.8505,3,0,2,1,0.9841461,InterTrial,B,0.02175891,2.464162,0.04195416,2.849463,10.57469,0.8295152,
0,7_25,12_11_21,145.8626,3,0,2,1,0.9962006,InterTrial,B,0.02166414,2.464101,0.04192853,2.844142,10.56916,0.8268595,
0,7_25,12_11_21,145.8735,3,0,2,1,1.007172,InterTrial,B,0.02163339,2.464102,0.04193878,2.840768,10.54902,0.8212836,
0,7_25,12_11_21,145.8846,3,0,2,1,1.018219,InterTrial,B,0.0215646,2.464077,0.04192233,2.839841,10.53362,0.8185191,
0,7_25,12_11_21,145.8953,3,0,2,1,1.028931,InterTrial,B,0.02151334,2.464067,0.04190028,2.834234,10.51819,0.8152105,
0,7_25,12_11_21,145.9062,3,0,2,1,1.039795,InterTrial,B,0.02145553,2.464049,0.04187584,2.826317,10.51531,0.8115963,
0,7_25,12_11_21,145.9171,3,0,2,1,1.050781,InterTrial,B,0.02142966,2.464057,0.04187202,2.815567,10.49054,0.811024,
0,7_25,12_11_21,145.9282,3,0,2,1,1.061813,InterTrial,B,0.02138162,2.464079,0.0418607,2.804837,10.48358,0.8050463,
0,7_25,12_11_21,145.9396,3,0,2,1,1.073242,InterTrial,B,0.02139878,2.464103,0.04185879,2.791987,10.46713,0.8101324,
0,7_25,12_11_21,145.9515,3,0,2,1,1.085129,InterTrial,B,0.02135921,2.46412,0.04184544,2.786097,10.45841,0.8232804,
0,7_25,12_11_21,145.9626,3,0,2,1,1.096207,InterTrial,B,0.02135992,2.464208,0.0418179,2.775898,10.45229,0.8326269,
0,7_25,12_11_21,145.9734,3,0,2,1,1.10704,InterTrial,B,0.0213474,2.464262,0.04181063,2.763119,10.44023,0.8449543,
0,7_25,12_11_21,145.9854,3,0,2,1,1.119034,InterTrial,B,0.02128029,2.464275,0.04174685,2.73125,10.45107,0.835068,
0,7_25,12_11_21,145.9963,3,0,2,1,1.129898,InterTrial,B,0.02133131,2.464315,0.04174531,2.705899,10.44989,0.8059714,
0,7_25,12_11_21,146.0085,3,0,2,1,1.142105,InterTrial,B,0.02131271,2.464346,0.04173172,2.693587,10.47523,0.7714227,
0,7_25,12_11_21,146.0192,3,0,2,1,1.152832,InterTrial,B,0.02137697,2.464406,0.04178345,2.694131,10.47809,0.7638626,
0,7_25,12_11_21,146.03,3,0,2,1,1.163635,InterTrial,B,0.02138138,2.464423,0.04177737,2.692241,10.47101,0.7720349,
0,7_25,12_11_21,146.0412,3,0,2,1,1.174789,InterTrial,B,0.0213604,2.464401,0.04172242,2.695304,10.46633,0.7816378,
0,7_25,12_11_21,146.0532,3,0,2,1,1.186798,InterTrial,B,0.02134526,2.464409,0.0417093,2.699364,10.4698,0.7995267,
0,7_25,12_11_21,146.0641,3,0,2,1,1.197723,InterTrial,B,0.02139211,2.464423,0.04176211,2.69536,10.45982,0.8104873,
0,7_25,12_11_21,146.075,3,0,2,1,1.208618,InterTrial,B,0.02134073,2.464466,0.04178131,2.678925,10.45679,0.8175027,
0,7_25,12_11_21,146.0874,3,0,2,1,1.221039,InterTrial,B,0.02133071,2.464488,0.0417881,2.653234,10.45232,0.813529,
0,7_25,12_11_21,146.0985,3,0,2,1,1.232132,InterTrial,B,0.0213331,2.464514,0.04177761,2.646564,10.44544,0.8144794,
0,7_25,12_11_21,146.1093,3,0,2,1,1.242889,InterTrial,B,0.02131414,2.464501,0.04179859,2.643439,10.4407,0.8066228,
0,7_25,12_11_21,146.1204,3,0,2,1,1.254059,InterTrial,B,0.02129471,2.464483,0.04177415,2.64936,10.43747,0.8103893,
0,7_25,12_11_21,146.1314,3,0,2,1,1.265045,InterTrial,B,0.02128947,2.46447,0.04178321,2.660273,10.4249,0.8250681,
0,7_25,12_11_21,146.1426,3,0,2,1,1.276276,InterTrial,B,0.02124751,2.464429,0.04180324,2.666477,10.42097,0.8325451,
0,7_25,12_11_21,146.1638,3,0,2,1,1.297424,InterTrial,B,0.02127147,2.464471,0.04178643,2.664369,10.39551,0.8365217,
0,7_25,12_11_21,146.1759,3,0,2,1,1.309509,InterTrial,B,0.02128375,2.464507,0.04174507,2.662634,10.38895,0.8436997,
0,7_25,12_11_21,146.1893,3,0,2,1,1.322906,InterTrial,B,0.02127743,2.46452,0.04174149,2.655057,10.37622,0.8284854,
0,7_25,12_11_21,146.2018,3,0,2,1,1.335419,InterTrial,B,0.02124667,2.464523,0.04169846,2.650516,10.3772,0.8194443,
0,7_25,12_11_21,146.2126,3,0,2,1,1.346252,InterTrial,B,0.02123559,2.464535,0.04168594,2.648863,10.36978,0.8065754,
0,7_25,12_11_21,146.2236,3,0,2,1,1.357269,InterTrial,B,0.02129793,2.464544,0.04173923,2.643661,10.37791,0.7877454,
0,7_25,12_11_21,146.2346,3,0,2,1,1.36821,InterTrial,B,0.02129459,2.464542,0.04175746,2.637515,10.36517,0.783502,
0,7_25,12_11_21,146.2466,3,0,2,1,1.380188,InterTrial,B,0.0212878,2.464557,0.04175377,2.633169,10.37481,0.7934869,
0,7_25,12_11_21,146.2576,3,0,2,1,1.391205,InterTrial,B,0.02125931,2.464597,0.04182363,2.629431,10.3769,0.8117601,
0,7_25,12_11_21,146.2684,3,0,2,1,1.401993,InterTrial,B,0.02126861,2.464613,0.04184175,2.622508,10.36884,0.8203751,
0,7_25,12_11_21,146.28,3,0,2,1,1.413589,InterTrial,B,0.02120876,2.464621,0.04186416,2.607412,10.37335,0.8339152,
0,7_25,12_11_21,146.2913,3,0,2,1,1.424942,InterTrial,B,0.02119732,2.46461,0.04187596,2.59541,10.37829,0.8335747,
0,7_25,12_11_21,146.3044,3,0,2,1,1.438019,InterTrial,B,0.02117157,2.464574,0.04184186,2.591443,10.37927,0.8304958,
0,7_25,12_11_21,146.3153,3,0,2,1,1.448914,InterTrial,B,0.02114439,2.464562,0.04185796,2.595108,10.39407,0.8211342,
0,7_25,12_11_21,146.3263,3,0,2,1,1.459976,InterTrial,B,0.02112913,2.464562,0.04188597,2.577158,10.40259,0.817125,
0,7_25,12_11_21,146.3372,3,0,2,1,1.470856,InterTrial,B,0.02115417,2.464553,0.04190433,2.573411,10.40342,0.7923369,
0,7_25,12_11_21,146.3483,3,0,2,1,1.481918,InterTrial,B,0.02112806,2.46454,0.04192972,2.579229,10.4131,0.7875407,
0,7_25,12_11_21,146.3597,3,0,2,1,1.493347,InterTrial,B,0.02117264,2.464533,0.04195857,2.585039,10.4168,0.7859401,
0,7_25,12_11_22,146.3717,3,0,2,1,1.505325,InterTrial,B,0.02114284,2.464505,0.04196358,2.618268,10.40841,0.7898654,
0,7_25,12_11_22,146.3834,3,0,2,1,1.517044,InterTrial,B,0.02115536,2.464497,0.04196322,2.64789,10.4026,0.8230854,
0,7_25,12_11_22,146.3948,3,0,2,1,1.528458,InterTrial,B,0.02109122,2.464449,0.04194605,2.648685,10.39303,0.8442039,
0,7_25,12_11_22,146.4059,3,0,2,1,1.539581,InterTrial,B,0.02105808,2.464438,0.04194045,2.663968,10.38507,0.8643034,
0,7_25,12_11_22,146.4171,3,0,2,1,1.55069,InterTrial,B,0.02111268,2.464428,0.04195559,2.667849,10.3649,0.8654474,
0,7_25,12_11_22,146.4292,3,0,2,1,1.562805,InterTrial,B,0.02107608,2.464421,0.04195142,2.66539,10.35206,0.8576025,
0,7_25,12_11_22,146.4401,3,0,2,1,1.573715,InterTrial,B,0.02107418,2.464441,0.04200065,2.661101,10.34264,0.8569745,
0,7_25,12_11_22,146.4512,3,0,2,1,1.584854,InterTrial,B,0.02104712,2.464432,0.04197836,2.658121,10.33007,0.8540338,
0,7_25,12_11_22,146.4616,3,0,2,1,1.595261,InterTrial,B,0.021029,2.464435,0.04200935,2.655144,10.30884,0.8473069,
0,7_25,12_11_22,146.4722,3,0,2,1,1.605789,InterTrial,B,0.02100766,2.464445,0.04198802,2.647525,10.29692,0.8481899,
0,7_25,12_11_22,146.4833,3,0,2,1,1.616913,InterTrial,B,0.02098548,2.464498,0.0419836,2.636324,10.2889,0.8574489,
0,7_25,12_11_22,146.494,3,0,2,1,1.627625,InterTrial,B,0.02099919,2.464543,0.04197025,2.622236,10.28301,0.8566089,
0,7_25,12_11_22,146.5064,3,0,2,1,1.640076,InterTrial,B,0.02097785,2.464564,0.0419451,2.614784,10.2761,0.8612559,
0,7_25,12_11_22,146.518,3,0,2,1,1.651672,InterTrial,B,0.02090466,2.464577,0.04190993,2.602425,10.26521,0.8721212,
0,7_25,12_11_22,146.5296,3,0,2,1,1.663223,InterTrial,B,0.02089131,2.46462,0.04188144,2.59787,10.25702,0.8769279,
0,7_25,12_11_22,146.5407,3,0,2,1,1.674347,InterTrial,B,0.02089465,2.464677,0.04188991,2.567378,10.25258,0.8827142,
0,7_25,12_11_22,146.5525,3,0,2,1,1.686127,InterTrial,B,0.02088487,2.464724,0.04189503,2.547086,10.25312,0.8652666,
0,7_25,12_11_22,146.5642,3,0,2,1,1.697815,InterTrial,B,0.02096331,2.464769,0.04193914,2.523023,10.25632,0.8334003,
0,7_25,12_11_22,146.5763,3,0,2,1,1.709961,InterTrial,B,0.02088118,2.464835,0.04196894,2.51089,10.2659,0.8040161,
0,7_25,12_11_22,146.5878,3,0,2,1,1.72139,InterTrial,B,0.02089143,2.464859,0.04203916,2.516308,10.27444,0.8026684,
0,7_25,12_11_22,146.5987,3,0,2,1,1.7323,InterTrial,B,0.02088082,2.464866,0.04207075,2.529809,10.26543,0.8157108,
0,7_25,12_11_22,146.6095,3,0,2,1,1.743164,InterTrial,B,0.02085316,2.464848,0.04207444,2.522926,10.25614,0.8376231,
0,7_25,12_11_22,146.6206,3,0,2,1,1.754196,InterTrial,B,0.02072704,2.464801,0.04197752,2.53347,10.24498,0.8510796,
0,7_25,12_11_22,146.6322,3,0,2,1,1.765808,InterTrial,B,0.02072239,2.464812,0.04203415,2.537048,10.25223,0.8440725,
0,7_25,12_11_22,146.6435,3,0,2,1,1.777176,InterTrial,B,0.0206809,2.464787,0.04206347,2.53251,10.2513,0.8462313,
0,7_25,12_11_22,146.6546,3,0,2,1,1.788193,InterTrial,B,0.02063,2.464772,0.04206455,2.558791,10.24022,0.8549035,
0,7_25,12_11_22,146.6665,3,0,2,1,1.800171,InterTrial,B,0.02057397,2.464726,0.0420785,2.55745,10.22762,0.8515819,
0,7_25,12_11_22,146.679,3,0,2,1,1.812637,InterTrial,B,0.0205301,2.464676,0.04209983,2.556374,10.21,0.8649974,
0,7_25,12_11_22,146.6899,3,0,2,1,1.823578,InterTrial,B,0.02049184,2.464677,0.04210043,2.564909,10.19968,0.8775877,
0,7_25,12_11_22,146.7004,3,0,2,1,1.834076,InterTrial,B,0.02047551,2.464705,0.04214239,2.563477,10.16917,0.8729532,
0,7_25,12_11_22,146.7125,3,0,2,1,1.846146,InterTrial,B,0.02045107,2.464694,0.04214334,2.564204,10.15651,0.8838578,
0,7_25,12_11_22,146.7234,3,0,2,1,1.857056,InterTrial,B,0.0203886,2.46465,0.04207301,2.576505,10.13967,0.8790671,
0,7_25,12_11_22,146.7344,3,0,2,1,1.868027,InterTrial,B,0.02036631,2.464683,0.04213679,2.5674,10.13842,0.8905762,
0,7_25,12_11_22,146.7465,3,0,2,1,1.880142,InterTrial,B,0.02033031,2.464703,0.04214787,2.574282,10.12264,0.8937232,
0,7_25,12_11_22,146.7581,3,0,2,1,1.891769,InterTrial,B,0.02025414,2.464762,0.04216158,2.570946,10.11596,0.9057409,
0,7_25,12_11_22,146.771,3,0,2,1,1.904617,InterTrial,B,0.02012897,2.464787,0.0421958,2.555115,10.11156,0.9037431,
0,7_25,12_11_22,146.782,3,0,2,1,1.915665,InterTrial,B,0.02005398,2.464726,0.04219925,2.549361,10.10841,0.9043776,
