SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,12_10_24,89.04807,2,0,3,1,4.209129,InterTrial,A,0.52, 0.87,-0.06, 3.42, 1.05,-0.06, -0.04, 1.00,33.40, 2.45, -34.94,-31.21, 0.73, -32.95,0.05, -0.06, 1.00,0.06, -0.03, 1.00,4.58902,4.657806,1,1,-0.7928596,1.958888,5.555975,LeftDoor
0,7_25,12_10_24,89.05888,2,0,3,1,4.219933,InterTrial,A,0.52, 0.87,-0.06, 3.42, 1.05,-0.06, -0.04, 1.00,33.39, 2.44, -34.92,-31.22, 0.73, -32.94,0.05, -0.06, 1.00,0.06, -0.03, 1.00,4.588379,4.636932,1,1,-0.8091307,1.958224,5.555975,LeftDoor
0,7_25,12_10_24,89.06992,2,0,3,1,4.230972,InterTrial,A,0.52, 0.87,-0.06, 3.42, 1.05,-0.06, -0.04, 1.00,33.39, 2.44, -34.92,-31.22, 0.73, -32.95,0.05, -0.06, 1.00,0.06, -0.03, 1.00,4.560211,4.628845,1,1,-0.8146371,1.936693,5.555975,LeftDoor
0,7_25,12_10_24,89.08086,2,0,3,1,4.241913,InterTrial,A,0.52, 0.87,-0.05, 3.42, 1.05,-0.05, -0.04, 1.00,33.39, 2.45, -35.01,-31.23, 0.72, -32.95,0.05, -0.05, 1.00,0.05, -0.03, 1.00,4.627991,4.694885,1,1,-0.7691726,1.941921,5.555975,LeftDoor
0,7_25,12_10_24,89.09163,2,0,3,1,4.252686,InterTrial,A,0.51, 0.87,-0.07, 3.42, 1.05,-0.07, -0.05, 1.00,33.51, 2.51, -35.24,-31.10, 0.78, -33.10,0.07, -0.06, 1.00,0.07, -0.04, 1.00,4.642441,4.640411,1,1,-0.8897666,1.912688,5.555975,LeftDoor
0,7_25,12_10_24,89.10284,2,0,3,1,4.263893,InterTrial,A,0.50, 0.88,-0.10, 3.43, 1.04,-0.10, -0.03, 0.99,33.68, 2.97, -36.67,-30.92, 0.69, -32.90,0.10, -0.07, 0.99,0.10, -0.03, 0.99,4.673172,4.684067,1,1,-1.087932,1.995087,5.555975,LeftDoor
0,7_25,12_10_24,89.11363,2,0,3,1,4.274689,InterTrial,A,0.48, 0.88,-0.15, 3.43, 1.04,-0.15, -0.03, 0.99,33.81, 2.56, -35.46,-30.70, 0.83, -33.40,0.15, -0.05, 0.99,0.15, -0.03, 0.99,4.658035,4.762009,1,1,-1.380425,1.997005,5.555975,LeftDoor
0,7_25,12_10_24,89.12463,2,0,3,1,4.285683,InterTrial,A,0.48, 0.88,-0.15, 3.44, 1.04,-0.15, -0.02, 0.99,33.81, 2.55, -35.41,-30.70, 0.84, -33.41,0.16, -0.06, 0.98,0.15, -0.02, 0.99,4.658768,4.658539,1,1,-1.382336,2.051688,5.555975,LeftDoor
0,7_25,12_10_24,89.13568,2,0,3,1,4.296738,InterTrial,A,0.48, 0.88,-0.15, 3.44, 1.04,-0.15, -0.02, 0.99,33.81, 2.55, -35.42,-30.70, 0.83, -33.39,0.16, -0.06, 0.99,0.15, -0.02, 0.99,4.66568,4.702805,1,1,-1.370665,2.033005,5.555975,LeftDoor
0,7_25,12_10_24,89.14735,2,0,3,1,4.308411,InterTrial,A,0.48, 0.88,-0.15, 3.44, 1.04,-0.15, -0.02, 0.99,33.81, 2.55, -35.42,-30.71, 0.82, -33.36,0.16, -0.05, 0.99,0.15, -0.02, 0.99,4.665863,4.714447,1,1,-1.367323,2.0364,5.555975,LeftDoor
0,7_25,12_10_24,89.15846,2,0,3,1,4.319519,InterTrial,A,0.48, 0.88,-0.15, 3.44, 1.04,-0.15, -0.02, 0.99,33.81, 2.55, -35.43,-30.71, 0.81, -33.35,0.16, -0.05, 0.99,0.15, -0.02, 0.99,4.660065,4.749939,1,1,-1.377777,2.029005,5.555975,LeftDoor
0,7_25,12_10_24,89.16988,2,0,3,1,4.330933,InterTrial,A,0.48, 0.88,-0.15, 3.44, 1.04,-0.15, -0.02, 0.99,33.81, 2.55, -35.43,-30.72, 0.81, -33.34,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.665024,4.755753,1,1,-1.381057,2.030815,5.555975,LeftDoor
0,7_25,12_10_24,89.18208,2,0,3,1,4.34314,InterTrial,A,0.48, 0.88,-0.15, 3.43, 1.04,-0.15, -0.03, 0.99,33.81, 2.55, -35.43,-30.72, 0.80, -33.32,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.664398,4.756592,1,1,-1.38416,2.00423,5.555975,LeftDoor
0,7_25,12_10_24,89.19333,2,0,3,1,4.354385,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.55, -35.43,-30.72, 0.80, -33.31,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.669327,4.762375,1,1,-1.384537,1.941577,5.555975,LeftDoor
0,7_25,12_10_24,89.20426,2,0,3,1,4.365318,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.55, -35.43,-30.72, 0.80, -33.31,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.669144,4.757477,1,1,-1.382725,1.942799,5.555975,LeftDoor
0,7_25,12_10_24,89.215,2,0,3,1,4.37606,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.56, -35.44,-30.73, 0.80, -33.30,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.670685,4.767563,1,1,-1.380443,1.941483,5.555975,LeftDoor
0,7_25,12_10_24,89.2265,2,0,3,1,4.387558,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.56, -35.45,-30.73, 0.80, -33.30,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.668839,4.772598,1,1,-1.378553,1.943947,5.555975,LeftDoor
0,7_25,12_10_24,89.23774,2,0,3,1,4.398796,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.56, -35.45,-30.73, 0.80, -33.30,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.670761,4.772491,1,1,-1.374328,1.945495,5.555975,LeftDoor
0,7_25,12_10_24,89.24902,2,0,3,1,4.410072,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.81, 2.56, -35.45,-30.73, 0.80, -33.29,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.672363,4.7724,1,1,-1.363292,1.945238,5.555975,LeftDoor
0,7_25,12_10_24,89.26045,2,0,3,1,4.421509,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.82, 2.56, -35.45,-30.73, 0.80, -33.29,0.15, -0.05, 0.99,0.15, -0.02, 0.99,4.672562,4.773743,1,1,-1.358916,1.950225,5.555975,LeftDoor
0,7_25,12_10_24,89.27189,2,0,3,1,4.432945,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.82, 2.57, -35.45,-30.73, 0.79, -33.27,0.15, -0.05, 0.99,0.14, -0.02, 0.99,4.672104,4.775009,1,1,-1.351366,1.945658,5.555975,LeftDoor
0,7_25,12_10_24,89.28341,2,0,3,1,4.444466,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.82, 2.57, -35.45,-30.73, 0.79, -33.27,0.15, -0.05, 0.99,0.14, -0.02, 0.99,4.671982,4.782578,1,1,-1.350365,1.945595,5.555975,LeftDoor
0,7_25,12_10_24,89.29441,2,0,3,1,4.455467,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.83, 2.57, -35.45,-30.73, 0.79, -33.27,0.15, -0.05, 0.99,0.14, -0.02, 0.99,4.672089,4.775055,1,1,-1.35196,1.944716,5.555975,LeftDoor
0,7_25,12_10_24,89.30641,2,0,3,1,4.467468,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.85, 2.57, -35.44,-30.72, 0.79, -33.27,0.14, -0.05, 0.99,0.14, -0.02, 0.99,4.67067,4.782928,1,1,-1.3353,1.941331,5.555975,LeftDoor
0,7_25,12_10_24,89.31767,2,0,3,1,4.478729,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.85, 2.57, -35.44,-30.72, 0.79, -33.27,0.14, -0.05, 0.99,0.14, -0.02, 0.99,4.672852,4.782974,1,1,-1.333025,1.941657,5.555975,LeftDoor
0,7_25,12_10_24,89.32887,2,0,3,1,4.489922,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.85, 2.57, -35.44,-30.72, 0.79, -33.27,0.14, -0.05, 0.99,0.14, -0.02, 0.99,4.676849,4.782639,1,1,-1.333949,1.94031,5.555975,LeftDoor
0,7_25,12_10_24,89.33973,2,0,3,1,4.500786,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.79, -33.26,0.14, -0.05, 0.99,0.14, -0.02, 0.99,4.67688,4.774109,1,1,-1.336004,1.941876,5.555975,LeftDoor
0,7_25,12_10_24,89.35058,2,0,3,1,4.511635,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.79, -33.26,0.15, -0.05, 0.99,0.14, -0.02, 0.99,4.684052,4.774658,1,1,-1.338771,1.942065,5.555975,LeftDoor
0,7_25,12_10_24,89.36172,2,0,3,1,4.522781,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.14, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.79, -33.25,0.15, -0.05, 0.99,0.14, -0.03, 0.99,4.684097,4.764038,1,1,-1.340869,1.931812,5.555975,LeftDoor
0,7_25,12_10_25,89.37355,2,0,3,1,4.534607,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.78, -33.24,0.15, -0.06, 0.99,0.14, -0.03, 0.99,4.685715,4.770554,1,1,-1.3414,1.925194,5.555975,LeftDoor
0,7_25,12_10_25,89.38509,2,0,3,1,4.54615,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.78, -33.24,0.15, -0.06, 0.99,0.14, -0.03, 0.99,4.687897,4.764008,1,1,-1.339554,1.919019,5.555975,LeftDoor
0,7_25,12_10_25,89.39668,2,0,3,1,4.557739,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.14, -0.04, 0.99,33.86, 2.57, -35.44,-30.72, 0.78, -33.24,0.14, -0.06, 0.99,0.15, -0.03, 0.99,4.688705,4.769882,1,1,-1.3372,1.913843,5.555975,LeftDoor
0,7_25,12_10_25,89.40762,2,0,3,1,4.56868,InterTrial,A,0.48, 0.87,-0.14, 3.42, 1.04,-0.14, -0.04, 0.99,33.87, 2.57, -35.45,-30.72, 0.78, -33.24,0.14, -0.06, 0.99,0.14, -0.03, 0.99,4.690643,4.769592,1,1,-1.329096,1.912056,5.555975,LeftDoor
0,7_25,12_10_25,89.41869,2,0,3,1,4.57975,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.87, 2.57, -35.45,-30.72, 0.78, -33.24,0.15, -0.06, 0.99,0.14, -0.03, 0.99,4.692642,4.773605,1,1,-1.337669,1.91309,5.555975,LeftDoor
0,7_25,12_10_25,89.43044,2,0,3,1,4.591492,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.88, 2.57, -35.45,-30.72, 0.78, -33.24,0.15, -0.06, 0.99,0.14, -0.03, 0.99,4.705948,4.769592,1,1,-1.337282,1.9131,5.555975,LeftDoor
0,7_25,12_10_25,89.4435,2,0,3,1,4.604561,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.88, 2.57, -35.45,-30.72, 0.79, -33.25,0.15, -0.06, 0.99,0.14, -0.03, 0.99,4.706024,4.768829,1,1,-1.336641,1.91245,5.555975,LeftDoor
0,7_25,12_10_25,89.45425,2,0,3,1,4.615303,InterTrial,A,0.48, 0.87,-0.15, 3.42, 1.04,-0.15, -0.04, 0.99,33.88, 2.57, -35.45,-30.72, 0.79, -33.25,0.15, -0.06, 0.99,0.15, -0.03, 0.99,4.728149,4.768982,1,1,-1.338735,1.909995,5.555975,LeftDoor
0,7_25,12_10_25,89.46642,2,0,3,1,4.62748,InterTrial,A,0.50, 0.88,-0.10, 3.44, 1.04,-0.10, -0.03, 0.99,33.69, 3.15, -37.37,-30.98, 0.87, -33.41,0.12, -0.07, 0.99,0.10, -0.03, 0.99,4.641068,4.665314,1,1,-1.091793,2.0148,5.555975,LeftDoor
0,7_25,12_10_25,89.47716,2,0,3,1,4.638214,InterTrial,A,0.52, 0.87,-0.05, 3.42, 1.05,-0.05, -0.04, 1.00,33.37, 2.95, -36.72,-31.22, 0.84, -33.31,0.08, -0.07, 0.99,0.05, -0.04, 1.00,4.654633,4.626526,1,1,-0.7843673,1.943895,5.555975,LeftDoor
0,7_25,12_10_25,89.48936,2,0,3,1,4.650421,InterTrial,A,0.57, 0.88,0.06, 3.42, 1.05,0.06, -0.04, 1.00,32.72, 2.17, -34.20,-31.72, 1.09, -33.96,-0.05, -0.06, 1.00,-0.06, -0.04, 1.00,4.68187,4.832642,1,1,-0.1632446,1.953199,5.555975,MiddleDoor
0,7_25,12_10_25,89.50143,2,0,3,1,4.662491,InterTrial,A,0.58, 0.88,0.08, 3.41, 1.05,0.08, -0.05, 1.00,32.58, 2.01, -33.54,-31.89, 1.25, -34.41,-0.09, -0.06, 0.99,-0.08, -0.05, 1.00,4.762863,4.660309,1,1,-0.02549686,1.88971,5.555975,MiddleDoor
0,7_25,12_10_25,89.51247,2,0,3,1,4.673523,InterTrial,A,0.59, 0.88,0.11, 3.42, 1.04,0.11, -0.04, 0.99,32.51, 2.07, -33.81,-31.95, 1.20, -34.23,-0.12, -0.05, 0.99,-0.11, -0.04, 0.99,4.815857,4.807632,1,1,0.1223686,1.933687,5.555975,MiddleDoor
0,7_25,12_10_25,89.52406,2,0,3,1,4.685112,InterTrial,A,0.59, 0.88,0.12, 3.41, 1.04,0.12, -0.05, 0.99,32.53, 2.13, -33.97,-31.93, 0.97, -33.51,-0.11, -0.06, 0.99,-0.12, -0.05, 0.99,4.754379,4.799774,1,1,0.150822,1.913257,5.555975,MiddleDoor
0,7_25,12_10_25,89.53523,2,0,3,1,4.696289,InterTrial,A,0.59, 0.88,0.12, 3.41, 1.04,0.12, -0.05, 0.99,32.55, 2.04, -33.71,-31.93, 0.95, -33.44,-0.11, -0.04, 0.99,-0.12, -0.05, 0.99,4.721436,4.776581,1,1,0.1673381,1.912879,5.555975,MiddleDoor
0,7_25,12_10_25,89.5464,2,0,3,1,4.707458,InterTrial,A,0.59, 0.88,0.12, 3.41, 1.04,0.12, -0.05, 0.99,32.55, 2.02, -33.65,-31.93, 0.93, -33.38,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.757294,4.805496,1,1,0.1705002,1.910802,5.555975,MiddleDoor
0,7_25,12_10_25,89.55748,2,0,3,1,4.718536,InterTrial,A,0.59, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.57, 1.95, -33.40,-31.93, 0.90, -33.30,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.783401,4.808624,1,1,0.1438721,1.887317,5.555975,MiddleDoor
0,7_25,12_10_25,89.56908,2,0,3,1,4.730133,InterTrial,A,0.59, 0.87,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.56, 2.00, -33.58,-31.94, 0.89, -33.27,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.784576,4.810349,1,1,0.1287884,1.875104,5.555975,MiddleDoor
0,7_25,12_10_25,89.58004,2,0,3,1,4.741096,InterTrial,A,0.59, 0.87,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.56, 2.00, -33.58,-31.94, 0.89, -33.27,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.78421,4.792725,1,1,0.118602,1.873775,5.555975,MiddleDoor
0,7_25,12_10_25,89.59106,2,0,3,1,4.752113,InterTrial,A,0.59, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.57, 1.95, -33.40,-31.94, 0.90, -33.30,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.790573,4.776184,1,1,0.1490445,1.883365,5.555975,MiddleDoor
0,7_25,12_10_25,89.60326,2,0,3,1,4.764313,InterTrial,A,0.59, 0.88,0.12, 3.41, 1.04,0.11, -0.05, 0.99,32.58, 1.89, -33.21,-31.94, 0.91, -33.34,-0.11, -0.05, 0.99,-0.12, -0.05, 0.99,4.797195,4.781097,1,1,0.1651234,1.884864,5.555975,MiddleDoor
0,7_25,12_10_25,89.61404,2,0,3,1,4.775101,InterTrial,A,0.59, 0.88,0.12, 3.41, 1.04,0.11, -0.05, 0.99,32.60, 1.87, -33.17,-31.94, 0.93, -33.40,-0.11, -0.05, 0.99,-0.11, -0.05, 0.99,4.802002,4.780396,1,1,0.1657217,1.905438,5.555975,MiddleDoor
0,7_25,12_10_25,89.62492,2,0,3,1,4.78598,InterTrial,A,0.59, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.61, 1.88, -33.19,-31.95, 0.93, -33.43,-0.12, -0.05, 0.99,-0.11, -0.05, 0.99,4.800018,4.785995,1,1,0.1646544,1.904082,5.555975,MiddleDoor
0,7_25,12_10_25,89.63853,2,0,3,1,4.799591,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.62, 1.90, -33.23,-31.97, 0.93, -33.44,-0.11, -0.05, 0.99,-0.11, -0.05, 0.99,4.793777,4.769775,1,1,0.1278106,1.908807,5.555975,MiddleDoor
0,7_25,12_10_25,89.64948,2,0,3,1,4.810532,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.62, 1.90, -33.25,-31.98, 0.93, -33.43,-0.11, -0.05, 0.99,-0.11, -0.05, 0.99,4.796082,4.764206,1,1,0.1283857,1.904822,5.555975,MiddleDoor
0,7_25,12_10_25,89.6604,2,0,3,1,4.821457,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.62, 1.90, -33.25,-31.98, 0.93, -33.44,-0.11, -0.05, 0.99,-0.10, -0.05, 0.99,4.795975,4.763855,1,1,0.1354359,1.900314,5.555975,MiddleDoor
0,7_25,12_10_25,89.67131,2,0,3,1,4.832367,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.62, 1.90, -33.25,-31.98, 0.93, -33.44,-0.11, -0.05, 0.99,-0.10, -0.05, 0.99,4.78894,4.763367,1,1,0.1397513,1.891326,5.555975,MiddleDoor
0,7_25,12_10_25,89.68279,2,0,3,1,4.843849,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.11, -0.05, 0.99,32.63, 1.93, -33.34,-31.98, 0.93, -33.44,-0.11, -0.05, 0.99,-0.10, -0.05, 0.99,4.778351,4.763351,1,1,0.1349767,1.893405,5.555975,MiddleDoor
0,7_25,12_10_25,89.69411,2,0,3,1,4.855164,InterTrial,A,0.58, 0.88,0.11, 3.41, 1.04,0.10, -0.05, 0.99,32.63, 1.93, -33.34,-31.98, 0.93, -33.44,-0.11, -0.05, 0.99,-0.10, -0.05, 0.99,4.773865,4.758636,1,1,0.1295969,1.891381,5.555975,MiddleDoor
0,7_25,12_10_25,89.70511,2,0,3,1,4.866165,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.63, 1.94, -33.37,-31.98, 0.93, -33.44,-0.10, -0.05, 0.99,-0.10, -0.05, 0.99,4.772079,4.761826,1,1,0.1108479,1.889467,5.555975,MiddleDoor
0,7_25,12_10_25,89.71587,2,0,3,1,4.876923,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.63, 1.95, -33.42,-31.98, 0.93, -33.44,-0.10, -0.05, 0.99,-0.10, -0.05, 0.99,4.769882,4.761963,1,1,0.1093508,1.88904,5.555975,MiddleDoor
0,7_25,12_10_25,89.72852,2,0,3,1,4.88958,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.63, 1.96, -33.45,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.10, -0.05, 0.99,4.769867,4.757828,1,1,0.1109025,1.886665,5.555975,MiddleDoor
0,7_25,12_10_25,89.73921,2,0,3,1,4.900269,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.63, 1.99, -33.54,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.764633,4.760696,1,1,0.09656054,1.884668,5.555975,MiddleDoor
0,7_25,12_10_25,89.75123,2,0,3,1,4.912285,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.64, 1.99, -33.54,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.759872,4.760666,1,1,0.09633607,1.884761,5.555975,MiddleDoor
0,7_25,12_10_25,89.76226,2,0,3,1,4.923317,InterTrial,A,0.58, 0.88,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.64, 1.99, -33.55,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.759201,4.760452,1,1,0.1018815,1.885414,5.555975,MiddleDoor
0,7_25,12_10_25,89.773,2,0,3,1,4.934059,InterTrial,A,0.58, 0.87,0.10, 3.41, 1.04,0.10, -0.05, 0.99,32.64, 2.00, -33.55,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.757828,4.755112,1,1,0.1025202,1.880385,5.555975,MiddleDoor
0,7_25,12_10_25,89.78414,2,0,3,1,4.945198,InterTrial,A,0.58, 0.87,0.10, 3.41, 1.04,0.09, -0.05, 0.99,32.64, 2.00, -33.56,-31.98, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.757217,4.754623,1,1,0.09799723,1.877784,5.555975,MiddleDoor
0,7_25,12_10_25,89.80153,2,0,3,1,4.962585,InterTrial,A,0.58, 0.87,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.65, 2.00, -33.56,-31.97, 0.93, -33.43,-0.10, -0.06, 0.99,-0.09, -0.05, 0.99,4.741043,4.747269,1,1,0.09389005,1.874754,5.555975,MiddleDoor
0,7_25,12_10_25,89.81312,2,0,3,1,4.974174,InterTrial,A,0.58, 0.87,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.65, 2.00, -33.56,-31.97, 0.93, -33.43,-0.09, -0.06, 0.99,-0.09, -0.05, 0.99,4.741455,4.747406,1,1,0.09325303,1.875111,5.555975,MiddleDoor
0,7_25,12_10_25,89.82397,2,0,3,1,4.985031,InterTrial,A,0.58, 0.87,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.65, 2.00, -33.56,-31.97, 0.93, -33.43,-0.09, -0.05, 0.99,-0.09, -0.05, 0.99,4.733383,4.74176,1,1,0.09207945,1.887972,5.555975,MiddleDoor
0,7_25,12_10_25,89.83505,2,0,3,1,4.996109,InterTrial,A,0.58, 0.88,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.66, 2.00, -33.56,-31.97, 0.93, -33.43,-0.10, -0.05, 0.99,-0.09, -0.05, 0.99,4.730377,4.739731,1,1,0.09532374,1.896938,5.555975,MiddleDoor
0,7_25,12_10_25,89.8463,2,0,3,1,5.007355,InterTrial,A,0.58, 0.88,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.66, 2.00, -33.56,-31.97, 0.94, -33.44,-0.09, -0.05, 0.99,-0.09, -0.05, 0.99,4.718994,4.742737,1,1,0.08600526,1.899569,5.555975,MiddleDoor
0,7_25,12_10_25,89.85734,2,0,3,1,5.018394,InterTrial,A,0.58, 0.88,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.67, 2.00, -33.56,-31.96, 0.94, -33.44,-0.09, -0.05, 0.99,-0.09, -0.05, 0.99,4.716644,4.739807,1,1,0.08907504,1.902806,5.555975,MiddleDoor
0,7_25,12_10_25,89.86842,2,0,3,1,5.029472,InterTrial,A,0.57, 0.87,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.67, 2.00, -33.55,-31.96, 0.94, -33.44,-0.09, -0.05, 0.99,-0.09, -0.05, 0.99,4.714172,4.737091,1,1,0.08341905,1.900782,5.555975,MiddleDoor
0,7_25,12_10_25,89.87946,2,0,3,1,5.04052,InterTrial,A,0.57, 0.87,0.09, 3.41, 1.04,0.09, -0.05, 0.99,32.67, 1.93, -33.28,-31.98, 0.91, -33.35,-0.09, -0.06, 0.99,-0.08, -0.05, 1.00,4.700363,4.748444,1,1,0.06657656,1.877471,5.555975,MiddleDoor
0,7_25,12_10_25,89.89064,2,0,3,1,5.051697,InterTrial,A,0.60, 0.87,0.16, 3.40, 1.04,0.15, -0.06, 0.99,32.29, 2.11, -34.09,-32.29, 0.90, -33.49,-0.13, -0.07, 0.99,-0.16, -0.06, 0.99,4.641678,4.9319,1,1,0.4491372,1.832202,5.555975,MiddleDoor
0,7_25,12_10_25,89.90176,2,0,3,1,5.062813,InterTrial,A,0.62, 0.88,0.20, 3.39, 1.03,0.20, -0.07, 0.98,32.01, 2.23, -34.52,-32.50, 0.88, -33.55,-0.18, -0.08, 0.98,-0.20, -0.07, 0.98,4.682602,4.896698,1,1,0.6872795,1.802135,5.555975,MiddleDoor
0,7_25,12_10_25,89.91277,2,0,3,1,5.073822,InterTrial,A,0.64, 0.88,0.25, 3.40, 1.02,0.24, -0.06, 0.97,31.81, 2.05, -34.02,-32.68, 0.88, -33.62,-0.23, -0.09, 0.97,-0.24, -0.06, 0.97,4.716049,4.84259,1,1,0.9719082,1.817946,5.555975,RightDoor
0,7_25,12_10_25,89.92465,2,0,3,1,5.085709,InterTrial,A,0.66, 0.89,0.28, 3.40, 1.01,0.28, -0.06, 0.96,31.73, 2.00, -33.90,-32.75, 0.87, -33.65,-0.27, -0.08, 0.96,-0.28, -0.06, 0.96,4.74617,4.948914,1,1,1.173403,1.813575,5.555975,RightDoor
0,7_25,12_10_25,89.93516,2,0,3,1,5.096214,InterTrial,A,0.66, 0.89,0.28, 3.39, 1.01,0.28, -0.07, 0.96,31.75, 2.00, -33.91,-32.75, 0.87, -33.64,-0.26, -0.07, 0.96,-0.28, -0.07, 0.96,4.749008,4.962738,1,1,1.168642,1.758342,5.555975,RightDoor
