SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,xPos,yPos,zPos,xRot,yRot,zRot
0,7_25,11_54_48,70.83864,2,0,3,0,0.8662872,Middle_CS-,A,0.01475143,2.056374,0.3379295,58.92214,181.603,182.713,
0,7_25,11_54_48,70.88216,2,0,3,0,0.9098129,Middle_CS-,A,0.01474166,2.056336,0.3379186,58.91451,181.5974,182.716,
0,7_25,11_54_48,70.90524,2,0,3,0,0.9328918,Middle_CS-,A,0.01470685,2.056337,0.3379076,58.91181,181.5828,182.7103,
0,7_25,11_54_48,70.92763,2,0,3,0,0.9552765,Middle_CS-,A,0.01480305,2.056293,0.3379635,58.90064,181.6074,182.7323,
0,7_25,11_54_48,70.9498,2,0,3,0,0.9774475,Middle_CS-,A,0.01475489,2.056327,0.3379787,58.90709,181.5999,182.7222,
0,7_25,11_54_48,70.97234,2,0,3,0,0.9999847,Middle_CS-,A,0.01479411,2.056262,0.3378955,58.90784,181.6019,182.7285,
0,7_25,11_54_48,70.99416,2,0,3,0,1.021805,Middle_CS-,A,0.0149523,2.056298,0.337854,58.91309,181.6004,182.7308,
0,7_25,11_54_48,71.01632,2,0,3,0,1.043968,Middle_CS-,A,0.01488054,2.056291,0.3379023,58.91008,181.5938,182.7126,
0,7_25,11_54_48,71.03899,2,0,3,0,1.066635,Middle_CS-,A,0.01471567,2.056234,0.3378912,58.92221,181.5823,182.6976,
0,7_25,11_54_48,71.06075,2,0,3,0,1.088402,Middle_CS-,A,0.01464927,2.056165,0.3379012,58.92669,181.5894,182.698,
0,7_25,11_54_48,71.08292,2,0,3,0,1.110573,Middle_CS-,A,0.01468194,2.056162,0.3378495,58.94127,181.5805,182.6791,
0,7_25,11_54_48,71.10532,2,0,3,0,1.132965,Middle_CS-,A,0.01477969,2.056191,0.3378341,58.93773,181.5872,182.6871,
0,7_25,11_54_48,71.12743,2,0,3,0,1.155075,Middle_CS-,A,0.01468539,2.056177,0.3377979,58.94281,181.5716,182.6653,
0,7_25,11_54_48,71.14965,2,0,3,0,1.177299,Middle_CS-,A,0.01476824,2.056182,0.3377625,58.95058,181.5832,182.6724,
0,7_25,11_54_48,71.17192,2,0,3,0,1.19957,Middle_CS-,A,0.0149312,2.05624,0.337711,58.96309,181.5849,182.6704,
0,7_25,11_54_48,71.19412,2,0,3,0,1.221771,Middle_CS-,A,0.01493657,2.056298,0.3377554,58.97012,181.5743,182.6467,
0,7_25,11_54_48,71.21625,2,0,3,0,1.243896,Middle_CS-,A,0.01486409,2.056308,0.3378637,58.97879,181.5679,182.6327,
0,7_25,11_54_48,71.23848,2,0,3,0,1.266129,Middle_CS-,A,0.01488817,2.056331,0.3378636,58.97433,181.5706,182.6405,
0,7_25,11_54_48,71.26075,2,0,3,0,1.288399,Middle_CS-,A,0.01485765,2.056315,0.3379599,58.97471,181.5566,182.6194,
0,7_25,11_54_48,71.28284,2,0,3,0,1.310486,Middle_CS-,A,0.01465249,2.056237,0.3379649,58.98103,181.5486,182.6075,
0,7_25,11_54_48,71.3051,2,0,3,0,1.332748,Middle_CS-,A,0.01459074,2.05618,0.3379192,58.97768,181.5605,182.6133,
0,7_25,11_54_48,71.32749,2,0,3,0,1.355141,Middle_CS-,A,0.01449251,2.056135,0.337899,58.97628,181.5797,182.6389,
0,7_25,11_54_48,71.34956,2,0,3,0,1.377205,Middle_CS-,A,0.01452589,2.056144,0.3379282,58.96133,181.5744,182.6407,
0,7_25,11_54_48,71.37193,2,0,3,0,1.399582,Middle_CS-,A,0.01463044,2.056143,0.3379753,58.95044,181.6018,182.6794,
0,7_25,11_54_48,71.39391,2,0,3,0,1.421562,Middle_CS-,A,0.01471519,2.056117,0.3380386,58.92543,181.6203,182.7106,
0,7_25,11_54_48,71.41615,2,0,3,0,1.443802,Middle_CS-,A,0.01479888,2.056107,0.3380079,58.92466,181.6325,182.7295,
0,7_25,11_54_48,71.43841,2,0,3,0,1.466057,Middle_CS-,A,0.01480317,2.056164,0.3379971,58.90982,181.644,182.7499,
0,7_25,11_54_48,71.46055,2,0,3,0,1.488197,Middle_CS-,A,0.01484895,2.056129,0.3379689,58.90081,181.6446,182.7654,
0,7_25,11_54_48,71.48329,2,0,3,0,1.510941,Middle_CS-,A,0.01486635,2.056147,0.3380351,58.89587,181.6532,182.7759,
0,7_25,11_54_48,71.50502,2,0,3,0,1.532669,Middle_CS-,A,0.01487803,2.056101,0.3380475,58.8925,181.6611,182.7849,
0,7_25,11_54_48,71.52769,2,0,3,0,1.555336,Middle_CS-,A,0.01490414,2.056114,0.3379675,58.89656,181.6666,182.7905,
0,7_25,11_54_48,71.54947,2,0,3,0,1.577118,Middle_CS-,A,0.01493275,2.056174,0.338027,58.90031,181.6534,182.7794,
0,7_25,11_54_48,71.57177,2,0,3,0,1.599419,Middle_CS-,A,0.01493132,2.056178,0.338055,58.90785,181.6522,182.774,
0,7_25,11_54_48,71.59406,2,0,3,0,1.621704,Middle_CS-,A,0.01489031,2.056177,0.3380619,58.92413,181.6459,182.7554,
0,7_25,11_54_48,71.61614,2,0,3,0,1.643791,Middle_CS-,A,0.01487589,2.056193,0.3380587,58.93423,181.6152,182.7131,
0,7_25,11_54_48,71.63824,2,0,3,0,1.665894,Middle_CS-,A,0.01486778,2.056231,0.3380899,58.95375,181.5997,182.6868,
0,7_25,11_54_48,71.66048,2,0,3,0,1.688126,Middle_CS-,A,0.01475704,2.056149,0.3380417,58.97887,181.5839,182.6584,
0,7_25,11_54_48,71.68282,2,0,3,0,1.710464,Middle_CS-,A,0.01478553,2.056149,0.3380584,58.9842,181.5529,182.6135,
0,7_25,11_54_48,71.70496,2,0,3,0,1.732605,Middle_CS-,A,0.0148716,2.056142,0.338046,58.99571,181.5497,182.604,
0,7_25,11_54_48,71.7276,2,0,3,0,1.755249,Middle_CS-,A,0.01495063,2.056124,0.3379685,59.00991,181.5457,182.5912,
0,7_25,11_54_48,71.74932,2,0,3,0,1.77697,Middle_CS-,A,0.01501775,2.056147,0.3379394,59.01704,181.5429,182.5928,
0,7_25,11_54_48,71.77151,2,0,3,0,1.799164,Middle_CS-,A,0.01500022,2.056136,0.3379192,59.01678,181.5535,182.5954,
0,7_25,11_54_48,71.79428,2,0,3,0,1.82193,Middle_CS-,A,0.01499283,2.056201,0.3380212,58.99973,181.5447,182.595,
0,7_25,11_54_49,71.81607,2,0,3,0,1.843719,Middle_CS-,A,0.01491809,2.056147,0.338051,58.99648,181.5467,182.604,
0,7_25,11_54_49,71.8382,2,0,3,0,1.865852,Middle_CS-,A,0.01485527,2.056147,0.3381125,58.98536,181.5585,182.619,
0,7_25,11_54_49,71.86037,2,0,3,0,1.888023,Middle_CS-,A,0.01481748,2.056108,0.3380785,58.97256,181.558,182.6308,
0,7_25,11_54_49,71.904,2,0,3,0,1.931648,Middle_CS-,A,0.01486862,2.056124,0.338155,58.95248,181.6129,182.7058,
0,7_25,11_54_49,71.92708,2,0,3,0,1.954727,Middle_CS-,A,0.01495743,2.056126,0.3381436,58.93216,181.6148,182.7219,
0,7_25,11_54_49,71.9493,2,0,3,0,1.976952,Middle_CS-,A,0.01495349,2.056126,0.3381543,58.92357,181.6219,182.74,
0,7_25,11_54_49,71.97141,2,0,3,0,1.999062,Middle_CS-,A,0.01498222,2.056103,0.3381172,58.92016,181.635,182.7485,
0,7_25,11_54_49,71.9937,2,0,3,0,2.021347,Middle_CS-,A,0.01503801,2.056141,0.3380644,58.91837,181.6434,182.7679,
0,7_25,11_54_49,72.016,2,0,3,0,2.043648,Middle_CS-,A,0.01504636,2.0561,0.3379897,58.91878,181.6413,182.7671,
0,7_25,11_54_49,72.03817,2,0,3,0,2.065819,Middle_CS-,A,0.01505756,2.056134,0.3380252,58.92318,181.624,182.7455,
0,7_25,11_54_49,72.06092,2,0,3,0,2.08857,Middle_CS-,A,0.01498938,2.056116,0.3380786,58.92313,181.6094,182.7207,
0,7_25,11_54_49,72.08248,2,0,3,0,2.11013,Middle_CS-,A,0.01488709,2.056131,0.3380255,58.93616,181.5949,182.698,
0,7_25,11_54_49,72.10469,2,0,3,0,2.132339,Middle_CS-,A,0.01486945,2.056116,0.3380027,58.95054,181.5914,182.6889,
0,7_25,11_54_49,72.12711,2,0,3,0,2.154755,Middle_CS-,A,0.01490736,2.05614,0.3380506,58.95568,181.581,182.669,
0,7_25,11_54_49,72.14915,2,0,3,0,2.176796,Middle_CS-,A,0.01483834,2.056107,0.3381089,58.96961,181.5727,182.6493,
0,7_25,11_54_49,72.17136,2,0,3,0,2.199013,Middle_CS-,A,0.01473176,2.056046,0.3380971,58.97748,181.5511,182.6208,
0,7_25,11_54_49,72.1936,2,0,3,0,2.221252,Middle_CS-,A,0.01476073,2.056024,0.3380775,58.98546,181.569,182.624,
0,7_25,11_54_49,72.2158,2,0,3,0,2.243446,Middle_CS-,A,0.0148021,2.055989,0.3380122,58.99341,181.5539,182.6183,
0,7_25,11_54_49,72.23801,2,0,3,0,2.265656,Middle_CS-,A,0.01494157,2.056019,0.3379859,58.99012,181.5739,182.6389,
0,7_25,11_54_49,72.26018,2,0,3,0,2.287827,Middle_CS-,A,0.01495624,2.056072,0.3379587,58.99408,181.5714,182.6354,
0,7_25,11_54_49,72.28252,2,0,3,0,2.310165,Middle_CS-,A,0.01492512,2.056074,0.3380171,58.99768,181.5704,182.6352,
0,7_25,11_54_49,72.30463,2,0,3,0,2.332275,Middle_CS-,A,0.01490951,2.056086,0.3380345,58.98365,181.5736,182.6467,
0,7_25,11_54_49,72.32728,2,0,3,0,2.354927,Middle_CS-,A,0.01485169,2.05612,0.3380039,58.98822,181.5645,182.6361,
0,7_25,11_54_49,72.34902,2,0,3,0,2.376671,Middle_CS-,A,0.01486266,2.056106,0.3380272,58.97898,181.571,182.6467,
0,7_25,11_54_49,72.37125,2,0,3,0,2.398895,Middle_CS-,A,0.01487076,2.056171,0.3381246,58.9715,181.594,182.6726,
0,7_25,11_54_49,72.39353,2,0,3,0,2.421181,Middle_CS-,A,0.01497471,2.056184,0.3380584,58.973,181.5874,182.6763,
0,7_25,11_54_49,72.41576,2,0,3,0,2.443405,Middle_CS-,A,0.01496112,2.056189,0.338141,58.9654,181.5771,182.672,
0,7_25,11_54_49,72.43791,2,0,3,0,2.465561,Middle_CS-,A,0.01496315,2.056159,0.3380802,58.95664,181.5897,182.6818,
0,7_25,11_54_49,72.46011,2,0,3,0,2.487762,Middle_CS-,A,0.01493907,2.056158,0.3381237,58.95249,181.5796,182.6871,
0,7_25,11_54_49,72.48274,2,0,3,0,2.510391,Middle_CS-,A,0.0149672,2.056111,0.3381279,58.95555,181.5827,182.6888,
0,7_25,11_54_49,72.5045,2,0,3,0,2.53215,Middle_CS-,A,0.01499939,2.056077,0.3381683,58.94001,181.5817,182.6898,
0,7_25,11_54_49,72.52678,2,0,3,0,2.554428,Middle_CS-,A,0.01492763,2.05605,0.3381972,58.93519,181.5739,182.6957,
0,7_25,11_54_49,72.54936,2,0,3,0,2.577011,Middle_CS-,A,0.01500332,2.055998,0.3381045,58.93662,181.5997,182.7227,
0,7_25,11_54_49,72.57115,2,0,3,0,2.598801,Middle_CS-,A,0.01514351,2.056047,0.3380828,58.93417,181.5947,182.7145,
0,7_25,11_54_49,72.59385,2,0,3,0,2.621498,Middle_CS-,A,0.01514161,2.05607,0.3381357,58.93538,181.5932,182.7058,
0,7_25,11_54_49,72.6156,2,0,3,0,2.64325,Middle_CS-,A,0.0151397,2.056057,0.3381627,58.93538,181.5883,182.7101,
0,7_25,11_54_49,72.63784,2,0,3,0,2.665489,Middle_CS-,A,0.01508796,2.056087,0.3381606,58.94073,181.5932,182.7107,
0,7_25,11_54_49,72.66021,2,0,3,0,2.687859,Middle_CS-,A,0.01500356,2.056054,0.3381767,58.94228,181.5783,182.6973,
0,7_25,11_54_49,72.68225,2,0,3,0,2.7099,Middle_CS-,A,0.01498163,2.056042,0.3381997,58.95848,181.5742,182.6855,
0,7_25,11_54_49,72.70452,2,0,3,0,2.73217,Middle_CS-,A,0.0150001,2.056091,0.338173,58.96138,181.5597,182.6619,
0,7_25,11_54_49,72.7267,2,0,3,0,2.754349,Middle_CS-,A,0.01506007,2.056156,0.3381755,58.96778,181.5615,182.6621,
0,7_25,11_54_49,72.74887,2,0,3,0,2.77652,Middle_CS-,A,0.01504922,2.056129,0.3382297,58.97981,181.5617,182.6538,
0,7_25,11_54_49,72.77108,2,0,3,0,2.798729,Middle_CS-,A,0.01496899,2.056034,0.3381675,58.99506,181.5356,182.618,
0,7_25,11_54_49,72.79327,2,0,3,0,2.820915,Middle_CS-,A,0.01493633,2.056048,0.3381652,58.9956,181.5262,182.6022,
0,7_25,11_54_50,72.81551,2,0,3,0,2.843163,Middle_CS-,A,0.01488221,2.056061,0.3381063,59.00979,181.5221,182.5891,
0,7_25,11_54_50,72.83786,2,0,3,0,2.865509,Middle_CS-,A,0.01482582,2.056005,0.3381008,59.01319,181.5112,182.5772,
0,7_25,11_54_50,72.85995,2,0,3,0,2.887604,Middle_CS-,A,0.01481783,2.056007,0.3381562,59.00793,181.522,182.583,
0,7_25,11_54_50,72.88212,2,0,3,0,2.909767,Middle_CS-,A,0.01483762,2.055978,0.3381943,59.00667,181.5341,182.5991,
0,7_25,11_54_50,72.92568,2,0,3,0,2.953331,Middle_CS-,A,0.01477075,2.055936,0.338168,58.99551,181.5324,182.612,
0,7_25,11_54_50,72.94883,2,0,3,0,2.976479,Middle_CS-,A,0.01487315,2.055984,0.3381559,58.9898,181.5575,182.6368,
0,7_25,11_54_50,72.97097,2,0,3,0,2.998619,Middle_CS-,A,0.01489508,2.055996,0.3381648,58.97274,181.5679,182.6573,
0,7_25,11_54_50,72.99332,2,0,3,0,3.020973,Middle_CS-,A,0.01494253,2.056033,0.3381972,58.96167,181.5834,182.6805,
0,7_25,11_54_50,73.01538,2,0,3,0,3.04303,Middle_CS-,A,0.01490378,2.056005,0.3382212,58.94999,181.5758,182.6845,
0,7_25,11_54_50,73.0377,2,0,3,0,3.065346,Middle_CS-,A,0.01493287,2.056034,0.3382292,58.94351,181.5827,182.697,
0,7_25,11_54_50,73.05988,2,0,3,0,3.087524,Middle_CS-,A,0.01494873,2.05594,0.338294,58.93707,181.6004,182.7185,
0,7_25,11_54_50,73.08201,2,0,3,0,3.109657,Middle_CS-,A,0.01495969,2.055958,0.338307,58.9329,181.5957,182.7185,
0,7_25,11_54_50,73.10433,2,0,3,0,3.131981,Middle_CS-,A,0.01501799,2.055971,0.3383111,58.93096,181.6058,182.7233,
0,7_25,11_54_50,73.12648,2,0,3,0,3.154129,Middle_CS-,A,0.01502526,2.055984,0.3383284,58.93267,181.5905,182.7105,
0,7_25,11_54_50,73.14876,2,0,3,0,3.176407,Middle_CS-,A,0.0151794,2.056027,0.3382676,58.93519,181.5998,182.7183,
0,7_25,11_54_50,73.17094,2,0,3,0,3.198586,Middle_CS-,A,0.015257,2.056004,0.338238,58.94324,181.5939,182.7107,
0,7_25,11_54_50,73.19311,2,0,3,0,3.220757,Middle_CS-,A,0.0152564,2.056035,0.338268,58.94642,181.585,182.6915,
0,7_25,11_54_50,73.21542,2,0,3,0,3.243073,Middle_CS-,A,0.01517999,2.056037,0.3382858,58.95655,181.5701,182.6703,
0,7_25,11_54_50,73.23763,2,0,3,0,3.265274,Middle_CS-,A,0.01513541,2.056,0.3381954,58.97511,181.5538,182.648,
0,7_25,11_54_50,73.25976,2,0,3,0,3.287407,Middle_CS-,A,0.0151155,2.056027,0.3382192,58.97773,181.557,182.6404,
0,7_25,11_54_50,73.282,2,0,3,0,3.309647,Middle_CS-,A,0.01499963,2.056002,0.338251,58.98299,181.5335,182.6118,
0,7_25,11_54_50,73.30426,2,0,3,0,3.331909,Middle_CS-,A,0.01490223,2.055971,0.3382349,58.99548,181.5221,182.5944,
0,7_25,11_54_50,73.32648,2,0,3,0,3.354134,Middle_CS-,A,0.01491022,2.055955,0.3382233,58.99257,181.5269,182.602,
0,7_25,11_54_50,73.34859,2,0,3,0,3.376236,Middle_CS-,A,0.01480162,2.055918,0.3381938,59.0072,181.5238,182.5896,
0,7_25,11_54_50,73.37083,2,0,3,0,3.398476,Middle_CS-,A,0.01488411,2.055866,0.3381542,59.00283,181.5327,182.6019,
0,7_25,11_54_50,73.39301,2,0,3,0,3.420662,Middle_CS-,A,0.01502323,2.055938,0.3381661,58.9936,181.5438,182.6179,
0,7_25,11_54_50,73.41522,2,0,3,0,3.442871,Middle_CS-,A,0.01518476,2.055992,0.3381805,58.99537,181.5527,182.6388,
0,7_25,11_54_50,73.4375,2,0,3,0,3.465149,Middle_CS-,A,0.01514351,2.056025,0.3382739,58.98327,181.5554,182.6413,
0,7_25,11_54_50,73.45969,2,0,3,0,3.487335,Middle_CS-,A,0.01504028,2.055966,0.3382227,58.98318,181.5399,182.6258,
0,7_25,11_54_50,73.48206,2,0,3,0,3.509712,Middle_CS-,A,0.0150702,2.055942,0.3382595,58.97005,181.5661,182.6594,
0,7_25,11_54_50,73.50412,2,0,3,0,3.531769,Middle_CS-,A,0.01513731,2.055976,0.3382835,58.95766,181.5574,182.6659,
0,7_25,11_54_50,73.52627,2,0,3,0,3.553917,Middle_CS-,A,0.01517928,2.056004,0.3383237,58.95117,181.57,182.6875,
0,7_25,11_54_50,73.54852,2,0,3,0,3.576172,Middle_CS-,A,0.0150609,2.055904,0.3383378,58.94759,181.5584,182.6801,
0,7_25,11_54_50,73.57072,2,0,3,0,3.598373,Middle_CS-,A,0.01508141,2.055907,0.3383044,58.94112,181.5637,182.692,
0,7_25,11_54_50,73.59294,2,0,3,0,3.62059,Middle_CS-,A,0.01510441,2.055956,0.3383512,58.93265,181.5852,182.7162,
0,7_25,11_54_50,73.61517,2,0,3,0,3.642822,Middle_CS-,A,0.01507187,2.055925,0.3383431,58.94076,181.5903,182.721,
0,7_25,11_54_50,73.63831,2,0,3,0,3.665962,Middle_CS-,A,0.01508975,2.055947,0.3383757,58.93506,181.5926,182.7221,
0,7_25,11_54_50,73.66076,2,0,3,0,3.688408,Middle_CS-,A,0.01506615,2.055882,0.3383143,58.93056,181.5801,182.7066,
0,7_25,11_54_50,73.68285,2,0,3,0,3.710495,Middle_CS-,A,0.01517808,2.055909,0.3382357,58.94302,181.5814,182.704,
0,7_25,11_54_50,73.70419,2,0,3,0,3.731842,Middle_CS-,A,0.01529408,2.05598,0.3382427,58.9505,181.5831,182.7079,
0,7_25,11_54_50,73.72629,2,0,3,0,3.753937,Middle_CS-,A,0.01524198,2.056011,0.3382803,58.95878,181.5707,182.6807,
0,7_25,11_54_50,73.7487,2,0,3,0,3.776352,Middle_CS-,A,0.01512766,2.055983,0.3382281,58.97478,181.5555,182.6587,
0,7_25,11_54_50,73.77081,2,0,3,0,3.798454,Middle_CS-,A,0.01513588,2.055963,0.3381876,58.97581,181.5579,182.6562,
0,7_25,11_54_50,73.7929,2,0,3,0,3.820549,Middle_CS-,A,0.01510441,2.055915,0.3381538,58.9813,181.5419,182.6403,
0,7_25,11_54_51,73.81519,2,0,3,0,3.842834,Middle_CS-,A,0.01511216,2.055891,0.3381988,58.98745,181.5437,182.6384,
0,7_25,11_54_51,73.83752,2,0,3,0,3.865166,Middle_CS-,A,0.01511264,2.05593,0.3382164,58.9878,181.5396,182.6361,
0,7_25,11_54_51,73.85954,2,0,3,0,3.887192,Middle_CS-,A,0.01509225,2.055927,0.3381894,58.99554,181.538,182.631,
0,7_25,11_54_51,73.88177,2,0,3,0,3.909424,Middle_CS-,A,0.01512516,2.055965,0.3382504,58.98925,181.5345,182.6269,
0,7_25,11_54_51,73.90392,2,0,3,0,3.931572,Middle_CS-,A,0.01508164,2.055935,0.338263,58.98653,181.5395,182.6313,
0,7_25,11_54_51,73.94761,2,0,3,0,3.975258,Middle_CS-,A,0.01504195,2.055859,0.3382013,58.9786,181.5352,182.6351,
0,7_25,11_54_51,73.97068,2,0,3,0,3.998329,Middle_CS-,A,0.01506579,2.055879,0.3381814,58.97982,181.5479,182.6461,
0,7_25,11_54_51,73.99289,2,0,3,0,4.020538,Middle_CS-,A,0.01517057,2.055823,0.3382425,58.97571,181.5578,182.6633,
0,7_25,11_54_51,74.01514,2,0,3,0,4.042786,Middle_CS-,A,0.01504648,2.055791,0.3383491,58.9589,181.5574,182.6644,
0,7_25,11_54_51,74.03725,2,0,3,0,4.064896,Middle_CS-,A,0.0150497,2.055825,0.3383379,58.95524,181.5638,182.6697,
0,7_25,11_54_51,74.05995,2,0,3,0,4.087601,Middle_CS-,A,0.01510417,2.055876,0.3383423,58.95817,181.5711,182.6814,
0,7_25,11_54_51,74.08164,2,0,3,0,4.109291,Middle_CS-,A,0.01511586,2.05589,0.3383443,58.955,181.5898,182.7065,
0,7_25,11_54_51,74.10387,2,0,3,0,4.131516,Middle_CS-,A,0.01514709,2.055882,0.3382794,58.96109,181.576,182.6954,
0,7_25,11_54_51,74.12643,2,0,3,0,4.154083,Middle_CS-,A,0.01518738,2.055929,0.3382772,58.94782,181.5816,182.6963,
0,7_25,11_54_51,74.14826,2,0,3,0,4.175911,Middle_CS-,A,0.01526868,2.055918,0.3382926,58.95034,181.5838,182.6998,
0,7_25,11_54_51,74.17051,2,0,3,0,4.198158,Middle_CS-,A,0.01526535,2.055871,0.3383451,58.94478,181.5813,182.6998,
0,7_25,11_54_51,74.19276,2,0,3,0,4.220406,Middle_CS-,A,0.01521695,2.055891,0.3383615,58.94661,181.5826,182.6993,
0,7_25,11_54_51,74.21503,2,0,3,0,4.242683,Middle_CS-,A,0.01517642,2.055894,0.3384161,58.95113,181.5686,182.6783,
0,7_25,11_54_51,74.23709,2,0,3,0,4.26474,Middle_CS-,A,0.01505947,2.055874,0.3384014,58.94809,181.5629,182.6734,
0,7_25,11_54_51,74.25938,2,0,3,0,4.287033,Middle_CS-,A,0.01516473,2.055818,0.338369,58.95422,181.571,182.676,
0,7_25,11_54_51,74.2816,2,0,3,0,4.30925,Middle_CS-,A,0.01515758,2.055875,0.3383777,58.96502,181.563,182.6719,
0,7_25,11_54_51,74.30396,2,0,3,0,4.331612,Middle_CS-,A,0.01512456,2.055835,0.3383589,58.97382,181.5536,182.6578,
0,7_25,11_54_51,74.32642,2,0,3,0,4.354065,Middle_CS-,A,0.01514816,2.05584,0.3383635,58.97356,181.5547,182.6525,
0,7_25,11_54_51,74.34816,2,0,3,0,4.375809,Middle_CS-,A,0.01516747,2.055822,0.3383844,58.97886,181.5508,182.6503,
0,7_25,11_54_51,74.37042,2,0,3,0,4.398071,Middle_CS-,A,0.01508772,2.055795,0.3383117,58.98355,181.542,182.6345,
0,7_25,11_54_51,74.39275,2,0,3,0,4.420395,Middle_CS-,A,0.01513195,2.055822,0.3383741,58.99016,181.5253,182.6168,
0,7_25,11_54_51,74.41479,2,0,3,0,4.442444,Middle_CS-,A,0.01520848,2.055832,0.3383055,59.00005,181.5356,182.6217,
0,7_25,11_54_51,74.437,2,0,3,0,4.464645,Middle_CS-,A,0.01530051,2.05587,0.3383058,58.99549,181.5203,182.6117,
0,7_25,11_54_51,74.45923,2,0,3,0,4.486877,Middle_CS-,A,0.01533353,2.055875,0.3383166,58.99185,181.5238,182.614,
0,7_25,11_54_51,74.48153,2,0,3,0,4.509178,Middle_CS-,A,0.01523709,2.055868,0.3383842,58.9878,181.523,182.6152,
0,7_25,11_54_51,74.5038,2,0,3,0,4.531448,Middle_CS-,A,0.01508081,2.055767,0.3383421,58.99314,181.5228,182.6152,
0,7_25,11_54_51,74.52583,2,0,3,0,4.553482,Middle_CS-,A,0.01503837,2.055777,0.3383833,58.98693,181.5168,182.6057,
0,7_25,11_54_51,74.5481,2,0,3,0,4.575752,Middle_CS-,A,0.01501095,2.055726,0.3383739,58.97949,181.5256,182.627,
0,7_25,11_54_51,74.57033,2,0,3,0,4.597977,Middle_CS-,A,0.01499188,2.055699,0.3383585,58.96806,181.5366,182.6482,
0,7_25,11_54_51,74.59283,2,0,3,0,4.620483,Middle_CS-,A,0.01504827,2.055647,0.3382913,58.95834,181.5356,182.6506,
0,7_25,11_54_51,74.61486,2,0,3,0,4.642509,Middle_CS-,A,0.01506436,2.05563,0.3382301,58.95845,181.5418,182.6615,
0,7_25,11_54_51,74.63727,2,0,3,0,4.664917,Middle_CS-,A,0.01530576,2.055681,0.3382895,58.94424,181.5589,182.6931,
0,7_25,11_54_51,74.65913,2,0,3,0,4.686775,Middle_CS-,A,0.01537132,2.055802,0.3383799,58.94253,181.5783,182.7076,
0,7_25,11_54_51,74.68143,2,0,3,0,4.709084,Middle_CS-,A,0.01523376,2.055734,0.3383211,58.94587,181.5639,182.6976,
0,7_25,11_54_51,74.70359,2,0,3,0,4.731239,Middle_CS-,A,0.01512194,2.055736,0.3383461,58.94269,181.5647,182.6963,
0,7_25,11_54_51,74.72594,2,0,3,0,4.753593,Middle_CS-,A,0.01511586,2.055708,0.3383495,58.9401,181.559,182.6866,
0,7_25,11_54_51,74.74808,2,0,3,0,4.775726,Middle_CS-,A,0.01516724,2.055801,0.3384526,58.94207,181.5533,182.6803,
0,7_25,11_54_51,74.77029,2,0,3,0,4.797943,Middle_CS-,A,0.01523376,2.055824,0.3384291,58.95058,181.5491,182.6749,
0,7_25,11_54_51,74.79239,2,0,3,0,4.820038,Middle_CS-,A,0.01525998,2.055821,0.3384148,58.95565,181.5578,182.6777,
0,7_25,11_54_52,74.8146,2,0,3,0,4.842247,Middle_CS-,A,0.01530099,2.05582,0.3383662,58.97208,181.5497,182.6661,
0,7_25,11_54_52,74.83693,2,0,3,0,4.864578,Middle_CS-,A,0.01535225,2.055813,0.3383639,58.97108,181.5344,182.644,
0,7_25,11_54_52,74.85902,2,0,3,0,4.886665,Middle_CS-,A,0.01533103,2.055858,0.338431,58.98171,181.5298,182.6326,
0,7_25,11_54_52,74.88121,2,0,3,0,4.908859,Middle_CS-,A,0.01520824,2.0558,0.3384056,58.9852,181.5119,182.6081,
0,7_25,11_54_52,74.90354,2,0,3,0,4.93119,Middle_CS-,A,0.01516712,2.055761,0.3384026,58.994,181.507,182.5997,
0,7_25,11_54_52,74.92565,2,0,3,0,4.9533,Middle_CS-,A,0.01514685,2.055804,0.3384489,58.99729,181.5104,182.6061,
0,7_25,11_54_52,74.96922,2,0,3,0,4.996864,Middle_CS-,A,0.01506603,2.055793,0.3384618,58.99387,181.5172,182.6035,
0,7_25,11_54_52,74.99236,2,0,3,0,5.020004,Middle_CS-,A,0.015203,2.055798,0.3384084,58.98814,181.5172,182.6136,
0,7_25,11_54_52,75.01454,2,0,3,0,5.042191,Middle_CS-,A,0.01518309,2.055813,0.3384072,58.99443,181.5186,182.6185,
0,7_25,11_54_52,75.03684,2,0,3,0,5.064491,Middle_CS-,A,0.01526308,2.055823,0.3384067,58.98624,181.5358,182.6386,
0,7_25,11_54_52,75.05896,2,0,3,0,5.086609,Middle_CS-,A,0.01526976,2.055794,0.3384184,58.98481,181.5392,182.6493,
0,7_25,11_54_52,75.08111,2,0,3,0,5.108757,Middle_CS-,A,0.01519489,2.055767,0.338466,58.97339,181.5361,182.6484,
0,7_25,11_54_52,75.10342,2,0,3,0,5.131065,Middle_CS-,A,0.01517785,2.055785,0.3384945,58.96367,181.535,182.6523,
0,7_25,11_54_52,75.12556,2,0,3,0,5.153214,Middle_CS-,A,0.0152061,2.055761,0.3385775,58.95351,181.5321,182.6628,
0,7_25,11_54_52,75.14817,2,0,3,0,5.175819,Middle_CS-,A,0.01522958,2.055804,0.3385246,58.95064,181.5428,182.6759,
0,7_25,11_54_52,75.1701,2,0,3,0,5.197754,Middle_CS-,A,0.01527047,2.055783,0.3385088,58.94552,181.5605,182.6904,
