SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,Context,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,7_25,11_54_30,53.119,2,0,2,0,1.153896,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.10, 1.24, -34.96,-31.47, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.263809,5.265991,0.9623311,0.9608616,-0.1344108,1.086955,3.174908,Floor
0,7_25,11_54_30,53.13041,2,0,2,0,1.165306,Middle_CS+,A,0.54, 0.91,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.10, 1.24, -34.97,-31.47, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.279587,5.265625,0.9830909,0.9664668,-0.1303573,1.086955,3.167021,Floor
0,7_25,11_54_30,53.14119,2,0,2,0,1.176086,Middle_CS+,A,0.54, 0.91,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.10, 1.24, -34.96,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.290115,5.268173,0.972166,0.9598333,-0.1349265,1.086955,3.16586,Floor
0,7_25,11_54_30,53.15236,2,0,2,0,1.187256,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.09, 1.24, -34.96,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.28981,5.269211,0.972166,0.9598333,-0.1447197,1.086955,3.182328,Floor
0,7_25,11_54_30,53.16365,2,0,2,0,1.198551,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,-0.01, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.296585,5.288391,0.9843232,0.9746627,-0.1511375,1.086955,3.235861,Floor
0,7_25,11_54_30,53.17472,2,0,2,0,1.209614,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,-0.01, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.296143,5.288742,0.9815594,0.9633568,-0.151037,1.086955,3.23545,Floor
0,7_25,11_54_30,53.18586,2,0,2,0,1.220753,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.304031,5.289001,0.9815594,0.9633568,-0.1492963,1.086955,3.246544,Floor
0,7_25,11_54_30,53.19693,2,0,2,0,1.231823,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.306213,5.292557,0.9743877,0.9670194,-0.1432748,1.086955,3.228399,Floor
0,7_25,11_54_30,53.20796,2,0,2,0,1.242855,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.306122,5.294205,0.9749429,0.958672,-0.1431884,1.086955,3.23399,Floor
0,7_25,11_54_30,53.21901,2,0,2,0,1.253902,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.318695,5.29451,0.9749429,0.958672,-0.1445067,1.086955,3.240801,Floor
0,7_25,11_54_30,53.23035,2,0,2,0,1.265247,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.20, 0.98,0.00, -0.21, 0.98,5.310287,5.314209,0.9781743,0.9711906,-0.1433755,1.086955,3.246309,Floor
0,7_25,11_54_30,53.24122,2,0,2,0,1.276119,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.20, 0.98,0.00, -0.21, 0.98,5.311249,5.314072,0.9872069,0.9693795,-0.1435033,1.086955,3.246359,Floor
0,7_25,11_54_30,53.25242,2,0,2,0,1.287319,Middle_CS+,A,0.54, 0.91,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.09, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.20, 0.98,0.00, -0.21, 0.98,5.318039,5.313354,0.9872069,0.9693795,-0.143984,1.086955,3.228117,Floor
0,7_25,11_54_30,53.2635,2,0,2,0,1.298397,Middle_CS+,A,0.54, 0.91,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.20, 0.98,0.00, -0.22, 0.98,5.317276,5.311523,0.9923555,0.9731381,-0.1469743,1.086955,3.201039,Floor
0,7_25,11_54_30,53.27462,2,0,2,0,1.309513,Middle_CS+,A,0.55, 0.91,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.97,-31.48, -0.17, -33.47,0.01, -0.20, 0.98,0.00, -0.22, 0.98,5.321259,5.311691,0.9720382,0.9625654,-0.143657,1.086955,3.204089,Floor
0,7_25,11_54_30,53.28568,2,0,2,0,1.320576,Middle_CS+,A,0.54, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.97,-31.49, -0.18, -33.46,0.01, -0.20, 0.98,0.00, -0.22, 0.98,5.323456,5.316742,0.9720382,0.9625654,-0.1459877,1.086955,3.194038,Floor
0,7_25,11_54_30,53.29681,2,0,2,0,1.331707,Middle_CS+,A,0.54, 0.91,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.97,-31.49, -0.18, -33.46,0.01, -0.20, 0.98,0.00, -0.21, 0.98,5.345047,5.316788,0.9797722,0.9643462,-0.1485064,1.086955,3.210516,Floor
0,7_25,11_54_30,53.3079,2,0,2,0,1.3428,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.97,-31.49, -0.18, -33.46,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.352615,5.315979,0.9801755,0.9604281,-0.1485033,1.086955,3.20912,Floor
0,7_25,11_54_30,53.31902,2,0,2,0,1.353912,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.23, -34.97,-31.49, -0.19, -33.46,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.366852,5.315262,0.9801755,0.9604281,-0.1482544,1.086955,3.201744,Floor
0,7_25,11_54_30,53.33014,2,0,2,0,1.36504,Middle_CS+,A,0.54, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.22, -34.97,-31.49, -0.19, -33.45,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.370865,5.311127,0.9803488,0.9591855,-0.1491633,1.086955,3.208745,Floor
0,7_25,11_54_30,53.34117,2,0,2,0,1.376064,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.22, -34.97,-31.49, -0.19, -33.46,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.371933,5.311157,0.9847682,0.9675534,-0.1487299,1.086955,3.208324,Floor
0,7_25,11_54_30,53.3523,2,0,2,0,1.387199,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.22, -34.97,-31.49, -0.19, -33.46,0.01, -0.20, 0.98,0.00, -0.22, 0.98,5.372192,5.311203,0.9847682,0.9675534,-0.1503537,1.086955,3.21104,Floor
0,7_25,11_54_30,53.36384,2,0,2,0,1.398735,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.22, -34.97,-31.50, -0.20, -33.46,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.370972,5.314926,0.9788902,0.95885,-0.1500837,1.086955,3.193412,Floor
0,7_25,11_54_30,53.3745,2,0,2,0,1.409397,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.22, -34.97,-31.50, -0.20, -33.46,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.370041,5.311066,0.9827418,0.9558863,-0.1482168,1.086955,3.17901,Floor
0,7_25,11_54_30,53.38568,2,0,2,0,1.420582,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.21, -34.97,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.369949,5.315079,0.9827418,0.9558863,-0.1470021,1.086955,3.178094,Floor
0,7_25,11_54_30,53.3969,2,0,2,0,1.431797,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.21, -34.96,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.369629,5.314606,0.986402,0.9557732,-0.1458384,1.086955,3.164478,Floor
0,7_25,11_54_30,53.408,2,0,2,0,1.442898,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.22, 0.98,33.07, 1.21, -34.92,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.370987,5.314758,0.983668,0.9578815,-0.1428775,1.086955,3.150318,Floor
0,7_25,11_54_30,53.41911,2,0,2,0,1.45401,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.22, 0.98,33.07, 1.21, -34.92,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.370682,5.314301,0.983668,0.9578815,-0.1406553,1.086955,3.141464,Floor
0,7_25,11_54_30,53.43031,2,0,2,0,1.465206,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.22, 0.98,33.07, 1.21, -34.93,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.371017,5.316711,0.9903256,0.958657,-0.1472105,1.086955,3.145031,Floor
0,7_25,11_54_30,53.44136,2,0,2,0,1.476257,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.22, 0.98,33.07, 1.22, -34.93,-31.50, -0.20, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.370804,5.323883,0.9941606,0.9572721,-0.1481607,1.086955,3.140971,Floor
0,7_25,11_54_30,53.45227,2,0,2,0,1.487171,Middle_CS+,A,0.55, 0.90,0.01, 3.19, 0.97,0.00, -0.22, 0.98,33.07, 1.22, -34.93,-31.50, -0.20, -33.45,0.00, -0.22, 0.98,0.00, -0.22, 0.98,5.373199,5.316574,0.9941606,0.9572721,-0.1503419,1.086955,3.133847,Floor
0,7_25,11_54_30,53.46358,2,0,2,0,1.498474,Middle_CS+,A,0.55, 0.90,0.01, 3.19, 0.97,0.00, -0.22, 0.98,33.06, 1.22, -34.93,-31.50, -0.20, -33.45,0.00, -0.22, 0.98,0.00, -0.22, 0.98,5.369888,5.316498,0.9852239,0.9674481,-0.1499005,1.086955,3.129063,Floor
0,7_25,11_54_30,53.47438,2,0,2,0,1.509277,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.22, 0.98,33.06, 1.22, -34.93,-31.50, -0.19, -33.45,0.00, -0.21, 0.98,0.00, -0.22, 0.98,5.371078,5.309647,0.9877582,0.9684584,-0.1502674,1.086955,3.14655,Floor
0,7_25,11_54_30,53.48581,2,0,2,0,1.520706,Middle_CS+,A,0.54, 0.90,0.00, 3.20, 0.97,-0.01, -0.21, 0.98,33.06, 1.23, -34.94,-31.50, -0.19, -33.45,0.01, -0.20, 0.98,0.00, -0.22, 0.98,5.338562,5.310287,0.9877582,0.9684584,-0.1664021,1.086955,3.201659,Floor
0,7_25,11_54_30,53.49669,2,0,2,0,1.53159,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.04, 1.30, -35.03,-31.48, -0.14, -33.43,0.01, -0.20, 0.98,-0.01, -0.22, 0.98,5.43251,5.326889,0.9849051,0.9520922,-0.1488924,1.086955,3.209427,Floor
0,7_25,11_54_30,53.50789,2,0,2,0,1.542789,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.04, 1.29, -35.02,-31.48, -0.14, -33.43,0.01, -0.20, 0.98,-0.01, -0.21, 0.98,5.370041,5.330811,0.9881614,0.9624059,-0.1413082,1.086955,3.255984,Floor
0,7_25,11_54_30,53.51889,2,0,2,0,1.553783,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.04, 1.30, -35.07,-31.48, -0.15, -33.43,0.00, -0.18, 0.98,-0.01, -0.22, 0.98,5.294693,5.343292,0.9881614,0.9624059,-0.1339366,1.086955,3.273184,Floor
0,7_25,11_54_30,53.52994,2,0,2,0,1.564838,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.01, -0.21, 0.98,33.05, 1.31, -35.12,-31.49, -0.16, -33.44,0.00, -0.18, 0.98,-0.01, -0.21, 0.98,5.275375,5.240356,0.9888699,0.9603828,-0.1261946,1.086955,3.268787,Floor
0,7_25,11_54_30,53.54146,2,0,2,0,1.576359,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.05, 1.31, -35.12,-31.50, -0.17, -33.44,0.00, -0.18, 0.98,0.00, -0.22, 0.98,5.345947,5.291122,0.973691,0.9484295,-0.1403351,1.086955,3.258925,Floor
0,7_25,11_54_30,53.55217,2,0,2,0,1.587063,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.06, 1.30, -35.08,-31.50, -0.17, -33.44,0.00, -0.20, 0.98,0.00, -0.22, 0.98,5.370712,5.299133,0.973691,0.9484295,-0.1516991,1.086955,3.233796,Floor
0,7_25,11_54_30,53.56364,2,0,2,0,1.598534,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.06, 1.26, -34.97,-31.50, -0.17, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.371613,5.322891,0.9831912,0.9520445,-0.1462999,1.086955,3.237144,Floor
0,7_25,11_54_30,53.57465,2,0,2,0,1.609543,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.24, -34.90,-31.50, -0.17, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.348022,5.31868,0.9727106,0.9522327,-0.1433617,1.086955,3.240754,Floor
0,7_25,11_54_30,53.58574,2,0,2,0,1.620632,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.24, -34.90,-31.50, -0.17, -33.44,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.345093,5.314804,0.9727106,0.9522327,-0.1416056,1.086955,3.24929,Floor
0,7_25,11_54_30,53.59703,2,0,2,0,1.631927,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.90,-31.50, -0.18, -33.44,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.345108,5.314621,0.9776301,0.9540108,-0.1411349,1.086955,3.24501,Floor
0,7_25,11_54_30,53.6079,2,0,2,0,1.642796,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.90,-31.50, -0.18, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.347977,5.317307,0.9708394,0.9593509,-0.1412792,1.086955,3.240441,Floor
0,7_25,11_54_30,53.61904,2,0,2,0,1.653938,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.24, -34.90,-31.50, -0.18, -33.44,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.350586,5.314835,0.9708394,0.9593509,-0.1424542,1.086955,3.25249,Floor
0,7_25,11_54_30,53.63026,2,0,2,0,1.665157,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.90,-31.50, -0.18, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.350586,5.314209,0.9757222,0.9596282,-0.1429663,1.086955,3.246335,Floor
0,7_25,11_54_30,53.65165,2,0,2,0,1.686543,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.90,-31.50, -0.18, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.386398,5.31398,0.9821115,0.951516,-0.1435175,1.086955,3.244795,Floor
0,7_25,11_54_30,53.66333,2,0,2,0,1.698223,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.90,-31.50, -0.18, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.39978,5.313889,0.9802108,0.9597791,-0.1434705,1.086955,3.236511,Floor
0,7_25,11_54_30,53.67431,2,0,2,0,1.709206,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.08, 1.23, -34.91,-31.50, -0.18, -33.44,0.00, -0.21, 0.98,0.00, -0.21, 0.98,5.401443,5.313904,0.9826076,0.9531636,-0.1462035,1.086955,3.235005,Floor
0,7_25,11_54_30,53.68551,2,0,2,0,1.720406,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.06, 1.28, -35.05,-31.49, -0.17, -33.42,0.00, -0.18, 0.98,0.00, -0.21, 0.98,5.341125,5.376831,0.9826076,0.9531636,-0.1644702,1.086955,3.343217,Floor
0,7_25,11_54_30,53.69668,2,0,2,0,1.731575,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.04, 1.28, -35.02,-31.49, -0.17, -33.43,0.01, -0.19, 0.98,0.00, -0.21, 0.98,5.336487,5.314514,0.9924853,0.9527344,-0.1618216,1.086955,3.360204,Floor
0,7_25,11_54_30,53.70771,2,0,2,0,1.742607,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.27, -34.99,-31.49, -0.17, -33.43,0.00, -0.19, 0.98,0.00, -0.21, 0.98,5.366074,5.283615,0.987758,0.9619095,-0.157457,1.086955,3.340032,Floor
0,7_25,11_54_30,53.71893,2,0,2,0,1.753822,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.26, -34.97,-31.49, -0.18, -33.43,0.00, -0.19, 0.98,0.00, -0.21, 0.98,5.33989,5.314743,0.987758,0.9619095,-0.1631296,1.086955,3.369414,Floor
0,7_25,11_54_30,53.73011,2,0,2,0,1.765007,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.26, -34.97,-31.50, -0.18, -33.43,0.01, -0.20, 0.98,0.00, -0.21, 0.98,5.385269,5.319382,0.9754278,0.9603619,-0.1612167,1.086955,3.302036,Floor
0,7_25,11_54_30,53.74097,2,0,2,0,1.775864,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.389374,5.316345,0.9832445,0.9569345,-0.1562109,1.086955,3.314555,Floor
0,7_25,11_54_30,53.75213,2,0,2,0,1.787025,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,-0.01, -0.21, 0.98,5.385803,5.313217,0.9832445,0.9569345,-0.1497166,1.086955,3.304386,Floor
0,7_25,11_54_30,53.76324,2,0,2,0,1.798138,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.380875,5.307846,0.9809555,0.9621114,-0.160272,1.086955,3.318492,Floor
0,7_25,11_54_30,53.77437,2,0,2,0,1.809269,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.378357,5.310471,0.9853997,0.9593117,-0.1552344,1.086955,3.314934,Floor
0,7_25,11_54_30,53.78595,2,0,2,0,1.820843,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.375763,5.307159,0.9853997,0.9593117,-0.1586602,1.086955,3.314723,Floor
0,7_25,11_54_30,53.79678,2,0,2,0,1.831676,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.37561,5.312668,0.9848713,0.970549,-0.1589877,1.086955,3.318336,Floor
0,7_25,11_54_30,53.80772,2,0,2,0,1.842621,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.377914,5.316223,0.9843141,0.9594404,-0.1556647,1.086955,3.31195,Floor
0,7_25,11_54_31,53.81874,2,0,2,0,1.853634,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.18, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.374878,5.319168,0.9843141,0.9594404,-0.1559284,1.086955,3.300626,Floor
0,7_25,11_54_31,53.83018,2,0,2,0,1.865074,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.379913,5.318832,0.9830845,0.9622719,-0.154676,1.086955,3.291067,Floor
0,7_25,11_54_31,53.84099,2,0,2,0,1.875885,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.380203,5.318848,0.9769982,0.9608344,-0.1547304,1.086955,3.290316,Floor
0,7_25,11_54_31,53.85209,2,0,2,0,1.88699,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.05, 1.25, -34.97,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.375351,5.337143,0.9769982,0.9608344,-0.157461,1.086955,3.300516,Floor
0,7_25,11_54_31,53.86331,2,0,2,0,1.898205,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.06, 1.24, -34.96,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.375687,5.355225,0.9879805,0.958002,-0.1574072,1.086955,3.305153,Floor
0,7_25,11_54_31,53.8743,2,0,2,0,1.909195,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.20, 0.98,33.06, 1.24, -34.95,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.3815,5.369904,0.9822271,0.9630856,-0.1552796,1.086955,3.31274,Floor
0,7_25,11_54_31,53.88538,2,0,2,0,1.920277,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.06, 1.23, -34.94,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.381653,5.369537,0.9822271,0.9630856,-0.1539486,1.086955,3.304129,Floor
0,7_25,11_54_31,53.89684,2,0,2,0,1.931732,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.06, 1.23, -34.94,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.401886,5.369644,0.9812516,0.9668233,-0.1548225,1.086955,3.30288,Floor
0,7_25,11_54_31,53.9078,2,0,2,0,1.942696,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.06, 1.23, -34.94,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.416183,5.369598,0.985752,0.9666275,-0.1543732,1.086955,3.300429,Floor
0,7_25,11_54_31,53.91885,2,0,2,0,1.953743,Middle_CS+,A,0.55, 0.90,0.01, 3.21, 0.97,0.00, -0.21, 0.98,33.06, 1.23, -34.94,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.401749,5.353119,0.985752,0.9666275,-0.1526515,1.086955,3.300013,Floor
0,7_25,11_54_31,53.9301,2,0,2,0,1.965,Middle_CS+,A,0.55, 0.90,0.01, 3.20, 0.97,0.00, -0.21, 0.98,33.07, 1.27, -34.99,-31.50, -0.19, -33.43,0.00, -0.20, 0.98,0.00, -0.21, 0.98,5.399506,5.337875,0.985832,0.9673268,-0.1557658,1.086955,3.282326,Floor
0,7_25,11_54_31,53.94098,2,0,2,0,1.975872,Middle_CS+,A,0.54, 0.90,0.00, 3.22, 0.97,-0.01, -0.19, 0.98,33.11, 1.25, -34.81,-31.46, -0.12, -33.43,0.01, -0.19, 0.98,0.01, -0.20, 0.98,5.496826,5.35257,0.9876594,0.9688254,-0.2044474,1.086955,3.432247,Floor
0,7_25,11_54_31,53.95221,2,0,2,0,1.98711,Middle_CS+,A,0.54, 0.91,-0.01, 3.22, 0.98,-0.02, -0.19, 0.98,33.12, 1.22, -34.66,-31.43, -0.08, -33.47,0.01, -0.17, 0.99,0.02, -0.20, 0.98,5.41832,5.387924,0.9876594,0.9688254,-0.228343,1.086955,3.458367,Floor
0,7_25,11_54_31,53.96312,2,0,2,0,1.99802,Middle_CS+,A,0.54, 0.91,-0.01, 3.24, 0.98,-0.02, -0.17, 0.98,33.10, 1.24, -34.73,-31.43, -0.07, -33.52,0.01, -0.16, 0.99,0.02, -0.18, 0.98,5.315002,5.415634,0.9889097,0.9746097,-0.2538242,1.086955,3.634797,Floor
0,7_25,11_54_31,53.97424,2,0,2,0,2.009136,Middle_CS+,A,0.54, 0.91,-0.01, 3.24, 0.98,-0.02, -0.18, 0.98,33.10, 1.22, -34.71,-31.44, -0.08, -33.50,0.01, -0.16, 0.99,0.02, -0.18, 0.98,5.43074,5.411133,0.9903405,0.9817941,-0.260946,1.086955,3.60353,Floor
