SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,11_36_43,7.45748,1,0,0,2,2.604416,InstructionPhase,-0.02416277,2.565568,0.2490811,3.661026,358.3443,358.2916,
0,7_2,11_36_43,7.470912,1,0,0,2,2.617849,InstructionPhase,-0.02413881,2.56556,0.249014,3.650418,358.3401,358.2845,
0,7_2,11_36_43,7.484021,1,0,0,2,2.630957,InstructionPhase,-0.02405643,2.56567,0.2490776,3.651477,358.3441,358.2665,
0,7_2,11_36_43,7.497783,1,0,0,2,2.644719,InstructionPhase,-0.02409637,2.565655,0.2489979,3.629899,358.3354,358.2606,
0,7_2,11_36_43,7.510865,1,0,0,2,2.657801,InstructionPhase,-0.02408755,2.565682,0.2489779,3.613148,358.3209,358.2619,
0,7_2,11_36_43,7.526716,1,0,0,2,2.673652,InstructionPhase,-0.02413964,2.565735,0.2489033,3.578856,358.3025,358.2621,
0,7_2,11_36_43,7.539239,1,0,0,2,2.686175,InstructionPhase,-0.02409565,2.565799,0.2488998,3.555249,358.2984,358.254,
0,7_2,11_36_43,7.552967,1,0,0,2,2.699903,InstructionPhase,-0.02409852,2.565855,0.2489016,3.532852,358.2774,358.2416,
0,7_2,11_36_43,7.566242,1,0,0,2,2.713179,InstructionPhase,-0.02407372,2.565919,0.2489249,3.500536,358.2618,358.235,
0,7_2,11_36_43,7.579039,1,0,0,2,2.725975,InstructionPhase,-0.02411914,2.565997,0.2489498,3.463733,358.2418,358.2248,
0,7_2,11_36_43,7.59222,1,0,0,2,2.739156,InstructionPhase,-0.02421427,2.566162,0.2489595,3.397743,358.188,358.2033,
0,7_2,11_36_43,7.605468,1,0,0,2,2.752404,InstructionPhase,-0.02426422,2.566262,0.2490203,3.353854,358.1529,358.1823,
0,7_2,11_36_43,7.618164,1,0,0,2,2.7651,InstructionPhase,-0.02441132,2.566319,0.2490206,3.290389,358.1136,358.1631,
0,7_2,11_36_43,7.632308,1,0,0,2,2.779244,InstructionPhase,-0.02447331,2.566474,0.2490249,3.224706,358.0808,358.1286,
0,7_2,11_36_43,7.647009,1,0,0,2,2.793945,InstructionPhase,-0.02462494,2.56653,0.2489641,3.15085,358.042,358.1016,
0,7_2,11_36_43,7.659974,1,0,0,2,2.806911,InstructionPhase,-0.02474046,2.566796,0.2489567,3.035176,357.9591,358.039,
0,7_2,11_36_43,7.672474,1,0,0,2,2.81941,InstructionPhase,-0.02484572,2.56691,0.2489477,2.971036,357.9247,357.9964,
0,7_2,11_36_44,7.687061,1,0,0,2,2.833997,InstructionPhase,-0.02481294,2.567061,0.2489969,2.922111,357.8826,357.9694,
0,7_2,11_36_44,7.700955,1,0,0,2,2.847891,InstructionPhase,-0.02487457,2.567191,0.2489821,2.86594,357.8413,357.9456,
0,7_2,11_36_44,7.713886,1,0,0,2,2.860822,InstructionPhase,-0.0249846,2.56744,0.2489681,2.771968,357.7687,357.8942,
0,7_2,11_36_44,7.726614,1,0,0,2,2.87355,InstructionPhase,-0.02506304,2.567595,0.2489696,2.739347,357.7418,357.8899,
0,7_2,11_36_44,7.739922,1,0,0,2,2.886858,InstructionPhase,-0.02518344,2.567609,0.2488683,2.702473,357.7206,357.8866,
0,7_2,11_36_44,7.754024,1,0,0,2,2.90096,InstructionPhase,-0.02519202,2.567694,0.2488968,2.69748,357.7058,357.8781,
0,7_2,11_36_44,7.767164,1,0,0,2,2.914101,InstructionPhase,-0.0252471,2.567722,0.2488604,2.693194,357.6862,357.883,
0,7_2,11_36_44,7.779898,1,0,0,2,2.926835,InstructionPhase,-0.02531075,2.567731,0.248855,2.699331,357.6729,357.8943,
0,7_2,11_36_44,7.792677,1,0,0,2,2.939613,InstructionPhase,-0.02536678,2.567762,0.2488492,2.711624,357.6528,357.9016,
0,7_2,11_36_44,7.805809,1,0,0,2,2.952745,InstructionPhase,-0.02550828,2.567714,0.2488164,2.729371,357.6597,357.914,
0,7_2,11_36_44,7.818982,1,0,0,2,2.965918,InstructionPhase,-0.0255686,2.567669,0.24878,2.745557,357.663,357.9295,
0,7_2,11_36_44,7.831317,1,0,0,2,2.978254,InstructionPhase,-0.02558792,2.567636,0.2488091,2.765683,357.6873,357.9402,
0,7_2,11_36_44,7.844369,1,0,0,2,2.991306,InstructionPhase,-0.02561831,2.567592,0.2488488,2.79342,357.7042,357.9442,
0,7_2,11_36_44,7.858235,1,0,0,2,3.005171,InstructionPhase,-0.02564621,2.567514,0.2488637,2.81245,357.7262,357.9598,
0,7_2,11_36_44,7.871274,1,0,0,2,3.01821,InstructionPhase,-0.02565944,2.567408,0.2489289,2.875704,357.75,357.9815,
0,7_2,11_36_44,7.885124,1,0,0,2,3.032061,InstructionPhase,-0.02574861,2.567298,0.2488903,2.921446,357.753,357.9898,
0,7_2,11_36_44,7.898003,1,0,0,2,3.044939,InstructionPhase,-0.02574062,2.567214,0.2489059,2.960194,357.766,357.9951,
0,7_2,11_36_44,7.91121,1,0,0,2,3.058146,InstructionPhase,-0.02579403,2.567151,0.2489499,2.99984,357.7751,358.0007,
0,7_2,11_36_44,7.924284,1,0,0,2,3.071221,InstructionPhase,-0.02576494,2.567061,0.2490593,3.024907,357.77,357.9951,
0,7_2,11_36_44,7.937494,1,0,0,2,3.08443,InstructionPhase,-0.02580333,2.566886,0.2491434,3.095923,357.7823,358.0004,
0,7_2,11_36_44,7.952319,1,0,0,2,3.099255,InstructionPhase,-0.02577734,2.566811,0.2491753,3.119173,357.7798,357.9971,
0,7_2,11_36_44,7.965243,1,0,0,2,3.11218,InstructionPhase,-0.02571774,2.566736,0.2492594,3.144726,357.7719,357.9892,
0,7_2,11_36_44,7.978663,1,0,0,2,3.125599,InstructionPhase,-0.02571952,2.566643,0.2492504,3.166648,357.7657,357.9817,
0,7_2,11_36_44,7.990895,1,0,0,2,3.137832,InstructionPhase,-0.02575183,2.566583,0.2492967,3.186924,357.7591,357.9724,
0,7_2,11_36_44,8.004135,1,0,0,2,3.151072,InstructionPhase,-0.02568233,2.56646,0.2494791,3.227623,357.7589,357.9531,
0,7_2,11_36_44,8.017796,1,0,0,2,3.164732,InstructionPhase,-0.02569366,2.566401,0.2495489,3.242043,357.7489,357.9541,
0,7_2,11_36_44,8.031124,1,0,0,2,3.178061,InstructionPhase,-0.0256691,2.566367,0.2495983,3.264479,357.7456,357.9472,
0,7_2,11_36_44,8.044086,1,0,0,2,3.191023,InstructionPhase,-0.02571917,2.566308,0.2495818,3.276644,357.7544,357.9221,
0,7_2,11_36_44,8.069263,1,0,0,2,3.216199,InstructionPhase,-0.02561808,2.566303,0.2496474,3.330277,357.7678,357.8893,
0,7_2,11_36_44,8.083115,1,0,0,2,3.230051,InstructionPhase,-0.02562535,2.566364,0.2495903,3.354042,357.7843,357.8932,
0,7_2,11_36_44,8.097163,1,0,0,2,3.2441,InstructionPhase,-0.02559102,2.566381,0.2495717,3.354167,357.7917,357.8961,
0,7_2,11_36_44,8.109584,1,0,0,2,3.25652,InstructionPhase,-0.0255717,2.566391,0.2495729,3.35264,357.8125,357.891,
0,7_2,11_36_44,8.123351,1,0,0,2,3.270288,InstructionPhase,-0.02555418,2.566429,0.2496282,3.334396,357.8189,357.8885,
0,7_2,11_36_44,8.136605,1,0,0,2,3.283542,InstructionPhase,-0.02550209,2.566399,0.2496805,3.32023,357.838,357.9009,
0,7_2,11_36_44,8.150858,1,0,0,2,3.297794,InstructionPhase,-0.02549684,2.566427,0.2496934,3.309181,357.8488,357.9081,
0,7_2,11_36_44,8.164214,1,0,0,2,3.311151,InstructionPhase,-0.02547836,2.56641,0.2497298,3.302799,357.8543,357.9138,
0,7_2,11_36_44,8.177895,1,0,0,2,3.324831,InstructionPhase,-0.02548754,2.566387,0.2497227,3.300108,357.8618,357.9322,
0,7_2,11_36_44,8.190719,1,0,0,2,3.337655,InstructionPhase,-0.02553606,2.566406,0.2497489,3.297537,357.8644,357.9449,
0,7_2,11_36_44,8.203128,1,0,0,2,3.350064,InstructionPhase,-0.02553546,2.566402,0.2497894,3.304042,357.8577,357.9576,
0,7_2,11_36_44,8.216249,1,0,0,2,3.363186,InstructionPhase,-0.02555585,2.566392,0.2498481,3.297004,357.843,357.9427,
0,7_2,11_36_44,8.228733,1,0,0,2,3.375669,InstructionPhase,-0.02558661,2.566416,0.2498766,3.303666,357.8393,357.9436,
0,7_2,11_36_44,8.243338,1,0,0,2,3.390274,InstructionPhase,-0.02566063,2.566441,0.2498444,3.295072,357.825,357.939,
0,7_2,11_36_44,8.257125,1,0,0,2,3.404061,InstructionPhase,-0.02565503,2.566423,0.2498043,3.291829,357.8147,357.9309,
0,7_2,11_36_44,8.269647,1,0,0,2,3.416583,InstructionPhase,-0.0256896,2.566425,0.249836,3.285831,357.797,357.9456,
0,7_2,11_36_44,8.28194,1,0,0,2,3.428877,InstructionPhase,-0.0257448,2.566434,0.2498311,3.282927,357.7906,357.9468,
0,7_2,11_36_44,8.295028,1,0,0,2,3.441964,InstructionPhase,-0.02572024,2.566401,0.2498996,3.290356,357.7769,357.9357,
0,7_2,11_36_44,8.308046,1,0,0,2,3.454983,InstructionPhase,-0.02577066,2.566387,0.2499387,3.295234,357.7727,357.9277,
0,7_2,11_36_44,8.320985,1,0,0,2,3.467921,InstructionPhase,-0.02580011,2.566337,0.2499464,3.297478,357.7555,357.9276,
0,7_2,11_36_44,8.336532,1,0,0,2,3.483468,InstructionPhase,-0.02587903,2.566306,0.2499269,3.323452,357.7507,357.9316,
0,7_2,11_36_44,8.350007,1,0,0,2,3.496943,InstructionPhase,-0.02585661,2.566255,0.2499352,3.329024,357.7399,357.9363,
0,7_2,11_36_44,8.3633,1,0,0,2,3.510237,InstructionPhase,-0.02586496,2.566241,0.2499559,3.352859,357.7395,357.9399,
0,7_2,11_36_44,8.376386,1,0,0,2,3.523322,InstructionPhase,-0.02589178,2.566195,0.2498958,3.362699,357.7418,357.9372,
0,7_2,11_36_44,8.388628,1,0,0,2,3.535564,InstructionPhase,-0.02593887,2.566189,0.2498994,3.381291,357.7378,357.942,
0,7_2,11_36_44,8.402468,1,0,0,2,3.549404,InstructionPhase,-0.02589917,2.566217,0.2499714,3.389467,357.737,357.9355,
0,7_2,11_36_44,8.415206,1,0,0,2,3.562142,InstructionPhase,-0.02591288,2.566126,0.2499855,3.395999,357.745,357.926,
0,7_2,11_36_44,8.429311,1,0,0,2,3.576247,InstructionPhase,-0.02597225,2.566159,0.2500299,3.407568,357.7498,357.9319,
0,7_2,11_36_44,8.443703,1,0,0,2,3.590639,InstructionPhase,-0.02597785,2.56612,0.2500442,3.410946,357.7624,357.9195,
0,7_2,11_36_44,8.457175,1,0,0,2,3.604112,InstructionPhase,-0.02600431,2.566084,0.2499216,3.419597,357.7699,357.9203,
0,7_2,11_36_44,8.471066,1,0,0,2,3.618003,InstructionPhase,-0.02596092,2.566058,0.2498717,3.435336,357.7795,357.908,
0,7_2,11_36_44,8.484028,1,0,0,2,3.630964,InstructionPhase,-0.02592325,2.56611,0.2498859,3.446271,357.7964,357.8911,
0,7_2,11_36_44,8.497798,1,0,0,2,3.644734,InstructionPhase,-0.02591729,2.566086,0.2498913,3.449289,357.807,357.9059,
0,7_2,11_36_44,8.511176,1,0,0,2,3.658113,InstructionPhase,-0.02588201,2.566093,0.2498633,3.460725,357.8185,357.9079,
0,7_2,11_36_44,8.525578,1,0,0,2,3.672514,InstructionPhase,-0.02578986,2.56607,0.2498827,3.460845,357.8448,357.9137,
0,7_2,11_36_44,8.538828,1,0,0,2,3.685764,InstructionPhase,-0.02584434,2.565994,0.2498715,3.461376,357.872,357.9168,
0,7_2,11_36_44,8.550923,1,0,0,2,3.69786,InstructionPhase,-0.02578771,2.566004,0.249835,3.464099,357.8814,357.9162,
0,7_2,11_36_44,8.564796,1,0,0,2,3.711733,InstructionPhase,-0.0257808,2.565985,0.2497649,3.455371,357.8978,357.9125,
0,7_2,11_36_44,8.579528,1,0,0,2,3.726464,InstructionPhase,-0.02569234,2.566043,0.2498136,3.457564,357.9139,357.9117,
0,7_2,11_36_44,8.591602,1,0,0,2,3.738539,InstructionPhase,-0.02564657,2.56606,0.2497773,3.456875,357.9514,357.9068,
0,7_2,11_36_44,8.603899,1,0,0,2,3.750835,InstructionPhase,-0.02562618,2.566017,0.2497196,3.45655,357.9516,357.9142,
0,7_2,11_36_44,8.616976,1,0,0,2,3.763912,InstructionPhase,-0.02556002,2.566042,0.2497324,3.466633,357.9687,357.9189,
0,7_2,11_36_44,8.630962,1,0,0,2,3.777899,InstructionPhase,-0.02554286,2.566036,0.249717,3.469043,357.9821,357.9207,
0,7_2,11_36_44,8.644004,1,0,0,2,3.79094,InstructionPhase,-0.02556431,2.566037,0.2496873,3.487509,357.9867,357.9395,
0,7_2,11_36_44,8.658372,1,0,0,2,3.805308,InstructionPhase,-0.02559137,2.565958,0.249603,3.504539,358.0061,357.9484,
0,7_2,11_36_44,8.671149,1,0,0,2,3.818086,InstructionPhase,-0.02559555,2.565912,0.2495774,3.517763,358.006,357.9497,
0,7_2,11_36_45,8.686628,1,0,0,2,3.833565,InstructionPhase,-0.02561438,2.565885,0.2495799,3.541253,358.0291,357.9568,
0,7_2,11_36_45,8.700482,1,0,0,2,3.847419,InstructionPhase,-0.02562213,2.565798,0.2495738,3.556785,358.0393,357.9728,
0,7_2,11_36_45,8.713393,1,0,0,2,3.86033,InstructionPhase,-0.02557802,2.56572,0.2495821,3.583685,358.0518,357.9807,
0,7_2,11_36_45,8.726869,1,0,0,2,3.873805,InstructionPhase,-0.02554405,2.565598,0.2495975,3.635122,358.0826,358.007,
0,7_2,11_36_45,8.74227,1,0,0,2,3.889206,InstructionPhase,-0.02546787,2.565548,0.2496637,3.682632,358.0976,358.0321,
0,7_2,11_36_45,8.7565,1,0,0,2,3.903437,InstructionPhase,-0.02543497,2.565499,0.2497232,3.732078,358.1223,358.0361,
0,7_2,11_36_45,8.769692,1,0,0,2,3.916629,InstructionPhase,-0.02533817,2.565343,0.2497621,3.83976,358.1743,358.0456,
0,7_2,11_36_45,8.783092,1,0,0,2,3.930028,InstructionPhase,-0.02534199,2.565194,0.2497026,3.91018,358.2071,358.0535,
0,7_2,11_36_45,8.796821,1,0,0,2,3.943757,InstructionPhase,-0.025262,2.565171,0.2496849,3.973809,358.2385,358.0645,
0,7_2,11_36_45,8.809907,1,0,0,2,3.956843,InstructionPhase,-0.02519417,2.565082,0.2496773,4.017938,358.2743,358.0719,
0,7_2,11_36_45,8.823305,1,0,0,2,3.970242,InstructionPhase,-0.02517855,2.564948,0.2495956,4.048421,358.3084,358.0898,
0,7_2,11_36_45,8.83607,1,0,0,2,3.983006,InstructionPhase,-0.02508366,2.564763,0.2495861,4.142369,358.3723,358.1189,
0,7_2,11_36_45,8.849689,1,0,0,2,3.996626,InstructionPhase,-0.02498615,2.564716,0.2496449,4.201422,358.4152,358.1405,
0,7_2,11_36_45,8.864265,1,0,0,2,4.011202,InstructionPhase,-0.02491593,2.564608,0.2496341,4.287846,358.4533,358.1674,
0,7_2,11_36_45,8.879663,1,0,0,2,4.026599,InstructionPhase,-0.02482855,2.564487,0.2496239,4.352982,358.5053,358.1962,
0,7_2,11_36_45,8.893899,1,0,0,2,4.040835,InstructionPhase,-0.02470517,2.564252,0.2496161,4.455637,358.5754,358.2311,
0,7_2,11_36_45,8.908802,1,0,0,2,4.055738,InstructionPhase,-0.02469993,2.564217,0.2496595,4.50421,358.6131,358.2582,
0,7_2,11_36_45,8.923104,1,0,0,2,4.070041,InstructionPhase,-0.0246489,2.564081,0.2497282,4.545728,358.6414,358.2673,
0,7_2,11_36_45,8.936301,1,0,0,2,4.083238,InstructionPhase,-0.02466214,2.56385,0.2497702,4.659842,358.7002,358.2894,
0,7_2,11_36_45,8.950308,1,0,0,2,4.097244,InstructionPhase,-0.02465677,2.563737,0.2498039,4.722665,358.7145,358.2917,
0,7_2,11_36_45,8.962584,1,0,0,2,4.109521,InstructionPhase,-0.0246954,2.563614,0.2497734,4.809291,358.7403,358.2952,
0,7_2,11_36_45,8.97525,1,0,0,2,4.122187,InstructionPhase,-0.0246774,2.563433,0.2497656,4.889104,358.7567,358.2985,
0,7_2,11_36_45,8.987829,1,0,0,2,4.134766,InstructionPhase,-0.02468765,2.563303,0.2497927,4.955014,358.7725,358.2988,
0,7_2,11_36_45,9.001326,1,0,0,2,4.148262,InstructionPhase,-0.02461219,2.56318,0.2498456,5.00061,358.7764,358.3044,
0,7_2,11_36_45,9.016815,1,0,0,2,4.163752,InstructionPhase,-0.02460611,2.562953,0.2499509,5.099109,358.7887,358.3018,
0,7_2,11_36_45,9.02975,1,0,0,2,4.176686,InstructionPhase,-0.02460027,2.562837,0.2499963,5.159238,358.7959,358.2778,
0,7_2,11_36_45,9.043357,1,0,0,2,4.190293,InstructionPhase,-0.02463591,2.562632,0.2499278,5.230598,358.7949,358.2736,
0,7_2,11_36_45,9.056382,1,0,0,2,4.203319,InstructionPhase,-0.02459109,2.562488,0.249956,5.294924,358.7881,358.263,
0,7_2,11_36_45,9.078374,1,0,0,2,4.22531,InstructionPhase,-0.02459073,2.562214,0.2500486,5.400472,358.7853,358.2688,
0,7_2,11_36_45,9.093616,1,0,0,2,4.240553,InstructionPhase,-0.02461576,2.561994,0.2501363,5.490468,358.7766,358.2725,
0,7_2,11_36_45,9.107072,1,0,0,2,4.254008,InstructionPhase,-0.02461684,2.561908,0.2501507,5.547352,358.7797,358.2744,
0,7_2,11_36_45,9.122658,1,0,0,2,4.269594,InstructionPhase,-0.02463007,2.561814,0.2501351,5.59106,358.773,358.2776,
0,7_2,11_36_45,9.135272,1,0,0,2,4.282208,InstructionPhase,-0.02466214,2.561717,0.2501661,5.630654,358.7763,358.2765,
0,7_2,11_36_45,9.148463,1,0,0,2,4.2954,InstructionPhase,-0.02464211,2.561553,0.250218,5.69509,358.7818,358.276,
0,7_2,11_36_45,9.162682,1,0,0,2,4.309618,InstructionPhase,-0.02456892,2.56161,0.2503339,5.691998,358.7867,358.281,
0,7_2,11_36_45,9.176079,1,0,0,2,4.323015,InstructionPhase,-0.02455974,2.561574,0.2503496,5.688503,358.7962,358.2776,
0,7_2,11_36_45,9.190646,1,0,0,2,4.337583,InstructionPhase,-0.02454591,2.561561,0.2503494,5.700541,358.807,358.2747,
0,7_2,11_36_45,9.203193,1,0,0,2,4.350129,InstructionPhase,-0.02450705,2.561484,0.2503743,5.730094,358.8102,358.2686,
0,7_2,11_36_45,9.217658,1,0,0,2,4.364594,InstructionPhase,-0.02448249,2.561458,0.2503556,5.740303,358.8075,358.2648,
0,7_2,11_36_45,9.229825,1,0,0,2,4.376761,InstructionPhase,-0.02449918,2.561444,0.2503306,5.752923,358.826,358.2702,
0,7_2,11_36_45,9.24436,1,0,0,2,4.391296,InstructionPhase,-0.02433479,2.561552,0.2505001,5.766048,358.8319,358.2664,
0,7_2,11_36_45,9.25711,1,0,0,2,4.404046,InstructionPhase,-0.02434659,2.561515,0.2504634,5.772567,358.8369,358.2588,
0,7_2,11_36_45,9.271012,1,0,0,2,4.417949,InstructionPhase,-0.02427888,2.561499,0.2505083,5.784677,358.8402,358.2519,
0,7_2,11_36_45,9.284678,1,0,0,2,4.431615,InstructionPhase,-0.02425039,2.561488,0.2504932,5.789649,358.8499,358.2428,
0,7_2,11_36_45,9.298426,1,0,0,2,4.445362,InstructionPhase,-0.02425492,2.561461,0.2505379,5.78954,358.8533,358.2416,
0,7_2,11_36_45,9.311974,1,0,0,2,4.45891,InstructionPhase,-0.02427411,2.561449,0.2505335,5.796246,358.851,358.2364,
0,7_2,11_36_45,9.326393,1,0,0,2,4.47333,InstructionPhase,-0.02426648,2.56142,0.250563,5.817721,358.8551,358.2245,
0,7_2,11_36_45,9.34273,1,0,0,2,4.489666,InstructionPhase,-0.02429307,2.561388,0.2506039,5.827596,358.8635,358.2278,
0,7_2,11_36_45,9.35656,1,0,0,2,4.503496,InstructionPhase,-0.0243541,2.561297,0.2506496,5.843975,358.8657,358.2287,
0,7_2,11_36_45,9.368743,1,0,0,2,4.515679,InstructionPhase,-0.02435517,2.561233,0.2506973,5.861255,358.8654,358.2303,
0,7_2,11_36_45,9.382262,1,0,0,2,4.529199,InstructionPhase,-0.02437985,2.561127,0.2507433,5.889645,358.8784,358.2377,
0,7_2,11_36_45,9.394819,1,0,0,2,4.541756,InstructionPhase,-0.02433765,2.561128,0.2507129,5.909791,358.8708,358.2462,
0,7_2,11_36_45,9.40801,1,0,0,2,4.554947,InstructionPhase,-0.02430141,2.561034,0.2507451,5.915686,358.8801,358.2428,
0,7_2,11_36_45,9.422,1,0,0,2,4.568936,InstructionPhase,-0.02425611,2.560985,0.2507492,5.924049,358.8958,358.245,
0,7_2,11_36_45,9.435926,1,0,0,2,4.582863,InstructionPhase,-0.02418554,2.560935,0.2508798,5.935211,358.9175,358.237,
0,7_2,11_36_45,9.448849,1,0,0,2,4.595785,InstructionPhase,-0.02414656,2.5609,0.2509251,5.952518,358.9238,358.2519,
0,7_2,11_36_45,9.462706,1,0,0,2,4.609642,InstructionPhase,-0.0240854,2.560878,0.2509842,5.964196,358.9413,358.2489,
0,7_2,11_36_45,9.476895,1,0,0,2,4.623832,InstructionPhase,-0.02401543,2.560905,0.2510034,5.991039,358.9555,358.2328,
0,7_2,11_36_45,9.490062,1,0,0,2,4.636998,InstructionPhase,-0.02398229,2.560845,0.2510234,6.015566,358.9792,358.2189,
0,7_2,11_36_45,9.503142,1,0,0,2,4.650079,InstructionPhase,-0.02392817,2.560849,0.2510717,6.073165,359.0103,358.199,
0,7_2,11_36_45,9.516473,1,0,0,2,4.663409,InstructionPhase,-0.02392638,2.560778,0.2510537,6.097066,359.0325,358.2031,
0,7_2,11_36_45,9.530381,1,0,0,2,4.677318,InstructionPhase,-0.02382076,2.560751,0.250988,6.12452,359.0558,358.2104,
0,7_2,11_36_45,9.543236,1,0,0,2,4.690172,InstructionPhase,-0.02374721,2.560725,0.2509573,6.131546,359.0749,358.2042,
0,7_2,11_36_45,9.556389,1,0,0,2,4.703325,InstructionPhase,-0.02373433,2.560694,0.2509129,6.134095,359.0956,358.211,
0,7_2,11_36_45,9.568554,1,0,0,2,4.71549,InstructionPhase,-0.02364254,2.560652,0.2509392,6.15398,359.1184,358.2095,
0,7_2,11_36_45,9.582068,1,0,0,2,4.729005,InstructionPhase,-0.02360499,2.560648,0.2509381,6.137605,359.1343,358.1982,
0,7_2,11_36_45,9.595379,1,0,0,2,4.742315,InstructionPhase,-0.02354193,2.560654,0.2509432,6.14094,359.1435,358.1844,
0,7_2,11_36_45,9.60838,1,0,0,2,4.755317,InstructionPhase,-0.02349591,2.560648,0.2509124,6.154183,359.1603,358.1838,
0,7_2,11_36_45,9.623574,1,0,0,2,4.770511,InstructionPhase,-0.02348304,2.560613,0.250921,6.175288,359.175,358.1825,
0,7_2,11_36_45,9.63591,1,0,0,2,4.782846,InstructionPhase,-0.023458,2.56053,0.2508848,6.226978,359.1983,358.1815,
0,7_2,11_36_45,9.64899,1,0,0,2,4.795926,InstructionPhase,-0.02345383,2.560505,0.2508479,6.284024,359.2022,358.1959,
0,7_2,11_36_45,9.662261,1,0,0,2,4.809197,InstructionPhase,-0.02346981,2.560472,0.250834,6.341081,359.2192,358.1985,
0,7_2,11_36_45,9.675375,1,0,0,2,4.822311,InstructionPhase,-0.02349699,2.560475,0.2508047,6.407031,359.2347,358.1938,
0,7_2,11_36_46,9.687925,1,0,0,2,4.834862,InstructionPhase,-0.02353168,2.560473,0.250719,6.470993,359.2577,358.1817,
0,7_2,11_36_46,9.703095,1,0,0,2,4.850032,InstructionPhase,-0.02362704,2.560428,0.2505749,6.588971,359.3058,358.1503,
0,7_2,11_36_46,9.716217,1,0,0,2,4.863153,InstructionPhase,-0.02371502,2.5604,0.2504985,6.663538,359.3276,358.128,
0,7_2,11_36_46,9.728765,1,0,0,2,4.875701,InstructionPhase,-0.02384925,2.560406,0.2503734,6.75288,359.3575,358.1166,
0,7_2,11_36_46,9.74217,1,0,0,2,4.889107,InstructionPhase,-0.02391541,2.560378,0.2503582,6.85775,359.3604,358.0864,
0,7_2,11_36_46,9.756804,1,0,0,2,4.903741,InstructionPhase,-0.0240413,2.560298,0.2502594,6.981099,359.3783,358.0701,
0,7_2,11_36_46,9.770861,1,0,0,2,4.917797,InstructionPhase,-0.02426994,2.560173,0.2501529,7.228176,359.3947,358.0155,
0,7_2,11_36_46,9.78489,1,0,0,2,4.931827,InstructionPhase,-0.02446258,2.560146,0.2501184,7.38765,359.4068,357.9558,
0,7_2,11_36_46,9.798457,1,0,0,2,4.945394,InstructionPhase,-0.02466118,2.560112,0.2500584,7.551596,359.4054,357.8738,
0,7_2,11_36_46,9.811263,1,0,0,2,4.9582,InstructionPhase,-0.02483249,2.560133,0.2499971,7.67773,359.4153,357.8008,
0,7_2,11_36_46,9.824296,1,0,0,2,4.971232,InstructionPhase,-0.02514541,2.560213,0.249903,7.87729,359.4288,357.6615,
0,7_2,11_36_46,9.837602,1,0,0,2,4.984538,InstructionPhase,-0.02528656,2.560382,0.2498627,7.915238,359.4706,357.5771,
0,7_2,11_36_46,9.850206,1,0,0,2,4.997143,InstructionPhase,-0.0254494,2.560519,0.2497896,7.974566,359.5226,357.496,
0,7_2,11_36_46,9.863069,1,0,0,2,5.010005,InstructionPhase,-0.0256089,2.560621,0.2496483,8.037676,359.5903,357.4194,
0,7_2,11_36_46,9.876412,1,0,0,2,5.023349,InstructionPhase,-0.02574468,2.560699,0.249513,8.115013,359.6704,357.3608,
0,7_2,11_36_46,9.890529,1,0,0,2,5.037465,InstructionPhase,-0.02583492,2.56073,0.2493626,8.218156,359.7361,357.3158,
0,7_2,11_36_46,9.905701,1,0,0,2,5.052637,InstructionPhase,-0.0260973,2.560822,0.2490187,8.44055,359.8422,357.2159,
0,7_2,11_36_46,9.91874,1,0,0,2,5.065677,InstructionPhase,-0.02624786,2.560897,0.2488514,8.544744,359.8983,357.1729,
0,7_2,11_36_46,9.932355,1,0,0,2,5.079291,InstructionPhase,-0.02638149,2.561,0.2487875,8.609518,359.9442,357.1417,
0,7_2,11_36_46,9.944996,1,0,0,2,5.091932,InstructionPhase,-0.02655101,2.561093,0.2487164,8.649234,359.992,357.1211,
0,7_2,11_36_46,9.95833,1,0,0,2,5.105267,InstructionPhase,-0.02688503,2.56127,0.2485391,8.760262,0.07143178,357.0976,
0,7_2,11_36_46,9.971743,1,0,0,2,5.118679,InstructionPhase,-0.02704453,2.561272,0.2484285,8.832374,0.07601587,357.1061,
0,7_2,11_36_46,9.986328,1,0,0,2,5.133265,InstructionPhase,-0.02719665,2.561183,0.2483488,8.943433,0.05374221,357.1128,
0,7_2,11_36_46,9.999236,1,0,0,2,5.146173,InstructionPhase,-0.02733707,2.561069,0.2482783,9.057417,0.04354633,357.1089,
0,7_2,11_36_46,10.0121,1,0,0,2,5.15904,InstructionPhase,-0.02740335,2.560942,0.2482057,9.167626,0.03662918,357.0911,
0,7_2,11_36_46,10.02526,1,0,0,2,5.1722,InstructionPhase,-0.02766895,2.560842,0.2481499,9.337039,0.02466115,357.0048,
0,7_2,11_36_46,10.04028,1,0,0,2,5.187218,InstructionPhase,-0.0277431,2.560894,0.2482263,9.374214,0.02727384,356.9027,
0,7_2,11_36_46,10.05258,1,0,0,2,5.19952,InstructionPhase,-0.02783167,2.560801,0.2481967,9.408463,0.02660262,356.8084,
0,7_2,11_36_46,10.06509,1,0,0,2,5.212028,InstructionPhase,-0.02787852,2.560677,0.2482471,9.486968,0.03295509,356.7055,
0,7_2,11_36_46,10.08766,1,0,0,2,5.234593,InstructionPhase,-0.02790117,2.560443,0.2482371,9.668795,0.02818442,356.5935,
