SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus,TimeLookedAtObject
0,7_2,11_38_8,92.64751,2,0,3,1,9.047699,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.37,-34.45, 1.43, -39.12,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.671906,3.752304,1,1,0.1627927,2.168287,5.265101,White Door,1.071838
0,7_2,11_38_8,92.66925,2,0,3,1,9.069443,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.39,-34.45, 1.42, -39.10,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.681091,3.760529,1,1,0.1622922,2.167804,5.265101,White Door,1.093903
0,7_2,11_38_9,92.68342,2,0,3,1,9.083611,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.40,-34.44, 1.42, -39.09,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.680084,3.76442,1,1,0.1646255,2.167439,5.265101,White Door,1.109032
0,7_2,11_38_9,92.69899,2,0,3,1,9.099182,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.40,-34.44, 1.42, -39.09,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.68013,3.772842,1,1,0.1619255,2.16841,5.265101,White Door,1.123962
0,7_2,11_38_9,92.71155,2,0,3,1,9.11174,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.63, -34.40,-34.44, 1.42, -39.08,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.680328,3.801422,1,1,0.1599664,2.169713,5.265101,White Door,1.136032
0,7_2,11_38_9,92.72609,2,0,3,1,9.126282,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.41,-34.44, 1.42, -39.07,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.695297,3.801788,1,1,0.16196,2.170545,5.265101,White Door,1.150917
0,7_2,11_38_9,92.73945,2,0,3,1,9.139641,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.41,-34.45, 1.42, -39.07,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.697128,3.806015,1,1,0.1625312,2.170738,5.265101,White Door,1.163757
0,7_2,11_38_9,92.77395,2,0,3,1,9.174141,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.42,-34.45, 1.25, -38.59,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.701355,3.833893,1,1,0.1857751,2.163104,5.265101,White Door,1.199913
0,7_2,11_38_9,92.78751,2,0,3,1,9.187698,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.41,-34.45, 1.25, -38.59,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.710342,3.833969,1,1,0.1898637,2.162099,5.265101,White Door,1.214111
0,7_2,11_38_9,92.80376,2,0,3,1,9.203957,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.62, -34.41,-34.45, 1.25, -38.59,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.717697,3.83017,1,1,0.1893361,2.166397,5.265101,White Door,1.229446
0,7_2,11_38_9,92.81711,2,0,3,1,9.2173,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.41,-34.45, 1.25, -38.59,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.73819,3.830124,1,1,0.1815283,2.176124,5.265101,White Door,1.242104
0,7_2,11_38_9,92.83972,2,0,3,1,9.239914,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.40,-34.45, 1.25, -38.59,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.740417,3.831604,1,1,0.1688359,2.180032,5.265101,White Door,1.264542
0,7_2,11_38_9,92.8544,2,0,3,1,9.254593,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.40,-34.45, 1.25, -38.59,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.740341,3.830139,1,1,0.1645594,2.180843,5.265101,White Door,1.278671
0,7_2,11_38_9,92.86828,2,0,3,1,9.268471,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.40,-34.45, 1.25, -38.59,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.737076,3.831207,1,1,0.1617,2.181617,5.265101,White Door,1.29277
0,7_2,11_38_9,92.88047,2,0,3,1,9.280663,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.40,-34.45, 1.25, -38.60,0.00, 0.03, 1.00,0.01, 0.03, 1.00,3.740631,3.831268,1,1,0.163945,2.181297,5.265101,White Door,1.305298
0,7_2,11_38_9,92.89518,2,0,3,1,9.295372,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.40,-34.45, 1.38, -39.01,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.740448,3.816528,1,1,0.1822988,2.165866,5.265101,White Door,1.320831
0,7_2,11_38_9,92.90862,2,0,3,1,9.308807,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.39,-34.45, 1.40, -39.05,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.740829,3.822617,1,1,0.1932081,2.15685,5.265101,White Door,1.334808
0,7_2,11_38_9,92.93243,2,0,3,1,9.332619,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.38,-34.44, 1.40, -39.07,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.740631,3.840744,1,1,0.1983867,2.15333,5.265101,White Door,1.357849
0,7_2,11_38_9,92.94745,2,0,3,1,9.347641,CS-,0.48, 0.54,0.00, 2.58, 2.28,0.00, 0.03, 1.00,30.15, 0.61, -34.37,-34.44, 1.41, -39.09,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741211,3.840378,1,1,0.1926312,2.154849,5.265101,White Door,1.37281
0,7_2,11_38_9,92.96248,2,0,3,1,9.362671,CS-,0.48, 0.54,0.00, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.37,-34.44, 1.41, -39.09,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741653,3.853668,1,1,0.1783132,2.161746,5.265101,White Door,1.388184
0,7_2,11_38_9,92.97586,2,0,3,1,9.376053,CS-,0.48, 0.54,0.00, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.37,-34.44, 1.42, -39.12,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741501,3.852188,1,1,0.1580134,2.165578,5.265101,White Door,1.400192
0,7_2,11_38_9,92.99002,2,0,3,1,9.390213,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.35,-34.44, 1.43, -39.13,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741791,3.837585,1,1,0.1586665,2.163519,5.265101,White Door,1.414787
0,7_2,11_38_9,93.00231,2,0,3,1,9.402504,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.35,-34.44, 1.43, -39.13,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741943,3.823563,1,1,0.1591488,2.162374,5.265101,White Door,1.426872
0,7_2,11_38_9,93.02441,2,0,3,1,9.424599,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.33,-34.44, 1.44, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.741959,3.836685,1,1,0.1607521,2.162428,5.265101,White Door,1.44883
0,7_2,11_38_9,93.03861,2,0,3,1,9.438805,CS-,0.48, 0.54,-0.01, 2.58, 2.28,0.00, 0.03, 1.00,30.16, 0.61, -34.33,-34.44, 1.44, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.742615,3.836731,1,1,0.1599051,2.164032,5.265101,White Door,1.463753
0,7_2,11_38_9,93.05399,2,0,3,1,9.454178,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.32,-34.44, 1.45, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.766159,3.836487,1,1,0.1582314,2.163286,5.265101,White Door,1.479073
0,7_2,11_38_9,93.06742,2,0,3,1,9.467613,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.32,-34.44, 1.45, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.766129,3.840561,1,1,0.1581659,2.160915,5.265101,White Door,1.493095
0,7_2,11_38_9,93.08285,2,0,3,1,9.48304,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.32,-34.44, 1.45, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.765594,3.841171,1,1,0.1612097,2.159069,5.265101,White Door,1.507072
0,7_2,11_38_9,93.09483,2,0,3,1,9.495026,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.32,-34.44, 1.45, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.749695,3.840836,1,1,0.1638928,2.155781,5.265101,White Door,1.519569
0,7_2,11_38_9,93.11697,2,0,3,1,9.517166,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.32,-34.43, 1.44, -39.15,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.771637,3.875183,1,1,0.1634743,2.160559,5.265101,White Door,1.543159
0,7_2,11_38_9,93.13266,2,0,3,1,9.532852,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.32,-34.43, 1.44, -39.13,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.780899,3.885452,1,1,0.1703754,2.166431,5.265101,White Door,1.556946
0,7_2,11_38_9,93.14659,2,0,3,1,9.546783,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.32,-34.43, 1.44, -39.12,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.781616,3.875763,1,1,0.172157,2.165275,5.265101,White Door,1.570984
0,7_2,11_38_9,93.15923,2,0,3,1,9.559425,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.32,-34.43, 1.44, -39.11,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.789688,3.889374,1,1,0.1720126,2.164145,5.265101,White Door,1.584229
0,7_2,11_38_9,93.17431,2,0,3,1,9.574501,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.31,-34.43, 1.44, -39.11,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.793518,3.889389,1,1,0.1727011,2.159537,5.265101,White Door,1.599861
0,7_2,11_38_9,93.18775,2,0,3,1,9.587944,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.32,-34.43, 1.44, -39.11,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.796539,3.889587,1,1,0.1727002,2.162407,5.265101,White Door,1.613922
0,7_2,11_38_9,93.21186,2,0,3,1,9.612053,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.31,-34.43, 1.44, -39.11,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.796478,3.89238,1,1,0.1725941,2.164375,5.265101,White Door,1.636887
0,7_2,11_38_9,93.22645,2,0,3,1,9.62664,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.61, -34.31,-34.43, 1.43, -39.10,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.802338,3.892838,1,1,0.1782739,2.164877,5.265101,White Door,1.651901
0,7_2,11_38_9,93.24158,2,0,3,1,9.641769,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.03, 1.00,30.16, 0.60, -34.31,-34.43, 1.43, -39.10,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.811615,3.901627,1,1,0.1684429,2.160399,5.265101,White Door,1.665886
0,7_2,11_38_9,93.25357,2,0,3,1,9.653763,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.59, -34.30,-34.43, 1.43, -39.10,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.812195,3.901321,1,1,0.1665617,2.157545,5.265101,White Door,1.678177
0,7_2,11_38_9,93.2677,2,0,3,1,9.667892,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.59, -34.30,-34.43, 1.43, -39.10,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.81601,3.890182,1,1,0.164646,2.150305,5.265101,White Door,1.694061
0,7_2,11_38_9,93.28199,2,0,3,1,9.682182,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.59, -34.30,-34.43, 1.42, -39.10,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.831253,3.900192,1,1,0.1626423,2.150325,5.265101,White Door,1.707047
0,7_2,11_38_9,93.30451,2,0,3,1,9.704704,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.17, 0.57, -34.25,-34.43, 1.40, -39.08,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.835495,3.90152,1,1,0.1590564,2.151353,5.265101,White Door,1.730026
0,7_2,11_38_9,93.3196,2,0,3,1,9.719795,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.17, 0.55, -34.24,-34.44, 1.38, -39.04,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.833679,3.888657,1,1,0.1599991,2.157594,5.265101,White Door,1.74408
0,7_2,11_38_9,93.33449,2,0,3,1,9.73468,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.17, 0.55, -34.24,-34.44, 1.37, -39.00,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.834854,3.88887,1,1,0.1619223,2.151786,5.265101,White Door,1.759071
0,7_2,11_38_9,93.34674,2,0,3,1,9.746933,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.17, 0.55, -34.24,-34.44, 1.37, -39.00,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.834808,3.889023,1,1,0.1639778,2.151452,5.265101,White Door,1.771065
0,7_2,11_38_9,93.36105,2,0,3,1,9.761238,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.55, -34.22,-34.44, 1.37, -38.99,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.834808,3.889496,1,1,0.1673488,2.149464,5.265101,White Door,1.785927
0,7_2,11_38_9,93.37376,2,0,3,1,9.773949,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.54, -34.22,-34.45, 1.37, -38.98,0.00, 0.02, 1.00,0.01, 0.02, 1.00,3.839127,3.889786,1,1,0.1639433,2.150703,5.265101,White Door,1.798958
0,7_2,11_38_9,93.39679,2,0,3,1,9.796982,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.54, -34.21,-34.45, 1.36, -38.97,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.845581,3.895981,1,1,0.1646424,2.156123,5.265101,White Door,1.823936
0,7_2,11_38_9,93.41345,2,0,3,1,9.813644,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.55, -34.22,-34.45, 1.36, -38.97,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.847,3.896805,1,1,0.1671672,2.158659,5.265101,White Door,1.838745
0,7_2,11_38_9,93.42832,2,0,3,1,9.828514,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.55, -34.22,-34.45, 1.36, -38.97,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.845642,3.901169,1,1,0.1685827,2.159838,5.265101,White Door,1.852707
0,7_2,11_38_9,93.44052,2,0,3,1,9.840714,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.16, 0.55, -34.23,-34.45, 1.37, -38.98,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.847076,3.909897,1,1,0.1685161,2.15814,5.265101,White Door,1.864853
0,7_2,11_38_9,93.45445,2,0,3,1,9.854645,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.17, 0.55, -34.23,-34.45, 1.37, -38.98,0.00, 0.02, 1.00,0.01, 0.03, 1.00,3.845337,3.909775,1,1,0.169879,2.158043,5.265101,White Door,1.87999
0,7_2,11_38_9,93.46777,2,0,3,1,9.867958,CS-,0.48, 0.54,-0.01, 2.58, 2.27,0.00, 0.02, 1.00,30.18, 0.62, -34.48,-34.42, 1.34, -38.97,0.00, 0.01, 1.00,0.00, 0.01, 1.00,3.911926,3.954071,1,1,0.1780563,2.097157,5.265101,White Door,1.894188
0,7_2,11_38_9,93.49178,2,0,3,1,9.891975,CS-,0.48, 0.54,-0.01, 2.58, 2.27,-0.01, 0.02, 1.00,30.21, 0.63, -34.62,-34.38, 1.31, -38.95,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.883011,3.971725,1,1,0.08759438,2.109115,5.265101,White Door,1.916084
0,7_2,11_38_9,93.5054,2,0,3,1,9.905594,CS-,0.48, 0.54,-0.01, 2.58, 2.27,-0.01, 0.02, 1.00,30.21, 0.63, -34.61,-34.39, 1.32, -38.97,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.871979,4.001968,1,1,0.07506505,2.088269,5.265101,White Door,1.930038
0,7_2,11_38_9,93.51952,2,0,3,1,9.919708,CS-,0.48, 0.54,-0.01, 2.58, 2.27,-0.01, 0.02, 1.00,30.21, 0.63, -34.59,-34.39, 1.31, -38.95,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.872879,4.011307,1,1,0.09080084,2.097319,5.265101,White Door,1.944496
0,7_2,11_38_9,93.53222,2,0,3,1,9.932411,CS-,0.48, 0.54,-0.01, 2.58, 2.27,-0.01, 0.02, 1.00,30.21, 0.63, -34.58,-34.39, 1.31, -38.95,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.882614,4.018509,1,1,0.1048059,2.096938,5.265101,White Door,1.957092
0,7_2,11_38_9,93.54704,2,0,3,1,9.947227,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.02, 1.00,30.21, 0.62, -34.58,-34.40, 1.31, -38.97,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.884155,4.00531,1,1,0.1098756,2.086712,5.265101,White Door,1.972092
0,7_2,11_38_9,93.56008,2,0,3,1,9.960274,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.02, 1.00,30.21, 0.62, -34.57,-34.40, 1.32, -38.95,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.885544,4.025085,1,1,0.1083263,2.084093,5.265101,White Door,1.984879
0,7_2,11_38_9,93.58246,2,0,3,1,9.982651,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.02, 1.00,30.21, 0.65, -34.54,-34.40, 1.37, -38.95,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.910767,3.973541,1,1,0.09139463,2.057189,5.265101,White Door,2.006935
0,7_2,11_38_9,93.59644,2,0,3,1,9.996628,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.02, 1.00,30.20, 0.57, -34.28,-34.40, 1.37, -38.95,0.01, 0.01, 1.00,0.02, 0.00, 1.00,3.971664,3.996078,1,1,0.08627182,2.06571,5.265101,White Door,2.020905
0,7_2,11_38_9,93.6105,2,0,3,1,10.0107,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.58, -34.28,-34.40, 1.37, -38.94,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.938293,4.003464,1,1,0.08870858,2.076345,5.265101,White Door,2.03495
0,7_2,11_38_9,93.62263,2,0,3,1,10.02283,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.28,-34.40, 1.37, -38.94,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.956909,4.007004,1,1,0.09449824,2.089453,5.265101,White Door,2.04689
0,7_2,11_38_9,93.63702,2,0,3,1,10.03721,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.28,-34.40, 1.37, -38.92,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.957413,4.007111,1,1,0.1055476,2.083169,5.265101,White Door,2.061897
0,7_2,11_38_9,93.64964,2,0,3,1,10.04984,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.28,-34.40, 1.37, -38.91,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.93335,4.006836,1,1,0.109452,2.081134,5.265101,White Door,2.073914
0,7_2,11_38_9,93.67154,2,0,3,1,10.07173,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.28,-34.40, 1.37, -38.91,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.932999,4.020782,1,1,0.1219042,2.081901,5.265101,White Door,2.095856
0,7_2,11_38_10,93.68534,2,0,3,1,10.08553,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.28,-34.40, 1.37, -38.90,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.912796,4.021042,1,1,0.1201189,2.076669,5.265101,White Door,2.109894
0,7_2,11_38_10,93.69967,2,0,3,1,10.09986,CS-,0.48, 0.54,-0.01, 2.57, 2.27,-0.01, 0.01, 1.00,30.20, 0.59, -34.29,-34.40, 1.37, -38.90,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.913422,4.026093,1,1,0.1166408,2.080788,5.265101,White Door,2.125092
0,7_2,11_38_10,93.71285,2,0,3,1,10.11304,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.21, 0.60, -34.30,-34.40, 1.37, -38.90,0.01, 0.01, 1.00,0.02, 0.01, 1.00,3.913025,4.02829,1,1,0.1167411,2.081582,5.265101,White Door,2.136757
0,7_2,11_38_10,93.7264,2,0,3,1,10.12659,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.21, 0.61, -34.31,-34.39, 1.37, -38.90,0.01, 0.01, 1.00,0.02, 0.00, 1.00,3.91243,4.028488,1,1,0.1213396,2.078279,5.265101,White Door,2.152153
0,7_2,11_38_10,93.74007,2,0,3,1,10.14027,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.21, 0.61, -34.32,-34.39, 1.37, -38.91,0.01, 0.01, 1.00,0.01, 0.01, 1.00,3.912735,4.027878,1,1,0.1241187,2.079007,5.265101,White Door,2.165863
0,7_2,11_38_10,93.77543,2,0,3,1,10.17562,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.22, 0.62, -34.33,-34.38, 1.38, -38.92,0.01, 0.01, 1.00,0.01, 0.00, 1.00,3.945023,4.059372,1,1,0.1337375,2.076277,5.265101,White Door,2.201149
0,7_2,11_38_10,93.78889,2,0,3,1,10.18909,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.22, 0.64, -34.38,-34.37, 1.38, -38.93,0.01, 0.01, 1.00,0.01, 0.00, 1.00,3.943375,4.061691,1,1,0.127635,2.074963,5.265101,White Door,2.215042
0,7_2,11_38_10,93.80474,2,0,3,1,10.20493,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.22, 0.81, -34.79,-34.37, 1.38, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.927261,4.061295,1,1,0.107786,2.061126,5.265101,White Door,2.229195
0,7_2,11_38_10,93.81695,2,0,3,1,10.21714,CS-,0.48, 0.54,-0.02, 2.57, 2.27,-0.01, 0.01, 1.00,30.23, 0.81, -34.79,-34.37, 1.38, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.931686,4.059235,1,1,0.1043915,2.062926,5.265101,White Door,2.241966
0,7_2,11_38_10,93.83962,2,0,3,1,10.23981,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.23, 0.81, -34.79,-34.36, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.947327,4.061081,1,1,0.102863,2.062878,5.265101,White Door,2.264854
0,7_2,11_38_10,93.85432,2,0,3,1,10.25451,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.24, 0.81, -34.79,-34.36, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.947174,4.085022,1,1,0.09910545,2.06398,5.265101,White Door,2.280045
0,7_2,11_38_10,93.86964,2,0,3,1,10.26984,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.24, 0.81, -34.78,-34.36, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.94722,4.085876,1,1,0.1003441,2.052407,5.265101,White Door,2.294075
0,7_2,11_38_10,93.88181,2,0,3,1,10.282,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.24, 0.80, -34.77,-34.36, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.948563,4.093506,1,1,0.1029138,2.045705,5.265101,White Door,2.307022
0,7_2,11_38_10,93.89688,2,0,3,1,10.29707,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.25, 0.78, -34.76,-34.35, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.949234,4.092758,1,1,0.1086056,2.041697,5.265101,White Door,2.322296
0,7_2,11_38_10,93.90997,2,0,3,1,10.31017,CS-,0.48, 0.54,-0.02, 2.56, 2.27,-0.01, 0.01, 1.00,30.26, 0.78, -34.76,-34.35, 1.37, -38.93,0.01, 0.00, 1.00,0.02, 0.00, 1.00,3.94957,4.109512,1,1,0.1048213,2.041244,5.265101,White Door,2.334961
