SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
0,6_16,10_27_49,5.900846,1,0,0,0,1.800002,-0.06476712,1.113943,0.08659339,2.559792,355.1077,1.115635,
0,6_16,10_27_49,5.911825,1,0,0,0,1.810981,-0.06481922,1.113951,0.08655727,2.551877,355.0928,1.123085,
0,6_16,10_27_49,5.926772,1,0,0,0,1.825928,-0.06486547,1.113924,0.08632827,2.534436,355.067,1.155615,
0,6_16,10_27_49,5.93794,1,0,0,0,1.837096,-0.06482077,1.113994,0.08637178,2.531553,355.0538,1.159159,
0,6_16,10_27_49,5.948695,1,0,0,0,1.847851,-0.06486392,1.114025,0.08633864,2.527799,355.0535,1.161918,
0,6_16,10_27_49,5.961534,1,0,0,0,1.86069,-0.0649277,1.114001,0.0862937,2.510982,355.0491,1.16691,
0,6_16,10_27_49,5.97517,1,0,0,0,1.874326,-0.06495917,1.114059,0.08626807,2.508629,355.0528,1.160467,
0,6_16,10_27_49,5.986652,1,0,0,0,1.885808,-0.0650419,1.114067,0.0863167,2.486552,355.057,1.137546,
0,6_16,10_27_49,6.000484,1,0,0,0,1.89964,-0.06507182,1.114103,0.08629739,2.480666,355.0634,1.135862,
0,6_16,10_27_49,6.012162,1,0,0,0,1.911318,-0.06511235,1.114143,0.08626783,2.475875,355.0699,1.135839,
0,6_16,10_27_49,6.0252,1,0,0,0,1.924356,-0.06500471,1.11418,0.08627176,2.471798,355.0824,1.153379,
0,6_16,10_27_49,6.04325,1,0,0,0,1.942406,-0.06497884,1.11422,0.08626652,2.461128,355.0874,1.181501,
0,6_16,10_27_49,6.055404,1,0,0,0,1.95456,-0.06497765,1.114233,0.0862447,2.464234,355.0844,1.198911,
0,6_16,10_27_49,6.066847,1,0,0,0,1.966003,-0.06496,1.114181,0.08630645,2.456489,355.0921,1.20119,
0,6_16,10_27_49,6.077833,1,0,0,0,1.976989,-0.0650239,1.114158,0.08636785,2.456199,355.1032,1.20547,
0,6_16,10_27_49,6.089142,1,0,0,0,1.988298,-0.06504297,1.114187,0.08635128,2.457156,355.106,1.191336,
0,6_16,10_27_49,6.101242,1,0,0,0,2.000398,-0.0650394,1.114163,0.08627725,2.444441,355.1068,1.182906,
0,6_16,10_27_49,6.114585,1,0,0,0,2.013741,-0.06506515,1.114156,0.08626103,2.432849,355.1009,1.191306,
0,6_16,10_27_49,6.127034,1,0,0,0,2.02619,-0.06500459,1.114132,0.08623266,2.428986,355.095,1.208965,
0,6_16,10_27_49,6.139478,1,0,0,0,2.038634,-0.06505883,1.114138,0.08623576,2.418339,355.0922,1.220748,
0,6_16,10_27_49,6.150509,1,0,0,0,2.049665,-0.06506979,1.114177,0.08621061,2.412773,355.0763,1.240532,
0,6_16,10_27_49,6.162414,1,0,0,0,2.06157,-0.06514812,1.114209,0.0861932,2.399226,355.0739,1.227276,
0,6_16,10_27_49,6.174673,1,0,0,0,2.073829,-0.06516922,1.114242,0.08616769,2.378983,355.0676,1.210652,
0,6_16,10_27_49,6.188386,1,0,0,0,2.087542,-0.06521094,1.114226,0.08613467,2.357689,355.0697,1.201729,
0,6_16,10_27_49,6.202876,1,0,0,0,2.102032,-0.06521893,1.114273,0.0861249,2.355011,355.0658,1.205673,
0,6_16,10_27_49,6.21388,1,0,0,0,2.113036,-0.06524301,1.114285,0.08610356,2.346489,355.0703,1.212138,
0,6_16,10_27_49,6.227393,1,0,0,0,2.126549,-0.06518459,1.114326,0.08600438,2.332386,355.0612,1.231217,
0,6_16,10_27_49,6.238079,1,0,0,0,2.137235,-0.06512618,1.114373,0.08606064,2.330121,355.0597,1.246278,
0,6_16,10_27_49,6.249266,1,0,0,0,2.148422,-0.06511867,1.114412,0.08604968,2.321413,355.0447,1.257374,
0,6_16,10_27_49,6.262682,1,0,0,0,2.161838,-0.06523383,1.114501,0.086025,2.31005,355.0585,1.248839,
0,6_16,10_27_49,6.274776,1,0,0,0,2.173932,-0.06524563,1.114525,0.08602512,2.286919,355.0615,1.233871,
0,6_16,10_27_49,6.286171,1,0,0,0,2.185328,-0.06524825,1.114528,0.08598816,2.286525,355.0566,1.199319,
0,6_16,10_27_49,6.298797,1,0,0,0,2.197953,-0.06521881,1.11453,0.08593249,2.288651,355.0571,1.185016,
0,6_16,10_27_49,6.311188,1,0,0,0,2.210344,-0.06520391,1.114522,0.0859282,2.284523,355.0487,1.178718,
0,6_16,10_27_49,6.322598,1,0,0,0,2.221755,-0.06517553,1.114526,0.08597052,2.285898,355.0545,1.200051,
0,6_16,10_27_49,6.334054,1,0,0,0,2.23321,-0.06516731,1.114538,0.08595991,2.28988,355.0557,1.228824,
0,6_16,10_27_49,6.345166,1,0,0,0,2.244322,-0.06524467,1.114492,0.08588135,2.268527,355.0459,1.247143,
