SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,Stage,xPos,yPos,zPos,xRot,yRot,zRot
0,7_2,10_11_21,68.29507,2,0,2,1,3.185005,InterTrial,-0.2180429,2.396522,-0.2979916,357.5908,358.9902,0.7102053,
0,7_2,10_11_21,68.31101,2,0,2,1,3.200943,InterTrial,-0.2180521,2.396271,-0.297757,357.7072,359.007,0.7147672,
0,7_2,10_11_21,68.32437,2,0,2,1,3.214302,InterTrial,-0.2180101,2.396263,-0.2976097,357.7362,359.0145,0.7043395,
0,7_2,10_11_21,68.33891,2,0,2,1,3.228844,InterTrial,-0.2179716,2.396287,-0.2974616,357.7388,359.0172,0.683755,
0,7_2,10_11_21,68.3587,2,0,2,1,3.248627,InterTrial,-0.2179354,2.396294,-0.2972419,357.729,359.0352,0.6511987,
0,7_2,10_11_21,68.37736,2,0,2,1,3.267288,InterTrial,-0.2179087,2.396406,-0.297078,357.6672,359.0416,0.6241687,
0,7_2,10_11_21,68.39314,2,0,2,1,3.283066,InterTrial,-0.2178603,2.396658,-0.2970565,357.5902,359.0504,0.6071692,
0,7_2,10_11_21,68.40597,2,0,2,1,3.295898,InterTrial,-0.2178499,2.396828,-0.2970372,357.4957,359.0569,0.5904871,
0,7_2,10_11_21,68.41862,2,0,2,1,3.308548,InterTrial,-0.2177854,2.397111,-0.296999,357.4135,359.0533,0.5840825,
0,7_2,10_11_21,68.43339,2,0,2,1,3.323318,InterTrial,-0.217728,2.397473,-0.2970431,357.2258,359.069,0.5697686,
0,7_2,10_11_21,68.44811,2,0,2,1,3.338043,InterTrial,-0.2176979,2.397718,-0.297121,357.1063,359.0652,0.5622195,
0,7_2,10_11_21,68.46329,2,0,2,1,3.353226,InterTrial,-0.2176192,2.397965,-0.2971777,356.9909,359.0633,0.5498368,
0,7_2,10_11_21,68.47724,2,0,2,1,3.367172,InterTrial,-0.2176441,2.398396,-0.2972553,356.7642,359.0719,0.5349048,
0,7_2,10_11_21,68.50051,2,0,2,1,3.390442,InterTrial,-0.2175881,2.398817,-0.2976266,356.5263,359.0707,0.5108802,
0,7_2,10_11_21,68.52366,2,0,2,1,3.413589,InterTrial,-0.2175666,2.399051,-0.2978883,356.4091,359.0808,0.5022029,
0,7_2,10_11_21,68.54011,2,0,2,1,3.430038,InterTrial,-0.2175878,2.399386,-0.2982301,356.2081,359.0788,0.4795747,
0,7_2,10_11_21,68.5563,2,0,2,1,3.446228,InterTrial,-0.2175746,2.399508,-0.2984678,356.1309,359.0722,0.4693637,
0,7_2,10_11_21,68.56997,2,0,2,1,3.4599,InterTrial,-0.2175568,2.399805,-0.2988923,355.9856,359.0715,0.4589888,
0,7_2,10_11_21,68.58337,2,0,2,1,3.473305,InterTrial,-0.217593,2.399914,-0.2991458,355.9456,359.0598,0.4713006,
0,7_2,10_11_21,68.60085,2,0,2,1,3.490776,InterTrial,-0.2176549,2.400052,-0.2996094,355.871,359.0424,0.4809895,
0,7_2,10_11_21,68.61429,2,0,2,1,3.504219,InterTrial,-0.2177202,2.400046,-0.2997652,355.8636,359.0267,0.4902942,
0,7_2,10_11_21,68.62906,2,0,2,1,3.51899,InterTrial,-0.2177809,2.400019,-0.2999696,355.873,359.0081,0.5163111,
0,7_2,10_11_21,68.64191,2,0,2,1,3.531837,InterTrial,-0.217846,2.400002,-0.3000902,355.8778,358.9987,0.5329496,
0,7_2,10_11_22,68.65389,2,0,2,1,3.543823,InterTrial,-0.217878,2.399948,-0.3002278,355.8881,358.9761,0.5511554,
0,7_2,10_11_22,68.67336,2,0,2,1,3.563286,InterTrial,-0.2179735,2.399806,-0.3005464,355.9384,358.9493,0.5856279,
0,7_2,10_11_22,68.69212,2,0,2,1,3.582054,InterTrial,-0.2180057,2.399604,-0.3006976,356.0417,358.9066,0.6052306,
0,7_2,10_11_22,68.70695,2,0,2,1,3.596878,InterTrial,-0.2180389,2.399422,-0.3007153,356.1314,358.8932,0.6011634,
0,7_2,10_11_22,68.71988,2,0,2,1,3.60981,InterTrial,-0.218082,2.399191,-0.3007158,356.2157,358.8919,0.5971608,
0,7_2,10_11_22,68.7333,2,0,2,1,3.62323,InterTrial,-0.2181313,2.398859,-0.3007266,356.3934,358.8657,0.598695,
0,7_2,10_11_22,68.74896,2,0,2,1,3.638893,InterTrial,-0.2181827,2.398631,-0.3006367,356.5079,358.8693,0.5988551,
0,7_2,10_11_22,68.76159,2,0,2,1,3.65152,InterTrial,-0.2181692,2.398397,-0.3006149,356.6302,358.8562,0.5951239,
0,7_2,10_11_22,68.77716,2,0,2,1,3.667091,InterTrial,-0.2181481,2.398005,-0.3003889,356.8505,358.8388,0.6180523,
0,7_2,10_11_22,68.78992,2,0,2,1,3.679848,InterTrial,-0.2182331,2.397771,-0.3002633,356.9538,358.8314,0.6081245,
0,7_2,10_11_22,68.80497,2,0,2,1,3.694901,InterTrial,-0.2182822,2.397593,-0.300021,357.0496,358.8309,0.6074173,
0,7_2,10_11_22,68.82471,2,0,2,1,3.714645,InterTrial,-0.2183537,2.397137,-0.2996838,357.2867,358.8223,0.6098074,
0,7_2,10_11_22,68.8423,2,0,2,1,3.732231,InterTrial,-0.2184073,2.396906,-0.2994032,357.4309,358.821,0.6112635,
0,7_2,10_11_22,68.85766,2,0,2,1,3.747589,InterTrial,-0.2184922,2.396426,-0.298943,357.6856,358.8235,0.631832,
0,7_2,10_11_22,68.87045,2,0,2,1,3.760384,InterTrial,-0.2185365,2.39626,-0.2987275,357.7693,358.813,0.6455395,
0,7_2,10_11_22,68.88328,2,0,2,1,3.773209,InterTrial,-0.2185752,2.396186,-0.2985244,357.8244,358.8154,0.6628235,
0,7_2,10_11_22,68.89956,2,0,2,1,3.78949,InterTrial,-0.2186092,2.396006,-0.2982553,357.9379,358.8153,0.6784701,
0,7_2,10_11_22,68.91315,2,0,2,1,3.803085,InterTrial,-0.2185746,2.395968,-0.2981654,357.9521,358.8085,0.6873271,
0,7_2,10_11_22,68.92825,2,0,2,1,3.818184,InterTrial,-0.2186346,2.395985,-0.2980292,357.9486,358.7991,0.6888554,
0,7_2,10_11_22,68.94093,2,0,2,1,3.830856,InterTrial,-0.2187053,2.396007,-0.2978911,357.9496,358.7899,0.6922812,
0,7_2,10_11_22,68.95425,2,0,2,1,3.844185,InterTrial,-0.218714,2.396035,-0.2977375,357.9513,358.7797,0.6887048,
0,7_2,10_11_22,68.97531,2,0,2,1,3.865242,InterTrial,-0.2188406,2.396101,-0.2974237,357.9431,358.7572,0.6851761,
0,7_2,10_11_22,68.99129,2,0,2,1,3.881218,InterTrial,-0.2189478,2.396192,-0.2972372,357.8906,358.7447,0.6835898,
0,7_2,10_11_22,69.00793,2,0,2,1,3.897865,InterTrial,-0.2189866,2.396383,-0.2970966,357.8058,358.7314,0.6669884,
0,7_2,10_11_22,69.02057,2,0,2,1,3.9105,InterTrial,-0.2190021,2.396562,-0.2970723,357.7171,358.7267,0.6484418,
0,7_2,10_11_22,69.03549,2,0,2,1,3.925423,InterTrial,-0.2190378,2.39684,-0.2969543,357.5748,358.731,0.6320603,
0,7_2,10_11_22,69.04996,2,0,2,1,3.939888,InterTrial,-0.2190248,2.397037,-0.2969897,357.4802,358.7358,0.6375659,
0,7_2,10_11_22,69.06386,2,0,2,1,3.953789,InterTrial,-0.2190595,2.397249,-0.2970416,357.3681,358.7489,0.6358569,
0,7_2,10_11_22,69.07888,2,0,2,1,3.968811,InterTrial,-0.2190634,2.397674,-0.2972056,357.1597,358.7741,0.625508,
0,7_2,10_11_22,69.0927,2,0,2,1,3.982635,InterTrial,-0.2190247,2.397923,-0.2972869,357.0254,358.7762,0.6259583,
0,7_2,10_11_22,69.10763,2,0,2,1,3.997559,InterTrial,-0.2190139,2.398198,-0.2974418,356.881,358.7955,0.624706,
0,7_2,10_11_22,69.12954,2,0,2,1,4.01947,InterTrial,-0.2189575,2.398804,-0.297775,356.5661,358.8159,0.6006987,
0,7_2,10_11_22,69.1464,2,0,2,1,4.036331,InterTrial,-0.2189143,2.39939,-0.2981886,356.2508,358.8318,0.5666965,
0,7_2,10_11_22,69.16237,2,0,2,1,4.052299,InterTrial,-0.2188576,2.399659,-0.2985084,356.0857,358.8263,0.5640139,
0,7_2,10_11_22,69.17607,2,0,2,1,4.066002,InterTrial,-0.2187731,2.399885,-0.2988644,355.9523,358.8239,0.5532045,
0,7_2,10_11_22,69.18964,2,0,2,1,4.079575,InterTrial,-0.2187167,2.400324,-0.299382,355.6955,358.8213,0.5195784,
0,7_2,10_11_22,69.20617,2,0,2,1,4.0961,InterTrial,-0.2187498,2.400399,-0.2996827,355.6165,358.804,0.5188723,
0,7_2,10_11_22,69.21989,2,0,2,1,4.109818,InterTrial,-0.2188218,2.400502,-0.2999286,355.563,358.7921,0.5095083,
0,7_2,10_11_22,69.23517,2,0,2,1,4.125099,InterTrial,-0.2188727,2.400666,-0.3003522,355.4713,358.7636,0.5057177,
0,7_2,10_11_22,69.24773,2,0,2,1,4.137665,InterTrial,-0.2188801,2.400608,-0.3005435,355.4875,358.7545,0.5011634,
0,7_2,10_11_22,69.26139,2,0,2,1,4.151321,InterTrial,-0.2189043,2.400549,-0.3007256,355.5142,358.7405,0.5025015,
0,7_2,10_11_22,69.28268,2,0,2,1,4.172607,InterTrial,-0.2188919,2.400413,-0.3010569,355.6017,358.7142,0.5205715,
0,7_2,10_11_22,69.29893,2,0,2,1,4.188866,InterTrial,-0.2189353,2.400224,-0.3012227,355.6821,358.7008,0.5399495,
0,7_2,10_11_22,69.31499,2,0,2,1,4.204926,InterTrial,-0.2189476,2.399947,-0.3013514,355.8261,358.687,0.570221,
0,7_2,10_11_22,69.32875,2,0,2,1,4.218681,InterTrial,-0.2190142,2.399727,-0.301374,355.916,358.6823,0.5827015,
0,7_2,10_11_22,69.34199,2,0,2,1,4.231918,InterTrial,-0.2190377,2.399532,-0.3013224,356.0038,358.675,0.5950436,
0,7_2,10_11_22,69.35873,2,0,2,1,4.248657,InterTrial,-0.2191148,2.399177,-0.3012539,356.1889,358.6664,0.6162418,
0,7_2,10_11_22,69.37118,2,0,2,1,4.261108,InterTrial,-0.2191653,2.398921,-0.3011081,356.2827,358.6522,0.6363326,
0,7_2,10_11_22,69.38622,2,0,2,1,4.276146,InterTrial,-0.2191728,2.398718,-0.3009108,356.4091,358.6465,0.6445153,
0,7_2,10_11_22,69.39973,2,0,2,1,4.289658,InterTrial,-0.2192166,2.39827,-0.300674,356.6364,358.6271,0.6545289,
0,7_2,10_11_22,69.41156,2,0,2,1,4.301491,InterTrial,-0.2192624,2.39806,-0.30043,356.7892,358.6125,0.6737284,
0,7_2,10_11_22,69.43305,2,0,2,1,4.322983,InterTrial,-0.2193072,2.397734,-0.3001698,356.9634,358.6023,0.6892194,
0,7_2,10_11_22,69.4483,2,0,2,1,4.338234,InterTrial,-0.2193623,2.397225,-0.2996522,357.2585,358.58,0.7171813,
0,7_2,10_11_22,69.46498,2,0,2,1,4.354912,InterTrial,-0.219418,2.397049,-0.2993359,357.3854,358.5768,0.7240189,
0,7_2,10_11_22,69.47884,2,0,2,1,4.368774,InterTrial,-0.2195417,2.396748,-0.2987266,357.5848,358.5616,0.7335156,
0,7_2,10_11_22,69.50467,2,0,2,1,4.3946,InterTrial,-0.2196077,2.396614,-0.2981056,357.6524,358.5557,0.7419494,
0,7_2,10_11_22,69.51749,2,0,2,1,4.407417,InterTrial,-0.2196261,2.396536,-0.2978746,357.6912,358.5668,0.7433882,
0,7_2,10_11_22,69.53023,2,0,2,1,4.420158,InterTrial,-0.2195938,2.396542,-0.2976335,357.7291,358.565,0.7491617,
0,7_2,10_11_22,69.54482,2,0,2,1,4.434753,InterTrial,-0.2196306,2.396413,-0.2971354,357.8179,358.5726,0.7471795,
0,7_2,10_11_22,69.55737,2,0,2,1,4.447296,InterTrial,-0.2195816,2.396358,-0.2969725,357.8476,358.5682,0.7525207,
0,7_2,10_11_22,69.57722,2,0,2,1,4.467155,InterTrial,-0.21961,2.396339,-0.2967538,357.8381,358.58,0.7484326,
0,7_2,10_11_22,69.59624,2,0,2,1,4.486176,InterTrial,-0.2196133,2.396365,-0.2964213,357.8019,358.5803,0.7276162,
0,7_2,10_11_22,69.61141,2,0,2,1,4.501343,InterTrial,-0.2196016,2.396489,-0.2961473,357.7396,358.5887,0.6983469,
0,7_2,10_11_22,69.62582,2,0,2,1,4.515755,InterTrial,-0.2195692,2.396639,-0.296162,357.6603,358.5889,0.6871041,
0,7_2,10_11_22,69.64117,2,0,2,1,4.531105,InterTrial,-0.2195293,2.396772,-0.2961957,357.5814,358.5982,0.6633203,
0,7_2,10_11_23,69.65544,2,0,2,1,4.545372,InterTrial,-0.2194971,2.397017,-0.2962236,357.442,358.6181,0.6334776,
0,7_2,10_11_23,69.66958,2,0,2,1,4.559509,InterTrial,-0.2194661,2.397219,-0.2963837,357.3576,358.6167,0.6294854,
0,7_2,10_11_23,69.68405,2,0,2,1,4.573982,InterTrial,-0.2194557,2.397382,-0.2965456,357.2557,358.6284,0.6206245,
0,7_2,10_11_23,69.69676,2,0,2,1,4.586693,InterTrial,-0.2194028,2.397604,-0.2966308,357.1613,358.6287,0.6112943,
0,7_2,10_11_23,69.71577,2,0,2,1,4.605698,InterTrial,-0.2193859,2.397952,-0.2970507,356.9815,358.6301,0.6051809,
0,7_2,10_11_23,69.73439,2,0,2,1,4.624321,InterTrial,-0.2193452,2.398325,-0.2976169,356.7751,358.6422,0.5820985,
0,7_2,10_11_23,69.74939,2,0,2,1,4.63932,InterTrial,-0.2193078,2.398555,-0.2979507,356.6718,358.6483,0.5744751,
0,7_2,10_11_23,69.76232,2,0,2,1,4.652252,InterTrial,-0.2192962,2.398733,-0.298277,356.5761,358.648,0.56229,
0,7_2,10_11_23,69.77721,2,0,2,1,4.667145,InterTrial,-0.2192795,2.399081,-0.2989926,356.3818,358.652,0.5443524,
0,7_2,10_11_23,69.791,2,0,2,1,4.680931,InterTrial,-0.2192894,2.39923,-0.2992834,356.2863,358.6536,0.5357196,
0,7_2,10_11_23,69.80513,2,0,2,1,4.695061,InterTrial,-0.2192949,2.399363,-0.2996153,356.2127,358.6335,0.533724,
0,7_2,10_11_23,69.822,2,0,2,1,4.711929,InterTrial,-0.2193471,2.399526,-0.3002762,356.0777,358.6094,0.5479714,
0,7_2,10_11_23,69.83611,2,0,2,1,4.726044,InterTrial,-0.2193943,2.39959,-0.3004909,356.0328,358.5922,0.555003,
0,7_2,10_11_23,69.85674,2,0,2,1,4.746674,InterTrial,-0.2195315,2.399594,-0.3006729,356.033,358.5664,0.5505742,
0,7_2,10_11_23,69.87358,2,0,2,1,4.763512,InterTrial,-0.2196186,2.399578,-0.3010806,356.0159,358.5258,0.5607402,
0,7_2,10_11_23,69.89068,2,0,2,1,4.780609,InterTrial,-0.219703,2.399458,-0.3014413,356.0402,358.4833,0.5932357,
0,7_2,10_11_23,69.90389,2,0,2,1,4.793823,InterTrial,-0.219743,2.399369,-0.3015038,356.0866,358.4581,0.6048955,
0,7_2,10_11_23,69.92027,2,0,2,1,4.810196,InterTrial,-0.2196974,2.399296,-0.3015019,356.1421,358.4407,0.6160534,
0,7_2,10_11_23,69.93369,2,0,2,1,4.823624,InterTrial,-0.2197762,2.399166,-0.3014799,356.2326,358.4285,0.6283489,
0,7_2,10_11_23,69.94643,2,0,2,1,4.836357,InterTrial,-0.2198802,2.398962,-0.3014678,356.2699,358.4249,0.6387268,
0,7_2,10_11_23,69.96299,2,0,2,1,4.852921,InterTrial,-0.2199053,2.398896,-0.3013785,356.3207,358.4395,0.6346016,
0,7_2,10_11_23,69.97574,2,0,2,1,4.865669,InterTrial,-0.2200136,2.398788,-0.3012602,356.343,358.449,0.6313131,
0,7_2,10_11_23,69.99534,2,0,2,1,4.885269,InterTrial,-0.2200735,2.398608,-0.3011817,356.4111,358.4741,0.6469141,
0,7_2,10_11_23,70.014,2,0,2,1,4.903931,InterTrial,-0.220073,2.398483,-0.3008955,356.4841,358.5022,0.682057,
0,7_2,10_11_23,70.03147,2,0,2,1,4.921402,InterTrial,-0.2201225,2.398397,-0.3007349,356.5281,358.514,0.6994898,
0,7_2,10_11_23,70.04556,2,0,2,1,4.935493,InterTrial,-0.2202528,2.398216,-0.300438,356.624,358.5264,0.7248409,
0,7_2,10_11_23,70.06094,2,0,2,1,4.950874,InterTrial,-0.2203469,2.398217,-0.3003086,356.6641,358.5377,0.7228881,
0,7_2,10_11_23,70.07414,2,0,2,1,4.964073,InterTrial,-0.2203681,2.398174,-0.3001809,356.6774,358.5364,0.7093497,
0,7_2,10_11_23,70.08759,2,0,2,1,4.977516,InterTrial,-0.2203723,2.398188,-0.299959,356.7219,358.5312,0.7057213,
0,7_2,10_11_23,70.1032,2,0,2,1,4.993126,InterTrial,-0.22042,2.398271,-0.2998386,356.7137,358.5244,0.695191,
0,7_2,10_11_23,70.11622,2,0,2,1,5.006149,InterTrial,-0.2202896,2.398387,-0.2997084,356.7193,358.5106,0.683183,
0,7_2,10_11_23,70.1367,2,0,2,1,5.026627,InterTrial,-0.2203515,2.398496,-0.299394,356.7302,358.4902,0.676459,
0,7_2,10_11_23,70.15442,2,0,2,1,5.04435,InterTrial,-0.2205228,2.398583,-0.2991228,356.7195,358.4754,0.6622735,
0,7_2,10_11_23,70.17011,2,0,2,1,5.060043,InterTrial,-0.2205716,2.398576,-0.2989802,356.7007,358.46,0.6531303,
0,7_2,10_11_23,70.18396,2,0,2,1,5.073891,InterTrial,-0.2206029,2.398561,-0.2988579,356.6911,358.4533,0.646567,
0,7_2,10_11_23,70.20079,2,0,2,1,5.090721,InterTrial,-0.2206492,2.398558,-0.2986889,356.6938,358.4323,0.6441492,
0,7_2,10_11_23,70.21322,2,0,2,1,5.103149,InterTrial,-0.2206156,2.398549,-0.2985256,356.6815,358.437,0.6358352,
0,7_2,10_11_23,70.22808,2,0,2,1,5.118011,InterTrial,-0.2206483,2.398633,-0.2984701,356.6625,358.4405,0.6276984,
0,7_2,10_11_23,70.2432,2,0,2,1,5.133133,InterTrial,-0.2206455,2.398736,-0.2983738,356.6153,358.446,0.6231875,
0,7_2,10_11_23,70.25642,2,0,2,1,5.146355,InterTrial,-0.2205131,2.398787,-0.2984351,356.5683,358.4597,0.6280904,
0,7_2,10_11_23,70.27806,2,0,2,1,5.167992,InterTrial,-0.2203575,2.398928,-0.2984998,356.5156,358.4754,0.6361522,
0,7_2,10_11_23,70.29575,2,0,2,1,5.185677,InterTrial,-0.2203504,2.399224,-0.2984,356.4383,358.4993,0.6628982,
0,7_2,10_11_23,70.31152,2,0,2,1,5.201454,InterTrial,-0.2203876,2.399411,-0.298393,356.3401,358.5078,0.6847263,
0,7_2,10_11_23,70.32462,2,0,2,1,5.214546,InterTrial,-0.2203637,2.399544,-0.2984806,356.293,358.5074,0.7019753,
0,7_2,10_11_23,70.34022,2,0,2,1,5.230148,InterTrial,-0.2203498,2.399574,-0.2986637,356.2635,358.5215,0.7288573,
0,7_2,10_11_23,70.35563,2,0,2,1,5.24556,InterTrial,-0.2203598,2.399722,-0.2989202,356.2293,358.5236,0.7547002,
0,7_2,10_11_23,70.37128,2,0,2,1,5.261208,InterTrial,-0.2203254,2.399683,-0.2991814,356.2761,358.5164,0.7519594,
0,7_2,10_11_23,70.3838,2,0,2,1,5.273735,InterTrial,-0.2203177,2.399727,-0.2994202,356.2843,358.5154,0.7521247,
0,7_2,10_11_23,70.39835,2,0,2,1,5.288277,InterTrial,-0.2202709,2.399893,-0.2999691,356.2427,358.5311,0.7680387,
0,7_2,10_11_23,70.41947,2,0,2,1,5.309402,InterTrial,-0.2202991,2.399999,-0.3003414,356.1489,358.5431,0.7477766,
0,7_2,10_11_23,70.43525,2,0,2,1,5.32518,InterTrial,-0.2203225,2.400126,-0.3009759,356.0206,358.5371,0.7403251,
0,7_2,10_11_23,70.45232,2,0,2,1,5.342247,InterTrial,-0.2202885,2.400092,-0.301384,355.9745,358.4924,0.7688348,
0,7_2,10_11_23,70.46611,2,0,2,1,5.356041,InterTrial,-0.2202405,2.400115,-0.3020228,355.8998,358.4333,0.8098091,
0,7_2,10_11_23,70.48123,2,0,2,1,5.371162,InterTrial,-0.2202097,2.400156,-0.302293,355.8561,358.4197,0.8323007,
0,7_2,10_11_23,70.50402,2,0,2,1,5.393951,InterTrial,-0.2200552,2.400017,-0.3028819,355.9219,358.3981,0.803401,
0,7_2,10_11_23,70.51662,2,0,2,1,5.406555,InterTrial,-0.2199075,2.399989,-0.3031378,355.9676,358.3979,0.7889901,
0,7_2,10_11_23,70.53244,2,0,2,1,5.422371,InterTrial,-0.2197328,2.400081,-0.3034875,355.9937,358.3781,0.7990146,
0,7_2,10_11_23,70.54485,2,0,2,1,5.434784,InterTrial,-0.2197589,2.400221,-0.3035849,355.9628,358.3691,0.7804072,
0,7_2,10_11_23,70.56527,2,0,2,1,5.4552,InterTrial,-0.2196962,2.400317,-0.3036367,355.9013,358.3627,0.7463994,
0,7_2,10_11_23,70.58275,2,0,2,1,5.472679,InterTrial,-0.2196027,2.400486,-0.3038092,355.8439,358.3273,0.7644247,
0,7_2,10_11_23,70.59797,2,0,2,1,5.4879,InterTrial,-0.2195392,2.400657,-0.3037431,355.7909,358.3152,0.7883047,
0,7_2,10_11_23,70.61092,2,0,2,1,5.500847,InterTrial,-0.2195789,2.400855,-0.3036666,355.7099,358.3169,0.7857878,
0,7_2,10_11_23,70.62675,2,0,2,1,5.516685,InterTrial,-0.2195766,2.400928,-0.3035328,355.6672,358.3004,0.7576784,
0,7_2,10_11_23,70.64049,2,0,2,1,5.530418,InterTrial,-0.2196113,2.400968,-0.3034745,355.6665,358.288,0.7439382,
0,7_2,10_11_24,70.65315,2,0,2,1,5.543083,InterTrial,-0.2195461,2.40092,-0.3034787,355.6905,358.2683,0.7585314,
0,7_2,10_11_24,70.67463,2,0,2,1,5.56456,InterTrial,-0.2196641,2.40091,-0.3034213,355.7905,358.2251,0.7884035,
0,7_2,10_11_24,70.69102,2,0,2,1,5.580948,InterTrial,-0.2197908,2.400863,-0.303407,355.9185,358.1914,0.8244931,
0,7_2,10_11_24,70.70599,2,0,2,1,5.595917,InterTrial,-0.219875,2.400771,-0.303397,355.9763,358.1761,0.8558564,
0,7_2,10_11_24,70.72069,2,0,2,1,5.610619,InterTrial,-0.2199775,2.400795,-0.3033526,356.0643,358.1249,0.888176,
0,7_2,10_11_24,70.73676,2,0,2,1,5.626694,InterTrial,-0.2201568,2.400849,-0.3032879,356.0341,358.1078,0.9108462,
0,7_2,10_11_24,70.74972,2,0,2,1,5.639648,InterTrial,-0.2202632,2.400971,-0.3032761,355.9825,358.0776,0.937639,
0,7_2,10_11_24,70.76392,2,0,2,1,5.653854,InterTrial,-0.2203605,2.40108,-0.3032228,355.9051,358.0429,0.9655151,
0,7_2,10_11_24,70.78061,2,0,2,1,5.67054,InterTrial,-0.2204722,2.401184,-0.3031522,355.8513,357.9702,1.024628,
0,7_2,10_11_24,70.79351,2,0,2,1,5.683441,InterTrial,-0.2206215,2.401235,-0.3031912,355.842,357.9373,1.051811,
0,7_2,10_11_24,70.81295,2,0,2,1,5.702881,InterTrial,-0.2206995,2.401191,-0.3031113,355.8172,357.8765,1.093576,
0,7_2,10_11_24,70.83226,2,0,2,1,5.722191,InterTrial,-0.2206713,2.40106,-0.3030195,355.9272,357.855,1.05017,
0,7_2,10_11_24,70.84734,2,0,2,1,5.737267,InterTrial,-0.2206509,2.400974,-0.3028581,355.9593,357.8573,1.010404,
0,7_2,10_11_24,70.86037,2,0,2,1,5.750298,InterTrial,-0.2206242,2.400992,-0.3026755,355.9327,357.8797,0.9858498,
0,7_2,10_11_24,70.87526,2,0,2,1,5.76519,InterTrial,-0.2205756,2.400908,-0.3025389,355.9038,357.9104,0.9538429,
0,7_2,10_11_24,70.88779,2,0,2,1,5.777725,InterTrial,-0.2204697,2.400808,-0.3023024,355.9774,357.9423,0.8982889,
0,7_2,10_11_24,70.90372,2,0,2,1,5.793648,InterTrial,-0.2204225,2.400608,-0.3021969,356.0762,357.9951,0.8927637,
0,7_2,10_11_24,70.91718,2,0,2,1,5.807106,InterTrial,-0.2203153,2.400465,-0.3021069,356.1396,358.0313,0.9066002,
0,7_2,10_11_24,70.9301,2,0,2,1,5.82003,InterTrial,-0.2203004,2.400313,-0.3020524,356.198,358.0714,0.9270315,
0,7_2,10_11_24,70.95163,2,0,2,1,5.84156,InterTrial,-0.2203189,2.400074,-0.3020396,356.3137,358.1411,0.9496095,
0,7_2,10_11_24,70.96767,2,0,2,1,5.857605,InterTrial,-0.2203152,2.399829,-0.3020573,356.3934,358.1806,0.9865921,
0,7_2,10_11_24,70.98315,2,0,2,1,5.873085,InterTrial,-0.2203091,2.399818,-0.3021837,356.3975,358.1877,1.0087,
0,7_2,10_11_24,70.99752,2,0,2,1,5.887451,InterTrial,-0.2203333,2.399844,-0.3022742,356.3789,358.197,1.009278,
0,7_2,10_11_24,71.01328,2,0,2,1,5.903214,InterTrial,-0.2203364,2.399945,-0.3025069,356.339,358.2111,1.00122,
0,7_2,10_11_24,71.0265,2,0,2,1,5.916435,InterTrial,-0.2203494,2.400107,-0.3026729,356.2588,358.205,0.9890052,
0,7_2,10_11_24,71.04012,2,0,2,1,5.930046,InterTrial,-0.2203718,2.400257,-0.3027756,356.1857,358.1823,0.9660607,
0,7_2,10_11_24,71.05744,2,0,2,1,5.947372,InterTrial,-0.2204036,2.400508,-0.3030405,356.0217,358.1338,0.9178934,
0,7_2,10_11_24,71.07146,2,0,2,1,5.961388,InterTrial,-0.2204002,2.4005,-0.3032777,356.0196,358.0941,0.8997107,
0,7_2,10_11_24,71.09232,2,0,2,1,5.982246,InterTrial,-0.2203956,2.400453,-0.3035648,356.0564,358.0499,0.8508026,
0,7_2,10_11_24,71.11009,2,0,2,1,6.000023,InterTrial,-0.2203735,2.400516,-0.3037673,356.0538,358.0247,0.80932,
0,7_2,10_11_24,71.12637,2,0,2,1,6.016296,InterTrial,-0.2203624,2.400638,-0.303659,355.9927,358.0004,0.786383,
0,7_2,10_11_24,71.13942,2,0,2,1,6.02935,InterTrial,-0.2203559,2.400698,-0.3035842,355.9265,357.9847,0.7702887,
0,7_2,10_11_24,71.15413,2,0,2,1,6.04406,InterTrial,-0.2204946,2.400731,-0.3034133,355.8566,357.9883,0.7448184,
0,7_2,10_11_24,71.16888,2,0,2,1,6.058807,InterTrial,-0.220548,2.40065,-0.3033656,355.9083,357.9939,0.7302045,
0,7_2,10_11_24,71.18478,2,0,2,1,6.074707,InterTrial,-0.2204108,2.400444,-0.3033217,356.0011,358.0011,0.7355249,
0,7_2,10_11_24,71.1973,2,0,2,1,6.087227,InterTrial,-0.2203827,2.400323,-0.3032628,356.0628,358.0026,0.7712063,
0,7_2,10_11_24,71.21053,2,0,2,1,6.100464,InterTrial,-0.2202365,2.400307,-0.3030796,356.1559,357.9933,0.8221177,
0,7_2,10_11_24,71.23209,2,0,2,1,6.122025,InterTrial,-0.2201703,2.400226,-0.3030487,356.17,358.004,0.8317146,
0,7_2,10_11_24,71.24797,2,0,2,1,6.137901,InterTrial,-0.2200929,2.400137,-0.3028747,356.2151,358.0203,0.8553576,
0,7_2,10_11_24,71.26305,2,0,2,1,6.152977,InterTrial,-0.2201035,2.400133,-0.3028484,356.2141,358.0264,0.8493136,
0,7_2,10_11_24,71.27594,2,0,2,1,6.165871,InterTrial,-0.2199333,2.400084,-0.3027728,356.2423,358.0652,0.8661005,
0,7_2,10_11_24,71.2908,2,0,2,1,6.180733,InterTrial,-0.2198924,2.400122,-0.3027509,356.2409,358.0934,0.8608217,
