SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,screenFixationX,screenFixationY,gazeFixationX,gazeFixationY,gazeFixationZ,localGazeX,localGazeY,localGazeZ,leftEyePositionX,leftEyePositionY,leftEyePositionZ,rightEyePositionX,rightEyePositionY,rightEyePositionZ,leftEyeRotationX,leftEyeRotationY,leftEyeRotationZ,rightEyeRotationX,rightEyeRotationY,rightEyeRotationZ,leftEyePupilSize,rightEyePupilSize,leftEyeOpenAmount,rightEyeOpenAmount,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,6_16,10_8_22,210.4446,3,0,3,1,12.75702,0.63, 0.43,0.62, 1.09, 1.80,-0.01, -0.01, 1.00,30.79, 2.87, -38.81,-32.65, 2.33, -41.30,0.00, -0.02, 1.00,0.02, -0.02, 1.00,2.148712,2.216766,1,1,0.3763679,2.555254,8.777755,Front Wall
0,6_16,10_8_22,210.4622,3,0,3,1,12.7746,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.79, 2.87, -38.82,-32.66, 2.33, -41.30,-0.01, -0.02, 1.00,0.02, -0.03, 1.00,2.148605,2.208252,1,1,0.4373115,2.554753,8.777755,Front Wall
0,6_16,10_8_22,210.4807,3,0,3,1,12.79315,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.79, 2.86, -38.82,-32.66, 2.33, -41.31,-0.01, -0.02, 1.00,0.02, -0.03, 1.00,2.141846,2.216431,1,1,0.4866758,2.566673,8.777755,Front Wall
0,6_16,10_8_22,210.4985,3,0,3,1,12.8109,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.80,-32.66, 2.33, -41.30,-0.01, -0.02, 1.00,0.02, -0.03, 1.00,2.164185,2.218475,1,1,0.49474,2.562849,8.777755,Front Wall
0,6_16,10_8_22,210.5177,3,0,3,1,12.83008,0.63, 0.43,0.62, 1.08, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.79,-32.66, 2.33, -41.31,-0.01, -0.02, 1.00,0.02, -0.02, 1.00,2.164917,2.236191,1,1,0.4915145,2.561328,8.777755,Front Wall
0,6_16,10_8_22,210.5357,3,0,3,1,12.8481,0.63, 0.43,0.62, 1.08, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.79,-32.66, 2.32, -41.27,-0.01, -0.02, 1.00,0.01, -0.03, 1.00,2.165176,2.242264,1,1,0.5014929,2.56548,8.777755,Front Wall
0,6_16,10_8_22,210.5537,3,0,3,1,12.86613,0.63, 0.43,0.63, 1.08, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.79,-32.66, 2.31, -41.23,-0.01, -0.02, 1.00,0.01, -0.03, 1.00,2.165207,2.248734,1,1,0.5216011,2.577682,8.777755,Front Wall
0,6_16,10_8_22,210.5717,3,0,3,1,12.88417,0.63, 0.43,0.63, 1.08, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.80,-32.66, 2.30, -41.22,-0.01, -0.02, 1.00,0.02, -0.02, 1.00,2.15152,2.255997,1,1,0.5342942,2.594865,8.777755,Front Wall
0,6_16,10_8_22,210.5893,3,0,3,1,12.9017,0.63, 0.43,0.63, 1.09, 1.81,-0.01, -0.02, 1.00,30.79, 2.85, -38.79,-32.66, 2.29, -41.20,0.00, -0.02, 1.00,0.02, -0.02, 1.00,2.151566,2.261368,1,1,0.5375339,2.603395,8.777755,Front Wall
0,6_16,10_8_22,210.608,3,0,3,1,12.92038,0.63, 0.43,0.63, 1.09, 1.81,-0.01, -0.02, 1.00,30.80, 2.85, -38.79,-32.66, 2.29, -41.19,0.00, -0.02, 1.00,0.02, -0.03, 1.00,2.15155,2.282257,1,1,0.5538908,2.616617,8.777755,Front Wall
0,6_16,10_8_22,210.6259,3,0,3,1,12.93832,0.63, 0.43,0.63, 1.09, 1.81,-0.01, -0.02, 1.00,30.81, 2.84, -38.79,-32.65, 2.26, -41.13,0.00, -0.02, 1.00,0.02, -0.03, 1.00,2.149185,2.283005,1,1,0.5615292,2.636004,8.777755,Front Wall
0,6_16,10_8_23,210.6448,3,0,3,1,12.95726,0.63, 0.43,0.63, 1.09, 1.81,0.00, -0.02, 1.00,30.81, 2.82, -38.78,-32.65, 2.26, -41.13,0.00, -0.02, 1.00,0.02, -0.03, 1.00,2.147964,2.268661,1,1,0.566229,2.630376,8.777755,Front Wall
0,6_16,10_8_23,210.6621,3,0,3,1,12.97452,0.63, 0.43,0.63, 1.09, 1.81,-0.01, -0.02, 1.00,30.85, 2.68, -38.47,-32.64, 2.26, -41.13,0.00, -0.03, 1.00,0.02, -0.03, 1.00,2.129028,2.26329,1,1,0.4331131,2.600616,8.777755,Front Wall
0,6_16,10_8_23,210.6807,3,0,3,1,12.99312,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.85, 2.68, -38.49,-32.63, 2.26, -41.14,0.01, -0.03, 1.00,0.02, -0.03, 1.00,2.164215,2.262527,1,1,0.3895067,2.562823,8.777755,Front Wall
0,6_16,10_8_23,210.6983,3,0,3,1,13.01077,0.63, 0.43,0.62, 1.08, 1.81,-0.01, -0.02, 1.00,30.86, 2.67, -38.52,-32.61, 2.26, -41.20,0.01, -0.03, 1.00,0.03, -0.04, 1.00,2.172867,2.259033,1,1,0.3901602,2.544979,8.777755,Front Wall
0,6_16,10_8_23,210.7176,3,0,3,1,13.03,0.63, 0.43,0.62, 1.08, 1.81,-0.01, -0.02, 1.00,30.86, 2.67, -38.54,-32.50, 2.72, -42.74,0.01, -0.03, 1.00,0.01, -0.05, 1.00,2.182983,2.213226,1,1,0.5414901,2.646862,8.777755,Front Wall
0,6_16,10_8_23,210.7353,3,0,3,1,13.04774,0.63, 0.43,0.62, 1.08, 1.81,-0.01, -0.02, 1.00,30.86, 2.67, -38.53,-32.50, 2.72, -42.74,0.01, -0.03, 1.00,0.01, -0.05, 1.00,2.170349,2.193893,1,1,0.5222924,2.648137,8.777755,Front Wall
0,6_16,10_8_23,210.7536,3,0,3,1,13.06604,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.86, 2.67, -38.54,-32.50, 2.72, -42.74,0.01, -0.03, 1.00,0.01, -0.05, 1.00,2.170212,2.19014,1,1,0.5224438,2.674735,8.777755,Front Wall
0,6_16,10_8_23,210.7799,3,0,3,1,13.09233,0.63, 0.43,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.84, 2.62, -38.48,-32.57, 2.44, -41.92,0.01, -0.03, 1.00,0.02, -0.06, 1.00,2.214203,2.150467,1,1,0.504928,2.689172,8.777755,Front Wall
0,6_16,10_8_23,210.7977,3,0,3,1,13.11012,0.63, 0.42,0.62, 1.09, 1.81,-0.01, -0.03, 1.00,30.83, 2.61, -38.40,-32.52, 2.79, -42.97,0.01, -0.04, 1.00,0.01, -0.06, 1.00,2.290649,2.165466,1,1,0.5313542,2.609368,8.777755,Front Wall
0,6_16,10_8_23,210.8154,3,0,3,1,13.12782,0.63, 0.42,0.62, 1.09, 1.81,-0.01, -0.03, 1.00,30.83, 2.67, -38.55,-32.60, 2.23, -41.36,0.00, -0.04, 1.00,0.02, -0.04, 1.00,2.242523,2.200317,1,1,0.5483234,2.640831,8.777755,Front Wall
0,6_16,10_8_23,210.8342,3,0,3,1,13.14662,0.63, 0.42,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,31.03, 1.42, -38.72,-33.28, 1.34, -42.05,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_23,210.8525,3,0,3,1,13.16495,0.63, 0.42,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.72, 1.40, -38.73,-33.28, 1.34, -42.05,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.3952997,0.00278526
0,6_16,10_8_23,210.8718,3,0,3,1,13.18427,0.63, 0.42,0.62, 1.09, 1.81,-0.01, -0.02, 1.00,30.72, 1.40, -38.73,-33.28, 1.34, -42.05,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,210.8893,3,0,3,1,13.20174,0.63, 0.43,0.63, 1.10, 1.81,-0.01, -0.02, 1.00,30.72, 1.40, -38.73,-33.28, 1.34, -42.05,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,210.9077,3,0,3,1,13.22009,0.63, 0.43,0.63, 1.10, 1.81,0.00, -0.02, 1.00,30.72, 1.40, -38.73,-33.28, 1.34, -42.05,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,210.9253,3,0,3,1,13.2377,0.63, 0.43,0.63, 1.10, 1.81,0.00, -0.02, 1.00,29.77, 1.85, -38.78,-33.02, 1.56, -41.99,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.1978499,0
0,6_16,10_8_23,210.9442,3,0,3,1,13.25661,0.63, 0.43,0.63, 1.10, 1.81,0.00, -0.01, 1.00,30.38, 1.89, -38.68,-32.34, 2.93, -43.13,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.4916187,0.04654259
0,6_16,10_8_23,210.962,3,0,3,1,13.27438,0.63, 0.43,0.63, 1.11, 1.81,0.00, -0.01, 1.00,30.85, 2.61, -38.28,-32.37, 2.47, -41.72,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.7458857,0.2470803
0,6_16,10_8_23,210.9808,3,0,3,1,13.29321,0.63, 0.43,0.63, 1.11, 1.81,0.00, -0.01, 1.00,30.87, 2.61, -38.52,-32.38, 2.68, -42.46,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.9488279,0.5457649
0,6_16,10_8_23,211.0001,3,0,3,1,13.31256,0.63, 0.43,0.63, 1.10, 1.81,0.00, -0.02, 1.00,30.88, 2.52, -38.40,-32.47, 2.18, -41.28,0.02, -0.08, 1.00,0.05, -0.07, 1.00,2.285248,2.058594,1,1,0.4624167,2.220913,8.777755,Front Wall
0,6_16,10_8_23,211.0186,3,0,3,1,13.33107,0.63, 0.43,0.62, 1.10, 1.81,-0.01, -0.02, 1.00,30.90, 2.53, -38.49,-32.48, 2.16, -41.25,0.02, -0.07, 1.00,0.05, -0.06, 1.00,2.246902,2.184052,1,1,0.4405715,2.349758,8.777755,Front Wall
0,6_16,10_8_23,211.037,3,0,3,1,13.34944,0.62, 0.43,0.62, 1.09, 1.81,-0.01, -0.03, 1.00,30.89, 2.48, -38.28,-32.48, 2.15, -41.22,0.02, -0.08, 1.00,0.04, -0.06, 1.00,2.199081,2.12056,1,1,0.431138,2.231868,8.777755,Front Wall
0,6_16,10_8_23,211.0565,3,0,3,1,13.36897,0.62, 0.43,0.62, 1.10, 1.81,-0.01, -0.03, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.682151,0.1875981
0,6_16,10_8_23,211.0746,3,0,3,1,13.38699,0.62, 0.43,0.62, 1.10, 1.82,-0.01, -0.02, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.0926,3,0,3,1,13.40504,0.62, 0.43,0.63, 1.10, 1.82,-0.01, -0.02, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.1105,3,0,3,1,13.42293,0.62, 0.43,0.63, 1.10, 1.82,-0.01, -0.02, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0.02099923
0,6_16,10_8_23,211.1288,3,0,3,1,13.44124,0.62, 0.43,0.63, 1.11, 1.82,0.00, -0.02, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.1473,3,0,3,1,13.4597,0.62, 0.43,0.63, 1.11, 1.82,0.00, -0.02, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.1664,3,0,3,1,13.47885,0.62, 0.43,0.63, 1.11, 1.82,0.00, -0.01, 1.00,31.50, 18.76, -93.13,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.1848,3,0,3,1,13.49721,0.62, 0.44,0.63, 1.11, 1.82,0.00, -0.01, 1.00,30.04, 1.67, -38.72,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_23,211.2039,3,0,3,1,13.51633,0.62, 0.44,0.63, 1.11, 1.82,0.00, -0.01, 1.00,29.91, 1.83, -38.71,-32.72, -0.87, -40.95,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.2542208,0.02078891
0,6_16,10_8_23,211.2233,3,0,3,1,13.53568,0.62, 0.44,0.63, 1.11, 1.82,0.00, -0.01, 1.00,31.00, 2.97, -39.56,-32.30, 2.21, -40.89,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.488371,0.1448691
0,6_16,10_8_23,211.2417,3,0,3,1,13.55409,0.62, 0.44,0.63, 1.11, 1.82,0.00, -0.01, 1.00,31.02, 2.74, -38.81,-32.32, 2.26, -41.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.9672412,0.6660159
0,6_16,10_8_23,211.259,3,0,3,1,13.57146,0.62, 0.45,0.63, 1.11, 1.82,0.00, -0.01, 1.00,31.04, 2.72, -38.72,-32.33, 2.27, -41.21,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_23,211.2775,3,0,3,1,13.58989,0.62, 0.45,0.62, 1.11, 1.82,-0.01, -0.01, 1.00,31.08, 2.89, -39.07,-32.32, 2.30, -41.17,0.05, -0.01, 1.00,0.00, 0.00, 0.00,2.247345,-1,1,1,0.353727,2.382324,8.777755,Front Wall
0,6_16,10_8_23,211.2962,3,0,3,1,13.60863,0.61, 0.45,0.62, 1.11, 1.82,-0.01, -0.01, 1.00,31.08, 2.95, -39.09,-32.30, 2.54, -41.76,0.06, -0.02, 1.00,0.00, 0.00, 0.00,2.217484,-1,1,1,0.2669635,2.232433,8.777755,Front Wall
0,6_16,10_8_23,211.3146,3,0,3,1,13.62704,0.61, 0.45,0.61, 1.11, 1.82,-0.02, -0.01, 1.00,31.08, 3.07, -39.25,-32.29, 2.67, -41.92,0.05, 0.00, 1.00,0.06, 0.01, 1.00,2.246109,2.173996,1,1,0.3555423,2.338727,8.777755,Front Wall
0,6_16,10_8_23,211.3327,3,0,3,1,13.6451,0.61, 0.45,0.61, 1.11, 1.82,-0.02, -0.01, 1.00,31.11, 3.24, -39.58,-32.28, 2.77, -42.09,0.05, 0.01, 1.00,0.06, 0.02, 1.00,2.258148,2.237335,1,1,0.331961,2.399738,8.777755,Front Wall
0,6_16,10_8_23,211.3507,3,0,3,1,13.6631,0.61, 0.46,0.61, 1.11, 1.82,-0.02, 0.00, 1.00,31.09, 3.21, -39.34,-32.29, 2.88, -42.25,0.05, 0.03, 1.00,0.06, 0.01, 1.00,2.222763,2.270279,1,1,0.2717059,2.469917,8.777755,Front Wall
0,6_16,10_8_23,211.368,3,0,3,1,13.68044,0.61, 0.46,0.60, 1.11, 1.82,-0.02, 0.00, 1.00,31.07, 3.07, -38.74,-32.30, 2.93, -42.33,0.05, 0.04, 1.00,0.06, 0.02, 1.00,2.143509,2.288849,1,1,0.1999256,2.435418,8.777755,Front Wall
0,6_16,10_8_23,211.3867,3,0,3,1,13.69908,0.62, 0.46,0.60, 1.11, 1.82,-0.03, 0.00, 1.00,31.07, 3.09, -38.70,-32.31, 3.00, -42.52,0.04, 0.03, 1.00,0.06, 0.02, 1.00,2.205826,2.271973,1,1,0.1623384,2.42644,8.777755,Front Wall
0,6_16,10_8_23,211.4038,3,0,3,1,13.71625,0.82, 0.46,0.90, 1.12, 1.10,-0.03, 0.00, 1.00,31.06, 3.18, -38.94,-32.32, 3.12, -42.90,0.05, 0.03, 1.00,0.06, 0.02, 1.00,2.1604,2.27005,1,1,0.1181542,2.380002,8.777755,Front Wall
0,6_16,10_8_23,211.4234,3,0,3,1,13.73582,0.82, 0.46,0.90, 1.12, 1.10,-0.03, 0.01, 1.00,31.03, 3.17, -38.85,-32.33, 3.28, -43.35,0.04, 0.03, 1.00,0.05, 0.02, 1.00,2.243317,2.225082,1,1,0.2481439,2.443884,8.777755,Front Wall
0,6_16,10_8_23,211.4425,3,0,3,1,13.75491,0.83, 0.46,0.89, 1.12, 1.10,-0.03, 0.01, 1.00,30.99, 3.26, -39.14,-32.43, 2.72, -41.63,0.05, 0.03, 1.00,0.05, 0.03, 1.00,2.217484,2.233871,1,1,0.1440996,2.530777,8.777755,Front Wall
0,6_16,10_8_23,211.4605,3,0,3,1,13.77296,0.83, 0.46,0.89, 1.12, 1.10,-0.03, 0.01, 1.00,30.96, 3.32, -39.40,-32.37, 3.39, -43.84,0.03, 0.04, 1.00,0.03, 0.01, 1.00,2.19368,2.26651,1,1,0.2112473,2.584879,8.777755,Front Wall
0,6_16,10_8_23,211.4783,3,0,3,1,13.79071,0.83, 0.46,0.89, 1.12, 1.10,-0.03, 0.01, 1.00,30.93, 3.18, -39.09,-32.44, 3.04, -42.85,0.03, 0.03, 1.00,0.03, 0.01, 1.00,2.270859,2.214737,1,1,0.2072347,2.538263,8.777755,Front Wall
0,6_16,10_8_23,211.4967,3,0,3,1,13.80911,0.83, 0.46,0.89, 1.12, 1.10,-0.03, 0.01, 1.00,30.90, 3.06, -38.72,-32.48, 2.96, -42.64,0.03, 0.04, 1.00,0.03, 0.02, 1.00,2.330154,2.239807,1,1,0.1413639,2.591997,8.777755,Front Wall
0,6_16,10_8_23,211.5147,3,0,3,1,13.82712,0.84, 0.46,0.89, 1.12, 1.10,-0.03, 0.02, 1.00,30.87, 2.96, -38.50,-32.54, 2.68, -41.78,0.02, 0.03, 1.00,0.03, 0.03, 1.00,2.305679,2.283875,1,1,0.1796382,2.575563,8.777755,Front Wall
0,6_16,10_8_23,211.5324,3,0,3,1,13.84483,0.84, 0.46,0.89, 1.13, 1.10,-0.03, 0.02, 1.00,30.86, 2.96, -38.57,-32.54, 2.68, -41.78,0.01, 0.03, 1.00,0.03, 0.02, 1.00,2.414337,2.283295,1,1,0.2415976,2.54746,8.777755,Front Wall
0,6_16,10_8_23,211.5502,3,0,3,1,13.86264,0.84, 0.45,0.89, 1.13, 1.10,-0.03, 0.02, 1.00,30.84, 2.94, -38.61,-32.58, 2.61, -41.67,0.00, 0.03, 1.00,0.02, 0.03, 1.00,2.419739,2.310867,1,1,0.2665984,2.559411,8.777755,Front Wall
0,6_16,10_8_23,211.5695,3,0,3,1,13.88194,0.85, 0.45,0.90, 1.12, 1.10,-0.03, 0.02, 1.00,30.81, 3.01, -38.79,-32.61, 2.59, -41.60,0.00, 0.02, 1.00,0.02, 0.03, 1.00,2.47348,2.317627,1,1,0.2885588,2.455486,8.777755,Front Wall
0,6_16,10_8_23,211.5872,3,0,3,1,13.89958,0.85, 0.45,0.90, 1.12, 1.10,-0.02, 0.02, 1.00,30.78, 3.11, -39.02,-32.65, 2.56, -41.54,0.00, 0.03, 1.00,0.02, 0.04, 1.00,2.467148,2.286926,1,1,0.1333945,2.548569,8.777755,Front Wall
0,6_16,10_8_23,211.6064,3,0,3,1,13.91885,0.85, 0.45,0.90, 1.12, 1.10,-0.02, 0.02, 1.00,30.72, 3.05, -38.88,-32.65, 2.49, -41.30,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,211.6262,3,0,3,1,13.93861,0.86, 0.44,0.90, 1.12, 1.10,-0.02, 0.02, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.5697242,0.05788346
0,6_16,10_8_24,211.6445,3,0,3,1,13.95697,0.86, 0.44,0.90, 1.12, 1.10,-0.02, 0.02, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.6625,3,0,3,1,13.97493,0.86, 0.44,0.90, 1.11, 1.10,-0.02, 0.01, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.6809,3,0,3,1,13.99332,0.86, 0.44,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.6999,3,0,3,1,14.01231,0.87, 0.44,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.719,3,0,3,1,14.03145,0.87, 0.43,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,30.06, 1.82, -38.98,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.05919421,0
0,6_16,10_8_24,211.737,3,0,3,1,14.04944,0.87, 0.43,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,31.33, 18.11, -90.33,-32.64, 1.66, -42.11,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.4647185,0.01185155
0,6_16,10_8_24,211.7561,3,0,3,1,14.06848,0.87, 0.43,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,30.59, 3.13, -38.90,-32.74, 2.78, -42.28,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.6796915,0.2835095
0,6_16,10_8_24,211.7816,3,0,3,1,14.09402,0.87, 0.43,0.91, 1.11, 1.10,-0.01, 0.01, 1.00,30.62, 3.13, -39.00,-32.70, 2.53, -41.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,211.7997,3,0,3,1,14.11217,0.87, 0.43,0.91, 1.10, 1.10,-0.01, 0.01, 1.00,30.63, 3.17, -39.25,-32.69, 2.52, -41.32,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,211.818,3,0,3,1,14.13042,0.86, 0.43,0.92, 1.10, 1.10,-0.01, 0.01, 1.00,30.67, 3.23, -39.39,-32.67, 2.80, -42.15,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,211.8366,3,0,3,1,14.14905,0.86, 0.43,0.92, 1.10, 1.10,-0.01, 0.01, 1.00,30.68, 3.13, -39.02,-32.70, 2.46, -41.04,-0.01, 0.03, 1.00,0.01, 0.01, 1.00,2.402145,2.171204,1,1,0.164989,2.682804,8.777755,Front Wall
0,6_16,10_8_24,211.8544,3,0,3,1,14.16682,0.86, 0.43,0.92, 1.10, 1.10,-0.01, 0.01, 1.00,30.70, 3.21, -39.16,-32.67, 2.60, -41.39,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,211.8728,3,0,3,1,14.18521,0.86, 0.43,0.92, 1.10, 1.10,-0.01, 0.01, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.4612072,0
0,6_16,10_8_24,211.8903,3,0,3,1,14.20271,0.86, 0.43,0.92, 1.10, 1.10,0.00, 0.01, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.909,3,0,3,1,14.22145,0.86, 0.44,0.92, 1.10, 1.10,0.00, 0.01, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.9273,3,0,3,1,14.23972,0.86, 0.44,0.92, 1.10, 1.10,0.00, 0.01, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.9456,3,0,3,1,14.25804,0.86, 0.44,0.92, 1.10, 1.10,0.00, 0.00, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.9635,3,0,3,1,14.27588,0.86, 0.44,0.92, 1.10, 1.10,0.00, 0.00, 1.00,31.08, 14.95, -80.56,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0,0
0,6_16,10_8_24,211.9817,3,0,3,1,14.29411,0.86, 0.44,0.92, 1.10, 1.10,0.00, 0.00, 1.00,31.40, 20.63, -98.38,-32.57, 1.75, -42.02,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.448981,0
0,6_16,10_8_24,212.0004,3,0,3,1,14.31285,0.86, 0.44,0.93, 1.10, 1.09,0.00, 0.00, 1.00,30.65, 3.69, -40.08,-32.13, 13.32, -77.50,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,0.7339385,0.1119334
0,6_16,10_8_24,212.019,3,0,3,1,14.33142,0.86, 0.45,0.93, 1.10, 1.09,0.00, 0.00, 1.00,30.67, 3.47, -39.45,-32.67, 2.58, -40.83,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,0.4168919
0,6_16,10_8_24,212.0383,3,0,3,1,14.35069,0.86, 0.45,0.93, 1.10, 1.09,0.00, 0.00, 1.00,30.68, 3.31, -39.06,-32.64, 2.77, -41.44,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,212.0567,3,0,3,1,14.36909,0.86, 0.45,0.93, 1.10, 1.09,0.00, 0.00, 1.00,30.72, 3.35, -39.22,-32.59, 3.06, -42.29,0.00, 0.00, 0.00,0.00, 0.00, 0.00,-1,-1,1,1
0,6_16,10_8_24,212.0744,3,0,3,1,14.38678,0.85, 0.46,0.93, 1.10, 1.09,0.00, 0.01, 1.00,30.76, 3.33, -39.17,-32.56, 3.14, -42.57,0.00, 0.06, 1.00,0.00, 0.00, 0.00,2.240906,-1,1,1,0.2996313,2.781267,8.777755,Front Wall
0,6_16,10_8_24,212.0923,3,0,3,1,14.40474,0.85, 0.46,0.93, 1.11, 1.09,0.00, 0.01, 1.00,30.83, 3.24, -38.87,-32.52, 3.17, -42.50,0.02, 0.05, 1.00,0.02, 0.06, 1.00,2.302261,2.115189,1,1,0.2289097,2.725393,8.777755,Front Wall
0,6_16,10_8_24,212.1102,3,0,3,1,14.42267,0.85, 0.46,0.92, 1.11, 1.09,0.00, 0.02, 1.00,30.86, 3.19, -38.83,-32.52, 2.97, -41.99,0.02, 0.06, 1.00,0.02, 0.06, 1.00,2.265472,2.17038,1,1,0.2609819,2.833094,8.777755,Front Wall
